token_num,term_rank,term_str,n,num,stop,p_stem,pos_max,zipf_k,p,h,df,idf,tfidf_mean,tfidf_sum,tfidf_median,tfidf_max,h2,x_factor
31684,8149,prequalified,7,0,0,prequalifi,JJ,57043,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.70901425579136
4316,8143,arab,7,0,0,arab,NNP,57001,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.707156921577997
3811,2926,analytical,33,0,0,analyt,JJ,96558,3.6659334799706726e-05,0.0005401921566802197,12,0.5228787452803376,1.4379165495209285,17.254998594251138,0.5228787452803376,5.751666198083714,2.8449070642678147,22.70631729312481
38800,8140,supreme,7,0,0,suprem,NNP,56980,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.70622774120649
33823,697,rental,178,0,0,rental,JJ,124066,0.00019773823013175142,0.0024329950218874128,20,0.3010299956639812,2.679166961409433,53.58333922818865,0.9030899869919435,12.944289813551192,3.468254743263259,22.70591955399689
17231,8129,freely,7,0,0,freeli,RB,56903,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.702817814200937
8383,4538,casual,17,0,0,casual,JJ,77146,1.8885111866515586e-05,0.00029635256222241933,9,0.6478174818886375,1.2236552435674264,11.012897192106838,0.6478174818886375,4.534722373220463,2.6961990498148554,22.702647577300592
26559,8124,modify,7,0,0,modifi,VB,56868,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.70126632172823
40750,4408,transformational,18,0,0,transform,JJ,79344,1.9996000799840032e-05,0.0003121361524614064,8,0.6989700043360189,1.5726825097560424,12.58146007804834,1.0484550065040283,3.494850021680094,2.7052290027422967,22.700053631398028
26557,8120,modifications,7,0,0,modif,NNS,56840,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.700024440079716
19633,8116,highperforming,7,0,0,highperform,JJ,56812,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.698781946516096
11608,5670,cultivate,12,0,0,cultiv,VB,68040,1.3330667199893354e-05,0.00021588870872913537,7,0.7569619513137056,1.297649059394924,9.083543415764467,0.7569619513137056,2.2708858539411167,2.625814583693911,22.694769442967672
3868,8100,andreessen,7,0,0,andreessen,NNP,56700,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.69380584103085
34406,3232,riders,28,0,0,rider,NNS,90496,3.1104890133084496e-05,0.0004657179384027973,9,0.6478174818886375,2.015432165875761,18.13888949288185,1.295634963777275,5.1825398551091,2.808277477377708,22.693287081200843
12703,294,develops,371,0,0,develop,VBZ,109074,0.00041213979426336954,0.00463433831466318,32,0.09691001300805642,1.1235504633121538,35.953614825988936,0.4845500650402821,9.49718127478953,3.992678193183233,22.69270499627059
12671,8096,determining,7,0,0,determin,VBG,56672,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.69256027882408
7191,8095,briefs,7,0,0,brief,NN,56665,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.692248792116704
18933,4189,handheld,19,0,0,handheld,JJ,79591,2.1106889733164478e-05,0.0003278306594006527,8,0.6989700043360189,1.6600537602980447,13.28043008238436,1.3979400086720377,4.193820026016113,2.720582776146013,22.690251592683147
7114,8084,breaks,7,0,0,break,VBZ,56588,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.688819896477444
7044,244,brand,447,0,0,brand,NN,109068,0.0004965673531960275,0.005450185702070371,29,0.13966199342900634,2.1527210711298563,62.42891106276582,1.5362819277190698,11.45228346117852,4.127284236070583,22.688375759280735
3595,2103,am,50,0,1,am,NNP,105150,5.554444666622231e-05,0.0007851761756683397,13,0.4881166390211256,1.877371688542791,24.405831951056282,0.9762332780422512,8.297982863359136,2.9653475857946647,22.68823074164485
12639,8081,destroy,7,0,0,destroy,VB,56567,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.687883933347734
17790,8080,ge,7,0,0,ge,NNP,56560,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.687571868421113
18465,8076,graphical,7,0,0,graphic,JJ,56532,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.686323222376117
30606,4745,philanthropy,16,0,0,philanthropi,NN,75920,1.777422293319114e-05,0.0002804746426010309,8,0.6989700043360189,1.3979400086720377,11.183520069376302,0.6989700043360189,3.494850021680094,2.6800365325772657,22.68609842826451
30380,8073,perfecting,7,0,0,perfect,VBG,56511,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.5216406363433177,22.685386331918988
42449,8068,versatility,7,0,0,versatil,NN,56476,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.68382407386993
26896,8065,movies,7,0,0,movi,NN,56455,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.68288625424602
1498,8064,5th,7,1,0,5th,CD,56448,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.682573570181344
24077,810,lines,153,0,0,line,NNS,123930,0.00016996600679864028,0.0021283935656554506,23,0.2403321553103695,1.5987312940211535,36.77081976248653,0.7209964659311086,14.1795971633118,3.386920891900149,22.682325207192413
12971,8058,directions,7,0,0,direct,NN,56406,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.68069665112458
4405,8057,arenas,7,0,0,arena,NN,56399,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.680383695413802
26873,8052,mouse,7,0,0,mous,NN,56364,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.67881833399018
43045,5629,walmart,12,0,0,walmart,NNP,67548,1.3330667199893354e-05,0.00021588870872913537,7,0.7569619513137056,1.297649059394924,9.083543415764467,0.7569619513137056,2.2708858539411167,2.625814583693911,22.675713089228605
36000,2849,servers,34,0,0,server,NN,96866,3.777022373303117e-05,0.0005549349007118075,11,0.5606673061697374,1.7329716736155518,19.06268840977107,1.1213346123394747,6.167340367867111,2.850587905808861,22.67563813137527
42089,4725,ux,16,0,0,ux,NNP,75600,1.777422293319114e-05,0.0002804746426010309,8,0.6989700043360189,1.3979400086720377,11.183520069376302,0.6989700043360189,3.494850021680094,2.6800365325772657,22.674778299364238
19077,8037,harmony,7,0,0,harmoni,NN,56259,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.674116410874465
13937,649,early,189,0,0,earli,JJ,122661,0.00020995800839832034,0.0025651853909032163,24,0.2218487496163564,1.7470589032288062,41.929413677491354,0.7764706236572474,12.645378728132314,3.501356793505647,22.672800333520595
6975,8032,boys,7,0,0,boy,NNP,56224,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.672547152851116
35450,8029,scoop,7,0,0,scoop,NN,56203,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.671605129067167
13829,4228,durable,19,0,0,durabl,JJ,80332,2.1106889733164478e-05,0.0003278306594006527,9,0.6478174818886375,1.3676146839871235,12.308532155884112,0.6478174818886375,3.886904891331825,2.7153266987718094,22.6715777683596
38334,8028,strengthens,7,0,0,strengthen,VBZ,56196,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.5216406363433177,22.671291042919112
43385,8025,wellestablished,7,0,0,wellestablish,JJ,56175,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.67034854967834
12017,2857,dating,34,0,0,date,VBG,97138,3.777022373303117e-05,0.0005549349007118075,12,0.5228787452803376,1.4814897782942895,17.77787733953148,1.0457574905606752,7.8431811792050645,2.8488412548252002,22.66973234987703
22533,4482,joseph,17,0,0,joseph,NNP,76194,1.8885111866515586e-05,0.00029635256222241933,9,0.6478174818886375,1.2236552435674264,11.012897192106838,0.6478174818886375,4.534722373220463,2.6961990498148554,22.6691688440977
19177,8021,hazardous,7,0,0,hazard,JJ,56147,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.66909134380095
30423,8013,perishable,7,0,0,perish,JJ,56091,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.666575050079516
27166,8012,museums,7,0,0,museum,NN,56084,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.666260336739157
32606,972,qualified,124,0,0,qualifi,JJ,120528,0.00013775022773223133,0.0017667372656364796,20,0.3010299956639812,1.8663859731166834,37.32771946233367,0.7525749891599529,13.245319809215173,3.2947603462359085,22.665828712184084
33010,2375,ratings,44,0,0,rate,NNS,104500,4.887911306627563e-05,0.0006999695440529647,11,0.5606673061697374,2.242669224678949,24.66936147146844,1.682001918509212,8.970676898715798,2.915882824071533,22.664436141706556
18706,8006,guam,7,0,0,guam,NNP,56042,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.66437123141694
17747,8002,gathered,7,0,0,gather,VBD,56014,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.663111041167653
4482,8001,arrange,7,0,0,arrang,VB,56007,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.66279589517757
42061,2471,utilities,42,0,0,util,NNS,103782,4.665733519962674e-05,0.000671284116128837,12,0.5228787452803376,1.8300756084811816,21.96090730177418,1.0457574905606752,7.8431811792050645,2.900830304887438,22.662383453173916
12613,7997,desirable,7,0,0,desir,JJ,55979,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.66153491721088
17700,7995,garnered,7,0,0,garner,VBN,55965,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.66090419168574
35175,2132,sap,49,0,0,sap,NNP,104468,5.443355773289786e-05,0.0007710591914441333,12,0.5228787452803376,2.135088209894712,25.62105851873654,1.0457574905606752,8.88893866976574,2.9563880434127032,22.660169742579697
13596,5595,draws,12,0,0,draw,VBZ,67140,1.3330667199893354e-05,0.00021588870872913537,7,0.7569619513137056,1.297649059394924,9.083543415764467,0.7569619513137056,2.2708858539411167,2.625814583693911,22.659804684217285
35603,7990,searchable,7,0,0,searchabl,JJ,55930,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.659326687326292
17624,7986,gallery,7,0,0,galleri,NNP,55902,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.65806397291015
37856,977,stage,123,0,0,stage,NN,120171,0.00013663933879890688,0.0017540855785796784,23,0.2403321553103695,1.2852545697032804,29.56085510317545,0.480664310620739,12.256939920828845,3.2911622100258437,22.657962304630544
18883,7983,hallmark,7,0,0,hallmark,NN,55881,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.65711652197421
33161,2776,realworld,35,0,0,realworld,JJ,97160,3.888111266635562e-05,0.0005696305004757158,13,0.4881166390211256,1.3141601819799538,17.0840823657394,0.4881166390211256,7.80986622433801,2.857575159678482,22.657045687575778
30417,7980,periods,7,0,0,period,NNS,55860,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.65616871492064
23080,387,knowledge,300,0,0,knowledg,NN,116100,0.00033326667999733386,0.0038495751834770934,32,0.09691001300805642,0.9085313719505288,29.07300390241693,0.3876400520322257,8.334261118692853,3.8022447621790207,22.655389079910627
38357,7977,strike,7,0,0,strike,NN,55839,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.655220551481623
26585,7975,moines,7,0,0,moin,NNP,55825,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.65458824439798
16011,5582,fan,12,0,0,fan,NN,66984,1.3330667199893354e-05,0.00021588870872913537,7,0.7569619513137056,1.297649059394924,9.083543415764467,0.7569619513137056,2.2708858539411167,2.625814583693911,22.653696496871664
39869,7972,thank,7,0,0,thank,NNP,55804,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.65363948638729
32192,7971,proposed,7,0,0,propos,VBN,55797,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.653323154374537
39548,4455,technologybased,17,0,0,technologybas,JJ,75735,1.8885111866515586e-05,0.00029635256222241933,9,0.6478174818886375,1.2236552435674262,11.012897192106838,0.6478174818886375,4.534722373220463,2.6961990498148554,22.65287756160285
33335,7969,recruits,7,0,0,recruit,VBZ,55783,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.652690371275526
32167,7957,propelled,7,0,0,propel,VBN,55699,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.6488903344348
15269,3392,ethics,26,0,0,ethic,NNS,88192,2.88831122664356e-05,0.00043554041521173543,8,0.6989700043360189,2.2716525140920614,18.173220112736495,1.7474250108400473,4.193820026016113,2.786038275417348,22.648192688961956
14361,1442,electrical,80,0,0,electr,JJ,115360,8.88711146659557e-05,0.0011960208750383156,17,0.37161106994968846,1.7487579762338286,29.728885595975076,0.7432221398993769,9.290276748742212,3.113617722704154,22.647789990404853
882,7953,260,7,1,0,260,CD,55671,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.647622381856813
562,7951,1959,7,1,0,1959,CD,55657,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.5216406363433177,22.64698816640167
23471,7946,latency,7,0,0,latenc,NN,55622,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.64540192955227
3609,7942,amateur,7,0,0,amateur,JJ,55594,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.64413222124934
559,7935,1956,7,1,0,1956,CD,55545,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.64190869216978
10001,5709,commercializes,12,0,0,commerci,VBZ,68508,1.3330667199893354e-05,0.00021588870872913537,8,0.6989700043360189,1.0484550065040283,8.387640052032227,0.6989700043360189,3.494850021680094,2.617492461184755,22.64078408149871
24490,1669,loss,68,0,0,loss,NN,113492,7.554044746606234e-05,0.0010343293539575528,15,0.4259687322722811,1.9310582529676743,28.96587379451511,0.8519374645445622,10.223249574534746,3.051264541178605,22.640321637326487
42239,7926,vary,7,0,0,vari,VB,55482,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.639046985068987
15231,5544,estimates,12,0,0,estim,NNS,66528,1.3330667199893354e-05,0.00021588870872913537,7,0.7569619513137056,1.297649059394924,9.083543415764467,0.7569619513137056,2.2708858539411167,2.625814583693911,22.635759890334082
22395,7915,jerry,7,0,0,jerri,NNP,55405,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.635544926934003
2615,7909,adhere,7,0,0,adher,RB,55363,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.633632661445738
22851,7903,kelly,7,0,0,kelli,NNP,55321,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.63171894470602
10872,5535,coordinates,12,0,0,coordin,VBZ,66420,1.3330667199893354e-05,0.00021588870872913537,7,0.7569619513137056,1.297649059394924,9.083543415764467,0.7569619513137056,2.2708858539411167,2.6258145836939115,22.63149374060006
41850,7901,updating,7,0,0,updat,VBG,55307,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.63108071624492
33786,7890,render,7,0,0,render,VB,55230,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.62756756932751
10482,1545,connectivity,74,0,0,connect,NN,114330,8.220578106600902e-05,0.0011155653823793174,16,0.3979400086720376,1.8404725401081738,29.44756064173078,1.193820026016113,11.54026025148909,3.0815544240520487,22.627173695722863
38576,1542,succeed,74,0,0,succeed,VB,114108,8.220578106600902e-05,0.0011155653823793174,17,0.37161106994968846,1.6176011280162914,27.499219176276945,0.7432221398993769,9.6618878186919,3.0820112896756795,22.624538053460554
24383,7880,login,7,0,0,login,NN,55160,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.5216406363433186,22.624369546531916
3331,7868,alive,7,0,0,aliv,JJ,55076,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.62052655777234
37151,2637,soccer,38,0,0,soccer,NN,100206,4.2213779466328956e-05,0.0006134475393349766,11,0.5606673061697374,1.9368506940409107,21.305357634450022,1.1213346123394747,6.728007674036848,2.871512710185739,22.62004614379484
7440,222,build,490,0,0,build,VB,108780,0.0005443355773289786,0.005902348267065466,34,0.07058107428570728,1.017197835294017,34.58472639999657,0.5646485942856583,6.211134537142241,4.186644021995736,22.619086963587154
30976,5165,played,14,0,0,play,VBN,72310,1.5552445066542248e-05,0.0002484114142679409,7,0.7569619513137056,1.5139239026274112,10.597467318391878,1.5139239026274112,2.2708858539411167,2.6455933144511468,22.61892434626641
25058,7856,manually,7,0,0,manual,RB,54992,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.61667770334462
14325,3983,el,20,0,0,el,NNP,79660,2.2217778666488924e-05,0.00034344077609255673,9,0.6478174818886375,1.4395944041969722,12.95634963777275,0.6478174818886375,3.886904891331825,2.7282129458410016,22.616313987346985
21965,5498,inviting,12,0,0,invit,VBG,65976,1.3330667199893354e-05,0.00021588870872913537,7,0.7569619513137056,1.297649059394924,9.083543415764467,0.7569619513137056,2.2708858539411167,2.625814583693911,22.613881938947458
33139,7847,realizing,7,0,0,realiz,VBG,54929,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.613787202394217
10275,7846,computerized,7,0,0,computer,JJ,54922,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.613465831000635
7337,3403,browser,26,0,0,browser,NN,88478,2.88831122664356e-05,0.00043554041521173543,9,0.6478174818886375,1.8714727254560637,16.843254529104577,1.295634963777275,4.534722373220463,2.7805879119528756,22.612888377729572
17218,261,free,416,0,0,free,JJ,108576,0.0004621297962629696,0.005120127458335889,31,0.1106982974936897,1.4854997341088685,46.050491757374914,0.6641897849621382,6.9739927421024515,4.06348897542392,22.611367328677186
33083,7833,readily,7,0,0,readili,RB,54831,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.609284271489894
23639,7831,leased,7,0,0,leas,VBN,54817,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.608640338739626
825,7830,240,7,1,0,240,CD,54810,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.60831831069036
34612,3524,robotics,25,0,0,robot,NNS,88100,2.7772223333111154e-05,0.000420360311167281,10,0.6020599913279624,1.5051499783199058,15.051499783199061,0.6020599913279624,5.418539921951662,2.768102070191481,22.608063943352416
42179,7826,valuing,7,0,0,valu,VBG,54782,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.60702978708729
25291,7824,massively,7,0,0,massiv,RB,54768,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.60638527829494
32324,7820,proximity,7,0,0,proxim,NN,54740,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.605095766307574
39686,7815,templates,7,0,0,templat,NNS,54705,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.603482948448725
3856,5476,anderson,12,0,0,anderson,NNP,65712,1.3330667199893354e-05,0.00021588870872913537,7,0.7569619513137056,1.297649059394924,9.083543415764467,0.7569619513137056,2.2708858539411167,2.625814583693911,22.603353781806806
10850,7803,coolest,7,0,0,coolest,JJS,54621,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.599607971679518
32890,1616,raise,70,0,0,rais,VB,113120,7.776222533271124e-05,0.0010614987756187204,18,0.3467874862246563,1.3486180019847742,24.275124035725945,0.3467874862246563,10.056837100515034,3.0589894615734328,22.598924707517586
5616,2313,barriers,45,0,0,barrier,NNS,104085,4.999000199960008e-05,0.0007142571930467693,13,0.4881166390211256,1.6896345196885119,21.965248755950654,0.4881166390211256,6.345516307274633,2.917312600825483,22.59838053171056
17451,540,fullservice,225,0,0,fullservic,JJ,121500,0.0002499500099980004,0.002990920014702112,29,0.13966199342900634,1.0835844317767729,31.423948521526423,0.5586479737160254,12.150593428323551,3.591588428059292,22.59672691597262
10727,888,contract,140,0,0,contract,NN,124320,0.00015552445066542247,0.0019674731005720186,21,0.2798406965940431,1.865604643960287,39.17769752316603,1.3992034829702154,16.2307604024545,3.328163684135339,22.594809207647536
44524,4940,yields,15,0,0,yield,NNS,74100,1.6663333999866694e-05,0.00026449649054237037,7,0.7569619513137056,1.6220613242436548,11.354429269705584,1.5139239026274112,3.0278478052548223,2.6565647621309543,22.59440371068314
3043,2347,agricultural,44,0,0,agricultur,JJ,103268,4.887911306627563e-05,0.0006999695440529647,11,0.5606673061697374,2.242669224678949,24.669361471468445,1.682001918509212,8.970676898715798,2.910818766650533,22.590553560453593
18451,3069,grants,31,0,0,grant,NNS,95139,3.4437556933057834e-05,0.0005105594302752355,10,0.6020599913279624,1.8663859731166834,18.663859731166834,0.9030899869919435,4.816479930623699,2.813405085335253,22.58913061816832
39177,7765,tags,7,0,0,tag,NNS,54355,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.587297779684995
4375,6029,archive,11,0,0,archiv,NN,66319,1.2219778266568908e-05,0.000199431942546379,7,0.7569619513137056,1.1895116377786803,8.326581464450761,0.7569619513137056,2.2708858539411167,2.5949066182439395,22.58694023165804
26248,7759,mindful,7,0,0,mind,JJ,54313,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.585348559822663
10149,5576,competency,12,0,0,compet,NN,66912,1.3330667199893354e-05,0.00021588870872913537,8,0.6989700043360189,1.0484550065040283,8.387640052032227,0.6989700043360189,3.494850021680094,2.617492461184755,22.57908401648139
39075,7734,synergies,7,0,0,synergi,NNS,54138,7.776222533271124e-06,0.00013198192966724155,6,0.8239087409443188,0.9612268644350386,5.7673611866102314,0.8239087409443188,1.6478174818886375,2.521640636343318,22.57721055290028
33918,2421,representation,42,0,0,represent,NN,101682,4.665733519962674e-05,0.000671284116128837,12,0.5228787452803376,1.8300756084811816,21.960907301774178,0.5228787452803376,5.751666198083714,2.897488761868978,22.577046868430827
