Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook
Sirqul,https://www.crunchbase.com/organization/sirqul,http://corp.sirqul.com/,"Advertising Platforms, Developer APIs, Indoor Positioning, Industrial Automation, Internet of Things, Location Based Services, Mobile, Ride Sharing, SaaS","Advertising, Data and Analytics, Internet Services, Manufacturing, Mobile, Navigation and Mapping, Science and Engineering, Software, Transportation","Sirqul enables startups and ecosystems to leverage application templates, platform, & APIs to create solutions and ecosystems rapidly.","Sirqul.com is a Seattle-based startup that has created a ubiquitous social platform enabling consumers and brands to create their own distributed, Social-Location-Mobile solutions as a means of driving awareness and engagement through viral adoption. It removes the complexity associated with scalable, enterprise-quality software and enables the rapid deployment of interoperable IoT ecosystems based upon plug-and-play APIs, tool kits, and starter projects. The company's platform and patented technologies empower the Internet of Things (IoT) device manufacturers, enterprises, and cloud-enabled application ecosystem owners (AEO’s) to rapidly create dynamic, connected, and engaging experiences and applications for their customers, users, and employees. Sirqul was founded in 2013 and is headquartered in Seattle, Washington, United States.",http://www.linkedin.com/company/sirqul-inc-,,http://twitter.com/Sirqul,http://www.facebook.com/sirqul
Skiptu,https://www.crunchbase.com/organization/skiptu,http://skiptu.com,"Advertising, Advertising Platforms, Android, Apps, Content, News","Advertising, Apps, Content and Publishing, Media and Entertainment, Mobile, Platforms, Sales and Marketing, Software","Skiptu is a Android lock screen publishing, messaging, and advertising platform.","Skiptu is an Android lock screen publishing, messaging, and advertising platform. Implemented as a standalone app or integrated as an SDK, Skiptu allows publishers to distribute full screen images, GIFs, and video directly to users' lock screens.",,,,
SKOOP,https://www.crunchbase.com/organization/skoop-0595,https://skoop.digital,"Advertising, Advertising Platforms, Digital Signage, Mobile Advertising, SaaS","Advertising, Sales and Marketing, Software",SKOOP is a one-stop-shop for high traffic businesses seeking to turn their empty wall space into new-found revenue.,"SKOOP makes it easy to turn empty wall space into newfound revenue. SKOOP builds cloud-based software for digital billboards. The app SKOOP Signage turns any screen or TV into a digital billboard. The company's customers are those who own media space in the Digital Out of Home (DOOH) industry. SKOOP Signage can be found powering digital billboards in malls, retail stores, and even Grand Central Station.",https://www.linkedin.com/company/skoopdigital/?viewAsMember=true,,https://twitter.com/DigitalSkoop,https://www.facebook.com/skoop.digital/
Slidejoy,https://www.crunchbase.com/organization/slidejoy,https://www.getslidejoy.com,"Advertising, Advertising Platforms, Android, Mobile Advertising","Advertising, Mobile, Platforms, Sales and Marketing, Software",Slidejoy is an Android app that rewards users to have trending news and promotions appear on their lock screens.,"Slidejoy is an Android app that rewards users to have trending news and promotions appear on their lock screens.  Slidejoy’s vision is to make mobile services, apps, and devices free for the world. It intends to do so by making advertising interesting through efficient products, sleek design and superior value for consumers. It was founded in 2014 and headquartered in New York, United States.",http://www.linkedin.com/company/slidejoy,,http://twitter.com/getslidejoy,http://www.facebook.com/slidejoy
Snaps Media,https://www.crunchbase.com/organization/snaps,https://www.snaps.io/,"Advertising Platforms, Apps, Brand Marketing, E-Commerce, Mobile, Mobile Advertising","Advertising, Apps, Commerce and Shopping, Mobile, Sales and Marketing, Software",Snaps provides seamless natural automation for global enterprise eCommerce businesses.,Enterprise eCommerce solutions for global brands.,https://www.linkedin.com/company/snapsmedia/,,https://twitter.com/wearesnaps,https://www.facebook.com/MakeSnaps
SocialSell,https://www.crunchbase.com/organization/socialsell,http://www.socialsellsite.com/,"Advertising, Advertising Platforms, Apps, Communities, E-Commerce, Information Services, Location Based Services, Marketing","Advertising, Apps, Commerce and Shopping, Community and Lifestyle, Data and Analytics, Information Technology, Internet Services, Navigation and Mapping, Sales and Marketing, Software",SocialSell brings classified ads and community information sharing a secure and social aspect.,"SocialSell is a free app that brings a secure and social aspect to classified ads! Connect with friends and neighbors in a social network turned marketplace. Follow your friends or favorite sellers and see what they have to offer! SocialSell allows you to easily post items for sale, search in a particular location, and refine your search parameters in a matter of seconds. Sellers enjoy unlimited posting, access to marketplaces around the country, and ability to update the status of their items at the swipe of a finger. With SocialSell buyers are no longer contacting an anonymous poster as our messaging system lifts the curtain and makes it quick and easy to begin discussions regarding a seller’s item. Whether you are looking for something in particular or just browsing for the next great deal, SocialSell has it all.",,,http://twitter.com/thesocialsell,http://www.facebook.com/thesocialsellapp
Splash,https://www.crunchbase.com/organization/splashthat,https://splashthat.com/,"Advertising Platforms, Events, Marketing Automation, SaaS, Software","Advertising, Events, Media and Entertainment, Sales and Marketing, Software",Splash is an event marketing platform that enables users to create event experiences.,"Billions of dollars are spent on worldwide events each year, making them one of the most expensive aspects of the marketing budget. Splash is the world's first tool that optimizes and validates that spend - featuring a fully integrated platform that empowers event producers to design beautiful event pages, own every lead, sell tickets and seamlessly manage communications to deliver maximum ROI.",http://www.linkedin.com/company/splashthat-com,,http://twitter.com/splashthat,http://www.facebook.com/splashthat
Spot Trender,https://www.crunchbase.com/organization/spot-trender,https://spottrender.com,"Advertising, Advertising Platforms, Analytics, Consumer Research, Market Research, SaaS, Test and Measurement, Video","Advertising, Data and Analytics, Design, Media and Entertainment, Sales and Marketing, Software, Video",Spot Trender is the leader in advertising testing research. Our platform democratize ad testing and deliver immediate actionable insights.,Spot Trender is a powerful cloud-based platform for dynamic pre-testing of commercials to help you make faster insight-driven advertising decisions from concept to post-production creative. Spot Trender is 90% faster than the competition and accurately predicts your ad performance in as soon as 3 hours instead of 3+ weeks. Our world-class data scientists and advertising veterans combined with an advanced analytics engine gives you the time and data-driven insights to dramatically improve your ad campaign performance before running them. Our crowdsourced platform seamlessly connects you with more than 100+ million qualified participants worldwide. Allowing you to automatically measure real-world customer responses and reactions to each ad spot as well as its impact on sales and brand awareness.,https://www.linkedin.com/company/spot-trender,,https://twitter.com/spottrender,https://www.facebook.com/spottrender
Spoutable,https://www.crunchbase.com/organization/spoutable,http://www.spoutable.com,"Ad Network, Advertising, Advertising Platforms, Content Discovery, Internet, Machine Learning","Advertising, Artificial Intelligence, Content and Publishing, Data and Analytics, Internet Services, Media and Entertainment, Sales and Marketing, Software",Spoutable is a Machine Learning Company Delivering Superior Website Monetization through Highly Engaging Digital Advertising Experiences,"Spoutable is a machine learning company that specializes in website monetization through highly engaging digital advertising experiences. It offers a platform that mixes various forms of promoted and native media - including content, video, display, quick links, email capture, and commerce widgets into a single placement, then leverages its ML-based optimization engine to select the unit design that serve the website’s monetization and engagement objectives. All its placements are managed through a single tag integration. Spoutable was founded by Keiran Flanigan, Jon Belmonte, Grant Bostrom, Evan Witte, Ryan Bettencourt, and Josh Schlesser in 2014; and is headquartered in San Diego, California.",https://www.linkedin.com/company/spoutable,,https://twitter.com/Spoutable,https://www.facebook.com/spoutable/
Sprinklr,https://www.crunchbase.com/organization/sprinklr,http://www.sprinklr.com,"Advertising Platforms, Analytics, Customer Service, Digital Marketing, Enterprise Software, Social CRM, Social Media, Social Media Advertising, Social Media Management, Software","Advertising, Data and Analytics, Information Technology, Internet Services, Media and Entertainment, Other, Professional Services, Sales and Marketing, Software",Sprinklr provides enterprise software for customer experience management.,"Sprinklr is a provider of enterprise software for customer experience management. Its software aims to help brands understand the conversations that matter most on channels such as social media, messaging, blogs, and review sites.  Companies like Microsoft and McDonald's rely on Sprinklr to help them manage social media marketing, advertising, research, customer care, and engagement by using the company's products in one Modern CXM platform which is the Modern Marketing, Modern Advertising, Modern Research, Modern Care, and Modern Engagement. The insights Sprinklr uncovers from public conversations and comments help brands catch a crisis before it goes viral, develop new products, optimize creative content, and reduces customer care costs. The company was founded in 2009 by Ragy Thomas in New York.",http://www.linkedin.com/company/sprinklr,Unicorn,http://twitter.com/sprinklr,http://www.facebook.com/sprinklr
"SproutLoud Media Networks, LLC",https://www.crunchbase.com/organization/sproutloud,http://www.sproutloud.com,"Advertising, Advertising Platforms, Brand Marketing, Direct Marketing, Email Marketing, Local, Local Advertising, Marketing Automation, Search Engine","Advertising, Internet Services, Sales and Marketing, Software",SproutLoud is a TCMA solution to help brands execute marketing programs through the local businesses that sell their products and services.,"SproutLoud is a leading SaaS-based Through-Channel Marketing Automation platform that provides software, service and solutions designed to increase Brand sales through Partners in local markets. SproutLoud's advanced marketing automation technology simplifies every aspect of local marketing, from start to finish, and delivers comprehensive analytics to show ROI on individual tactics and campaigns, including overall Partner engagement and platform usage. SproutLoud helps its Brand clients respond to rapidly changing market conditions in real time with data-driven decisions.",https://www.linkedin.com/company/sproutloud-media-networks/,,http://twitter.com/sproutloud,http://www.facebook.com/Sproutloud
Storefront Social,https://www.crunchbase.com/organization/storefront-social,http://storefrontsocial.com,"Advertising, Advertising Platforms, Apps, E-Commerce","Advertising, Apps, Commerce and Shopping, Sales and Marketing, Software",Storefront Social is an advertising platform that generates traffic to preexisting online e-commerce stores.,"Storefront Social enables online retailers, merchants, and service providers a quick and easy way to import their products and services into their Facebook business page. By creating a new tab on the business page, Storefront Social provides the best features and tools to help engage customers and create the sought after word-of-mouth marketing that is so important online today. Storefront Social is an advertising platform that generates traffic to a preexisting online ecommerce store to ensure that the checkout process and overall customer experience with a conversion is maintained by the original provider.",,,http://twitter.com/storefrontapp,https://www.facebook.com/bestfriendsanimalsociety
stratEDGE App,https://www.crunchbase.com/organization/stratedge-app,https://www.stratedge-app.com,"Ad Network, Advertising, Advertising Platforms, Data Visualization, Digital Media, Predictive Analytics, Social Media Advertising, Social Media Management, Web Apps","Advertising, Apps, Artificial Intelligence, Data and Analytics, Design, Information Technology, Internet Services, Media and Entertainment, Sales and Marketing, Software",stratEDGE discovers the social media platforms that earn online campaigns the most money to maximize return on advertising spend.,stratEDGE® App provides a system and method for analyzing online advertising platforms to determine which digital advertising campaigns earn the most money. The system facilitates the maximization of return on advertising investments using predictive analytics and machine-learning techniques.,https://www.linkedin.com/company/stratedgeapp,,https://twitter.com/stratEDGEapp,https://www.facebook.com/stratedgeapp
Strike Social,https://www.crunchbase.com/organization/strike-social,https://www.strikesocial.com/,"Advertising, Advertising Platforms, Analytics, Artificial Intelligence, Social Media, Social Media Marketing, Software","Advertising, Artificial Intelligence, Data and Analytics, Internet Services, Media and Entertainment, Sales and Marketing, Science and Engineering, Software",The global leader in AI for social advertising,"Strike Social develops artificial intelligence and provides 24/7 optimization to drive the best outcomes in social media advertising. Through media-buying software and service, Strike powers 15,000+ campaigns each day for the world's leading agencies and brands, including Disney, Honda, Xbox, Mattel and Wendy's. With global operations, Strike is headquartered in Chicago and was named the city's Best B2B Startup in the 2016 Moxie Awards. Recent recognition: 2016 Moxie Award: Best B2B Startup; 2016 ChicagoInno 50 on Fire Winner; 2016 Red Herring 100 Award",https://www.linkedin.com/company/strike-social,,https://twitter.com/strikesocial,https://www.facebook.com/StrikeSocial
Suite CloudHash,https://www.crunchbase.com/organization/suite-cloudhash,http://www.hash.ws,"Advertising Platforms, Developer Platform, E-Commerce Platforms, Funding Platform, Software","Advertising, Commerce and Shopping, Financial Services, Internet Services, Lending and Investments, Software",CloudHash platform is a suite of tools and solutions for the Startups and Venture Builders ecosystem.,"CloudHash Suite is a cloud-based platform that provides Tools and Solutions to Venture Builders and Startup Ecosystems. A Company created in 2017 for development of a channel communication app that decides to pivot its market strategy in 2018 when the companies Founder, Frederico J. Medeiros, a profile manager entrepreneur, had been struggling with the development of its applications since works had been delivered precariously by IT professionals. What was supposed to be a problem presented itself as an excellent business opportunity and all our energies were since them to do the modularization of Solutions and Tools that could be used by Startups. It becomes our Core Business: Provide Tools and Solutions to Venture Builders and Startups Ecosystems! Want to know which Startups are already part of our ecosystem?",https://www.linkedin.com/company/44563114/,,,
SundaySky,https://www.crunchbase.com/organization/sundaysky,http://www.sundaysky.com/,"Advertising Platforms, Digital Media, Personalization, Software, Video","Advertising, Commerce and Shopping, Media and Entertainment, Software, Video",SundaySky's SmartVideo Platform combines the power of video with personalized storytelling at scale,"SundaySky combines the power of personalization with the emotion of video to transform customer relationships, one person at a time. Its proprietary SmartVideo™ Marketing Cloud powers billions of personalized video experiences annually for the world's leading brands, including AT&T, Allstate, Citigroup, Saks Fifth Avenue, Staples, Verizon, and more. In 2017, SmartVideo generated more than $1.4 billion in measured value for SundaySky customers. Headquartered in New York City, SundaySky has additional offices in Tel Aviv and Tokyo.",https://www.linkedin.com/company/sundaysky,,http://twitter.com/SundaySky,https://www.facebook.com/SundaySkyVideo
Swaayed,https://www.crunchbase.com/organization/swaayed,https://swaayed.com/,"Advertising Platforms, Affiliate Marketing, Marketing Automation, Social Media Marketing","Advertising, Sales and Marketing, Software","Swaayed's patented, performance-based approach to influencer marketing is changing the way people think about Influencer Marketing","Swaayed is the first and only way to find, hire and manage influencers in a 100% programatic fashion. Simply set your campaign goals and budget, and Swaayed's powerful algorithms will continually optimize your campaign to find the most influential individuals in your space. Their automated system will negotiate prices, manage workflow, and track progress so you don't have to.",https://www.linkedin.com/company-beta/22277303/,,https://www.twitter.com/swaayed,https://www.facebook.com/swaayed
SWAG'R Digital Media,https://www.crunchbase.com/organization/swag-r-inc-,https://swagrdigitalmedia.com/,"Advertising Platforms, Augmented Reality, Big Data, Brand Marketing, Gamification, Location Based Services, Marketing, Mobile, Mobile Apps","Advertising, Apps, Data and Analytics, Gaming, Hardware, Internet Services, Mobile, Navigation and Mapping, Sales and Marketing, Software","SWAG'R Digital Media uses gamification, geolocation technologies, and augmented reality to drive real actions with brands.","Swag’r is the leading augmented reality SDK for instant brand activation at live events. The Swag’r content delivery platform uses A/R, gamification, and targeted geolocation technologies to drive unprecedented fan engagement with national, regional, and local brands by delivering any manner of branded content in gamified ways across live event maps. Swag’r consistently outperforms legacy advertising channels while adding a whole new layer of fun and value to fans. Additionally, the platform can delivery any manner of content, redefining the cutting-edge digital real estate market. Swag’r is the bridge between where you want to be and where your customers or clients already are.",https://www.linkedin.com/company/swagrdigitalmedia/,,https://www.twitter.com/teamswagr,https://www.facebook.com/1439230699703976
Synacor,https://www.crunchbase.com/organization/synacor,http://www.synacor.com,"Advertising Platforms, Developer Tools, Email, Identity Management, Internet, Mobile, Software","Advertising, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Privacy and Security, Software","Synacor provides solutions that enable MSOs, ISPs, and telcos to bundle, promote, and deliver narrowband and broadband content and services.","Synacor's online content, portal and comprehensive front-end technology solutions enable MSOs, ISPs and telecommunications companies to bundle, promote and deliver narrowband and broadband premium content and services as part of existing Internet access products. Its solutions offer the combined strength of a flexible portal framework, a robust provisioning platform, a unified back-end and a network of in-demand standard and premium content enabling service providers to maintain critical contact with consumers as they shift from screen-to-screen while seeking increasingly personalized entertainment experiences.",http://www.linkedin.com/company/synacor,,http://twitter.com/Synacor,http://www.facebook.com/SynacorInc
System1,https://www.crunchbase.com/organization/openmail-llc,http://system1.com,"Advertising, Advertising Platforms, Content Creators, Data Visualization, Predictive Analytics","Advertising, Artificial Intelligence, Data and Analytics, Design, Information Technology, Media and Entertainment, Sales and Marketing, Software",System1 fuses technology and science to identify & unlock consumer intent.,"We use our best-in-class technology platform and marketing capabilities to build and grow brands and businesses in three areas: Publishing, Search and Applications & Services.",http://www.linkedin.com/company/5150408,,https://twitter.com/system1co,https://www.facebook.com/system1co/
Take It National,https://www.crunchbase.com/organization/take-it-national,http://www.takeitnational.com/,"Advertising Platforms, Digital Marketing, SaaS, SEO, Software","Advertising, Internet Services, Sales and Marketing, Software",Take It National Inc (TIN) offers niche Saas-based Marketing Automation solutions and services that grow businesses.,"Take It National Inc (TIN) TIN sells monthly recurring revenue Saas software through digital agency partners. TIN was originally formed as a Saas software company behind the largest dating event company in the US.  Eventually, after 35,000 events and several million attendees, a second Saas platform was developed for SEO Automation called SEO Turbo Booster.  SEO Turbo Booster is a visibility and click funnel  Saas product which serves small to enterprise-level clients by generating 100s or 1,000s of niche web landing pages. The company has also incorporated Artificial Intelligence (AI) into TIN solutions.  In 2020, TIN moved to an agency partner model and has successfully increased revenue using this model.  In May 2020, TIN has received Registration A status with the SEC with the intent to do a public offering.",https://www.linkedin.com/company/take-it-national-inc.,,https://twitter.com/dgudema,
TapClicks,https://www.crunchbase.com/organization/tapclicks,http://www.tapclicks.com,"Advertising, Advertising Platforms, Analytics, Digital Media, Information Technology, Software, Web Development","Advertising, Data and Analytics, Information Technology, Media and Entertainment, Sales and Marketing, Software","TapClicks is a marketing technology company for agencies, media companies, brands, and enterprises.  ","TapClicks, Inc. is a leading marketing technology company for agencies, media companies, brands, and enterprises.  Its integrated Marketing Operations Platform includes sales enablement, workflow and order management, analytics, and automated reporting -- all within a single intuitive user interface available on demand in the cloud.  TapClicks has delivered over 1,000,000 dashboards to over 5,000 brands and over 500 media companies and agencies worldwide. The TapClicks platform leverages over 150 native API integrations with leading marketing and advertising platforms and rounds out its solution with ImportWizard, which enables the platform to use data from virtually any source. TapClicks was founded in 2009, is headquartered in Silicon Valley, has development and sales offices in Boston and Canada, and sales offices in Europe and Latin America.",http://www.linkedin.com/company/tapclicks,,https://twitter.com/TapClicks,http://www.facebook.com/TapClicks
TapHeaven,https://www.crunchbase.com/organization/tapheaven,http://www.tapheaven.com/,"Advertising, Advertising Platforms, Analytics, Artificial Intelligence, Machine Learning, Marketing Automation, Mobile Advertising","Advertising, Artificial Intelligence, Data and Analytics, Sales and Marketing, Science and Engineering, Software","TapHeaven's automated UA Co-Pilot live monitors, analyzes and optimizes your mobile campaigns. Performance-based. Unbiased. All Channels.","TapHeaven's automated UA Co-Pilot live monitors, analyzes and optimizes your mobile campaigns. We are performance-based, unbiased and work across all channels. TapHeaven eliminates wasted ad spend on under-performing campaigns by automatically optimizing campaigns in real time. Secondly, TapHeaven leverages its sophisticated machine learning algorithms which are ingesting and analyzing performance data from the ad ecosystem (ad channels and attribution) in real time to accurately predict the (LTV) lifetime value of each mobile user and optimize every bid to maximize the profit and ROI of every ad purchased.",,,https://twitter.com/tapheaven,https://www.facebook.com/tapheaven
Taptica,https://www.crunchbase.com/organization/taptica,http://www.taptica.com,"Advertising, Advertising Platforms, Data Integration, Machine Learning, Marketing, Mobile, Personal Branding","Advertising, Artificial Intelligence, Data and Analytics, Information Technology, Mobile, Sales and Marketing, Software",Taptica is a performance-based online marketing network that helps businesses optimize ROI-driven marketing campaigns and raise revenue.,"Taptica is a global end-to-end mobile advertising platform that helps the world’s top brands reach their most valuable users with the widest range of traﬃc sources available today. Their proprietary technology leverages big data, and combined with state-of-the-art machine learning, enables quality media targeting at scale. They work with more than 450 advertisers including Amazon, Disney, Facebook, Twitter, OpenTable, Expedia, Lyft and Zynga. Taptica is headquartered in Tel Aviv with oﬃces in San Francisco, New York, Beijing, and Seoul. Taptica International Ltd. is traded on the London Stock Exchange (AIM: TAP).",http://www.linkedin.com/company/taptica,,http://twitter.com/Taptica,http://www.facebook.com/Taptica
Telenav,https://www.crunchbase.com/organization/telenav,https://www.telenav.com,"Advertising Platforms, Automotive, Autonomous Vehicles, GPS, Local, Mapping Services, Mobile Advertising, Mobile Apps, Navigation, Search Engine","Advertising, Apps, Hardware, Internet Services, Mobile, Navigation and Mapping, Sales and Marketing, Software, Transportation","Accelerating towards a connected car future with smarter, easier, safer innovation.","Telenav (NASDAQ: TNAV) is a leading provider of connected car and location-based services, focused on transforming life on the go for people – before, during, and after every drive. Leveraging our location platform, global brands such as Ford, GM, Toyota, and AT&T deliver custom connected car and mobile experiences. Fortune 500 advertisers and local advertisers can now reach millions of users with our highly-targeted advertising platform. To learn more about how Telenav’s location platform powers personalized navigation, mapping, big data intelligence, social driving, and location-based ads, visit www.telenav.com.",https://www.linkedin.com/company/telenav/,,https://twitter.com/Telenav,https://www.facebook.com/telenav/
Terminus,https://www.crunchbase.com/organization/terminus-software,http://terminus.com,"Advertising, Advertising Platforms, B2B, Digital Marketing, Enterprise Software, Marketing Automation, SaaS, Sales Automation","Advertising, Information Technology, Other, Sales and Marketing, Software",Terminus is on a mission to build the ABM platform and community to empower B2B marketers to be heroes in their organizations.,"Founded in 2014, Terminus is the industry’s first account-based marketing platform that enables B2B marketers to target companies, engage decision-makers on their terms and accelerate sales pipeline velocity at scale. Launched in early 2015, Terminus is already proven to better align sales and marketing teams, deploy account-based marketing at scale and increase close rates; and is used by brands including Dun & Bradstreet, SalesLoft and Influitive. Backed by notable investors in the B2B marketing space, Terminus is headquartered in the Terminus 100 building in Atlanta. Learn more by visiting terminus.com.",http://www.linkedin.com/company/terminus-software,,http://twitter.com/terminus,http://www.facebook.com/terminusB2B
The Collective,https://www.crunchbase.com/organization/the-collective-95c9,https://www.forthecollective.com,"Advertising, Advertising Platforms, Big Data, Consumer Applications, Consumer Research, E-Commerce, Internet, Mobile Advertising","Advertising, Apps, Commerce and Shopping, Data and Analytics, Design, Internet Services, Sales and Marketing, Software",The First Lifestyle platform that rewards consumers and businesses.,"The Collective is the first lifestyle platform that connects brands to actively engaged consumers; and consumers to brands that offer them value or product.  At The Collective, we partner with brands and businesses that want to both find new consumers and show appreciation to their current base of loyalists.  The Collective allows consumers to find a place of business, purchase, and review; all from our mobile app.  TC members upload a picture of their itemized receipts for cash back that comes directly from The Collective, and they also receive free flights, hotels, food and more, just for using the app.  Too many companies today want consumer data, and offer them little or nothing in return for it. We anonymize the user's data and only allow itemized purchases to be shared with businesses. We focus on protecting our user's privacy and offering them a seamless, simple and quality experience on our platform and with your brand.  The Collective is changing the way brands engage with and acquire new consumers.  //WE ARE THE COLLECTIVE",https://linkedin.com/company/forthecollective,,https://twitter.com/4TheCollective,https://www.facebook.com/4TheCollective/
The House,https://www.crunchbase.com/organization/the-house,https://www.eatonthehouse.com/,"Advertising Platforms, Local Advertising, Location Based Services, Mobile, Mobile Advertising, Mobile Apps, Music Venues, Restaurants","Advertising, Apps, Data and Analytics, Food and Beverage, Internet Services, Media and Entertainment, Mobile, Navigation and Mapping, Sales and Marketing, Software",The House is a 'what's going on tonight' app at the best restaurants and bars in town.,The House is a 'what's going on tonight' app at the best restaurants and bars in town.,https://www.linkedin.com/company/the-house-inc./,,https://twitter.com/TheHouse_App,https://www.facebook.com/TheHouseChattanooga/
The Ticket Fairy,https://www.crunchbase.com/organization/the-ticket-fairy,https://www.theticketfairy.com/,"Advertising Platforms, Analytics, Business Intelligence, Events, Marketing Automation, Ticketing","Advertising, Data and Analytics, Events, Media and Entertainment, Sales and Marketing, Software","Full-stack event marketing, ticketing, analytics and advertising platform","The Ticket Fairy is a marketing and analytics solution that helps events to get more, relevant attendees and secure their ticket income in advance. Running events is a huge risk. Costs can be massive (in the millions of dollars) and multiple factors affect attendance - even something as simple as rain can result in a 25% drop in on-the-door sales.  They are used by large events to: - Increase revenue (typically by 10-25%)  - Lower marketing costs  - Increase social reach, to the right people  - Manage and optimise advertising campaigns across multiple channels, including automating audience targeting  - Reduce ticket resale fraud/scalping  - Automate day-to-day business admin  - Gain insights into customer demographics & brand engagement via social profile analytics  - Plan future events via data-driven decision making, increasing event relevancy",http://www.linkedin.com/company/2544237,,http://twitter.com/theticketfairy,http://www.facebook.com/theticketfairy
The Winning Seat,https://www.crunchbase.com/organization/the-winning-seat,http://www.winningseat.com,"Advertising Platforms, Apps, Events, Marketing, Mobile, Mobile Advertising, Sports","Advertising, Apps, Events, Media and Entertainment, Mobile, Sales and Marketing, Software, Sports","The Winning Seat ® is the ORIGINAL, ONE AND ONLY Mobile Live-Action Sports Sweepstakes.","TLS Holdings, Inc. is a Northern Nevada C Corporation and is the sole deliverer of The Winning Seat® Sweepstakes. Its primary function is development, delivery and management of its new (Patented), one of a kind, Mobile Sports Sweepstakes.",https://www.linkedin.com/company/tls-holdings-inc-the-winning-seat,,https://www.twitter.com/thewinningseat,https://www.facebook.com/thewinningseat
To The Tens (FAPL),https://www.crunchbase.com/organization/fapl-llc,https://www.tothetens.com/,"Advertising Platforms, Apps, E-Commerce, Fashion, Mobile, Social Media","Advertising, Apps, Clothing and Apparel, Commerce and Shopping, Design, Internet Services, Media and Entertainment, Mobile, Software",We pursue the vision of “collaborative commerce” that will reshape the way brands and consumers interact in the digital environment.,FAPL challenges the status quo of current e-commerce and social media platforms by creating a new ecosystem. We pursue the vision of “collaborative commerce” that will reshape the way brands and consumers interact in the digital environment.,https://www.linkedin.com/company/6456722?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A6456722%2Cidx%3A1-1-1%2CtarId%3A1444930185487%2Ctas%3Afapl,,https://twitter.com/tothetens,https://www.facebook.com/FAPL-140593392942813/
TonicPow,https://www.crunchbase.com/organization/tonicpow,https://tonicpow.com,"Advertising, Advertising Platforms, Bitcoin, Blockchain, Cryptocurrency","Advertising, Financial Services, Other, Payments, Sales and Marketing, Software","TonicPow - Earn, Promote, Explode! BitcoinSV Powered P2P Advertisement Network",Earn BSV for sharing things you like. Offer BSV for sharing your product or service. Monetise your site and earn Bitcoin (SV) directly from advertisers.,https://www.linkedin.com/company/tonicpow/,,https://twitter.com/tonicpow,https://www.facebook.com/TonicPow/
Tooyoou,https://www.crunchbase.com/organization/tooyoou,http://www.tooyoou.com,"Advertising, Advertising Platforms, Android","Advertising, Mobile, Platforms, Sales and Marketing, Software",Home Screen Mobile Advertising Company,"Tooyoou is world's first real time, self-serve home screen mobile advertising platform on Android OS. For Android Device Owners: Your Android smart phone's home screen is valuable real estate.Tooyoou helps you turn that real estate into real money and reward points. You can use the Tooyoou app to place a personal billboard on your phone's home screen and opt-in to home screen display Advertising. Tooyoou then negotiates with lots of advertisers to sell ads on your billboard. You see those ads - for cool new apps, cheap deals, local stores - plus you earn a portion of the money the advertisers pay. You can check your cash balance in real time, any time using the Tooyoou app, and Tooyoou will transfer that balance to you every month if balance accrued is $5.00 or more. You can also tell Tooyoou more info about yourself, which Tooyoou can use to sell your billboard for higher prices. That means over time you will see better ads and earn more money. For Advertisers: Tooyoou lets you communicate with potential customers directly on their smartphone's home screen. With one click, these customers can download your app, receive your coupon offer, find directions to your store, dial your number, or browse your mobile page. You can deliver these messages precisely using Tooyoou's advanced targeting features and self-serve advertising platform. You can start advertising on Tooyoou billboards for as low as CPC $0.05 and a minimum campaign budget of $20. At Tooyoou - Mobile Advertising is different.",,,http://twitter.com/tooyoou,http://www.facebook.com/Project-Tooyoou/103014443091574
Toro,https://www.crunchbase.com/organization/red-hot-labs,http://redhotlabs.com,"Advertising Platforms, Apps, Mobile, Software","Advertising, Apps, Mobile, Software",Toro is an industry leader in running high performance Facebook campaigns for mobile apps.,"Toro is built by Red Hot Labs in San Francisco, California, the team behind Farmville and Castleville for Facebook. Founded in March of 2012, Toro/ Red Hot Labs is a group of former app developers and product managers now focused on arming app developers of today with the tools they always wished they had. Toro's mission is to bring best-in-class mobile marketing to everyone. We accomplish this by guiding app companies through the process of setting up and optimizing marketing campaigns. All of our marketing plans run on the Facebook advertising platform.",,,http://twitter.com/RedHotLabs,http://www.facebook.com/RedHotLabs
Treegoat,https://www.crunchbase.com/organization/tree-goat-media-llc,http://www.treegoatmedia.com,"Advertising Platforms, Apps, Data Visualization, Digital Media, Internet Radio, Podcast, Video","Advertising, Apps, Data and Analytics, Design, Information Technology, Media and Entertainment, Music and Audio, Software, Video",We’re building a platform designed to change the way audio is consumed by making it easier to access.,"At Tree Goat Media, Inc., we’ve identified a gap in the podcasting space that significantly inhibits the growth and monetization of the medium. Our proprietary technology will close this gap. We call it Marbyl. It will unearth hidden topics buried inside long-form audio that search engines can’t understand. It packages these micro-topics with engagement-proven methods to expand podcasts' reach to short-form audiences in a manner consistent with their digital consumption habits.",https://www.linkedin.com/company/treegoat,,https://twitter.com/treegoatmedia,
