Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook
Anzael LLC,https://www.crunchbase.com/organization/anzael-llc,http://www.anzael.com/,"Automotive, E-Commerce, Robotics, Software","Commerce and Shopping, Hardware, Science and Engineering, Software, Transportation",Anzael is an established and innovative web & software development company from Delware USA.,"Anzael LLC is a digital automotive aftermarket parts catalog creator that builds an online presence of the Selection group of automotive parts. With over 1 million auto parts, 1 million picture and 20 million pieces of information, we make catalog for cars, sports car, motorbike, light truck , , heavy duty, and alternative motive. Anzael LLC provide many feature for AAIA Customer one click to access Data mapping, data validation, Data Consultation, Catalog Printing, data entry etc  For the popular auto parts brand, we create the unique auto parts functioning website, build customer satisfaction, reduce lost auto sales in market and increase customer profit.   ",https://www.linkedin.com/company/anzael-llc/,,https://www.twitter.com/anzaelllc,https://www.facebook.com/Anzael-LLC-1721094658188563/
Aonex Technologies,https://www.crunchbase.com/organization/aonex-technologies,,"Hardware, Software","Hardware, Software","Aonex Technologies develops substrates to reduce the production cost of LEDs, power amplifiers, and solar cells.","Aonex Technologies, Inc. develops proprietary substrates to reduce the production cost of LEDs, power amplifiers, and solar cells. The company creates nano-layers of semiconductor materials and oxides on low-cost substrates. Aonex Technologies, Inc. was formerly known as Aonex Corp. The company was founded in 2004 and is based in Pasadena, California. As of May 6, 2008, Aonex Technologies, Inc. operates as a subsidiary of AmberWave Systems Corporation.",,,,
Apace Systems,https://www.crunchbase.com/organization/apace-systems,https://www.apacesystems.com,"Computer, Data Storage, Manufacturing, Software","Consumer Electronics, Hardware, Manufacturing, Software",Apace manufactures enterprise class storage and media asset management web apps.,"Started in 2002, Apace manufactures enterprise class storage and media asset management web apps for media-centric environments. Their ever-expanding product offerings are designed to make media workflows more efficient and productive by addressing the demanding needs of today's professional media and corporate horizonal markets. Collaboration and teamwork are integral parts of their product offerings, allowing their clients to unleash their creativity. They streamline your workflows so you can focus on creating captivating content.",https://www.linkedin.com/company/apace-systems-corp,,,
Apache Spark,https://www.crunchbase.com/organization/apache-spark,http://spark.apache.org,"Computer, Software","Consumer Electronics, Hardware, Software",Apache Spark offers cluster computing services.,"Spark is a fast and general processing engine compatible with Hadoop data. It can run in Hadoop clusters through YARN or Spark's standalone mode, and it can process data in HDFS, HBase, Cassandra, Hive, and any Hadoop InputFormat. It is designed to perform both batch processing (similar to MapReduce) and new workloads like streaming, interactive queries, and machine learning.",http://www.linkedin.com/groups?gid=7403611,,http://twitter.com/apachespark,http://www.facebook.com/ApacheSparkSummit
Apacheta Corporation,https://www.crunchbase.com/organization/apacheta-corporation,http://www.apacheta.com/,"Mobile, Software, Wireless","Hardware, Mobile, Software",Apacheta provides flexible mobile business applications.,"Apacheta delivers mobile workflow applications for consumer packaged goods, manufacturing, maintenance and repair, telecommunications, and transportation markets that can be rapidly customized to fit unique and changing business processes — enabling their customers to streamline their mobile operations, capture new revenue opportunities, and gain a competitive edge. Founded in late 2002, Apacheta has focused the extensive mobile industry experience of its team to develop a leading-edge mobile architecture that is the underpinning for their mobile workflow applications. These ready-to-use applications dramatically reduce the time, cost and effort required to develop and maintain mobile applications tailored to a particular company’s business processes-making Apacheta the clear choice for fast, cost-effective mobile application deployment.",https://www.linkedin.com/company/apacheta-corporation_2,,https://twitter.com/apachetamobile,
Apaly Health,https://www.crunchbase.com/organization/appley-health,https://www.apaly.com/,"Computer Vision, Health Care, Software","Hardware, Health Care, Software",Apaly Health enables employers and providers to direct contract at scale.,"Apaly Health enables employers and providers to direct contract at scale.Apaly Health was founded by a veteran doctor, technologist,and entrepreneur, who envisioned a healthcare system that is patient centric, driven by higher quality, direct, and enabled by advanced technology.  Through the use of blockchain technology, Apaly Health is creating a transparent, cost-effective solution that is more secure, faster, and more efficient.",https://www.linkedin.com/company/apaly/,,,
Apani Networks,https://www.crunchbase.com/organization/apani-networks,http://apani.com,"Enterprise, Information Technology, Internet, Network Security, Security, Software, Telecommunications","Hardware, Information Technology, Internet Services, Other, Privacy and Security, Software",Apani Networks provides identity-aware networking solutions for large enterprises to protect internal network and business-critical data,"Apani Networks provides identity-aware networking solutions for large enterprises to protect internal network and business-critical data from intruders. The company offers EpiForce, a cross-platform server isolation, encryption, and access management solution that enables logical security zoning and policy-based protection of data in motion. Its EpiForce solution allows organizations to create an identity-aware network that protects data and network communications by isolating users, servers, clients, and critical data into security zones. Apani’s customers include organizations in healthcare, finance, technology, insurance, and retail sectors worldwide. It offers its products through distributors. The company has strategic partnerships with Dell, HP, Nortel Networks, Splunk, Telvent, and VMware. The company was founded in 2003 and is based in Brea, California with sales offices in the United States, the United Kingdom, and Japan.",,,,
APARAVI,https://www.crunchbase.com/organization/aparavi-software-corp,https://www.aparavi.com/,"Business Intelligence, Cloud Data Services, Compliance, Data Center Automation, Legal Tech, SaaS, Software","Data and Analytics, Hardware, Information Technology, Internet Services, Professional Services, Software","Aparavi provides data intelligence, automation software platform that empower organizations with control and knowledge of their data","Aparavi provides advanced data intelligence and automation software and services that empowers organizations with control and knowledge of their data.  Aparavi’s solutions offer data-dependant organizations data insight, simplicity, lower costs, and lower risk by enabling users to easily discover, classify, protect, and optimize their data at the edge, on-premise, and across hybrid and multi-cloud storage. Aparavi offers answers to today’s most demanding data challenges such as data governance, compliance, consolidation and scale, analytics, and machine learning.",https://www.linkedin.com/company/aparavi-software-corp/,,https://twitter.com/aparavisoftware,https://www.facebook.com/aparavisoftware/
Aparna Systems,https://www.crunchbase.com/organization/turbostor,http://www.aparnasystems.com,"Communications Infrastructure, Data Center, Flash Storage, IaaS, Software","Hardware, Information Technology, Software",Aparna Systems develops Cloud-in-a-Box designed for hyper scale data centers and service providers.,"Aparna Systems is pioneering the Cloud-in-a-Box through the ultra-convergence of compute, storage and networking resources in a compact, energy-efficient and open software system. The Cloud-in-a-Box is ideal for both service providers and enterprise organizations that require a high-density, high-performance, and highly available, scalable and affordable solution for public or private clouds in distributed and edge computing environments, or who are exhausting available space, power or cooling in their data centers.",https://www.linkedin.com/company/12899232/,,,
APDM Wearable Technologies,https://www.crunchbase.com/organization/apdm-wearable-technologies,http://www.apdm.com/,"Big Data, Clinical Trials, Cloud Computing, Health Care, Health Diagnostics, mHealth, Wearables","Consumer Electronics, Data and Analytics, Hardware, Health Care, Internet Services, Mobile, Software",A digital health company focused on discovering reliable & sensitive endpoints of disease progression in neurological & chronic diseases. ,"APDM Wearable Technologies is a digital health company focused on developing and commercializing digital endpoints for neuroscience and balance disorders. APDM has raised $13MM+ from the NIH and Department of Defense, has over 200+ publications and thousands of researchers worldwide using our technology, and are currently involved in 5 active clinical trials. We have a foundational patent portfolio in wearable technology, which is still active.  APDM is a full stack engineering team (hardware, software, algorithm) with a strong scientific foundation. We are unique in digital health because of our scientific roots, ensuring that all commercial products are rigorously studied and validated by third party researchers.  APDM's future revenue growth (historically since commercialization in 2011 +30% YOY) is set to accelerate over the next 10 years related to the expanding demand for objective, digital endpoints in clinical trials, and ultimately reaching the patient as a companion device to pharmaceutical drugs as the drug delivery landscape continues to adopt more at-home efficacy monitoring.  For more information, please visit our website, www.apdm.com",https://www.linkedin.com/company/apdm-inc-,,https://twitter.com/apdminc,https://www.facebook.com/apdm.inc
Apeiron Systems,https://www.crunchbase.com/organization/apeiron-systems,https://www.apeiron.io,"Information Technology, Internet of Things, Software, Telecommunications, VoIP","Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software",Apeiron Systems operates a platform that provides voice and messaging communications to businesses.,"Apeiron Systems operates a platform that provides voice and messaging communications to businesses. It began operation in 2013, with its headquarters in Hermosa Beach in California as a subsidiary of KonaTel since December 31, 2018.",https://www.linkedin.com/company/apeiron-systems/,,,
Apelab,https://www.crunchbase.com/organization/apelab,http://apelab.io,"Augmented Reality, EdTech, Education, SaaS, Software, Virtual Reality","Education, Hardware, Software",Apelab is an AR/VR SaaS company.,Apelab is a SaaS software company focusing on AR/VR remote learning platform Zoe.,https://www.linkedin.com/company/apelab,,https://www.twitter.com/apelab_vr,https://www.facebook.com/apelab
Apellix,https://www.crunchbase.com/organization/apellix,http://www.apellix.com,"Infrastructure, Oil and Gas, Robotics, Software, Transportation","Energy, Hardware, Natural Resources, Other, Science and Engineering, Software, Transportation","PRECISION CONTROLLED AERIAL ROBOTICS ""The safety partner for the technological revolution""","Apellix is an early-stage company and an emerging leader in the new field of aerial robotics. It is the only company with proven capability to measure the thickness of steel on a 300’ flare stack or measure paint thickness on vertical structures. We are the only company with US patents for aerial robotics IP. With proprietary circuitry, software, and power management systems our Apellix-designed drones serve as industrial tools capable of all-day continuous work. Apellix is uniquely situated to quickly take advantage of high value-creation use cases where aerial robots move workers from harm’s way, improve production or maintenance processes, reduce asset downtime and dramatically reduce costs to the customer. ",https://www.linkedin.com/company/apellix,,https://twitter.com/apellix,https://www.facebook.com/Apellix/
Aperia Technologies,https://www.crunchbase.com/organization/aperia-technologies,http://aperiatech.com,"Automotive, Enterprise Software, Hardware, Mechanical Engineering","Hardware, Science and Engineering, Software, Transportation",Aperia Technologies provides automatic tire inflation devices that help improve the safety and efficiency of commercial vehicles.,"Aperia Technologies provides automatic tire inflation devices that help improve the safety and efficiency of commercial vehicles. It offers Halo Tire Inflator, a ring-shaped device that utilizes a wheel's rotational motion to pump air and maintain optimal tire pressure.  Aperia Technologies was incorporated in 2010 and is based in San Francisco, California.",http://www.linkedin.com/company/aperia-technologies,,http://twitter.com/aperiatech,http://www.facebook.com/Aperiatech
Apex Advanced Technology,https://www.crunchbase.com/organization/apex-advanced-technology,http://www.apexadvancedtech.com/,"Consulting, Information Technology, Legal, Robotics, Software","Hardware, Information Technology, Professional Services, Science and Engineering, Software",AAT is an engineering and software company that helps companies unlock the power of their enterprise.,"Apex Advanced Technology LLC (Apex), an engineering firm based in Herndon, VA and provides Engineering services to customers worldwide. Apex has well qualified and professional staff members with years of experience in providing quality engineering services to many projects and clients of international repute.",https://www.linkedin.com/company/apex-advanced-technology,,,
Apex Human capital management,https://www.crunchbase.com/organization/apex-human-capital-management,https://apexhcm.com,"Computer, Information Technology, Software","Consumer Electronics, Hardware, Information Technology, Software",Apex Human capital management develop industry leading HCM technology.,"In 1989, Apex HCM’s founder and CEO, Stephen W. Gregg, began a quest to build an industry leading payroll services technology platform while simultaneously providing unmatched personal service. Having founded and run a successful payroll, timekeeping and services technology firm, Stephen noticed that most payroll service bureau technology firms operated legacy systems with outdated databases, outdated architecture and little ability to scale or migrate to the cloud. Stephen knew that for payroll service bureau owners to remain successful long-term, they needed new solutions, cloud technology, and much better customer service. Today, with nearly 30 years of experience, Apex stands as the industry leader in combining technology and personal service to streamline payroll and other workforce management processes. They provide unparalleled local service, on a national scale, coupled with a powerful portfolio of scalable technology products. This unique approach, allows our customers to provide the products and services of a large Human Capital Management company with the personal service of a local office. With over 250 offices throughout the United States and Guam, thousands of small, medium and enterprise businesses count on our cloud-based technology and extensive suite of Payroll, Tax, Time and Attendance, HR and unmatched personal service to power their businesses.",https://www.linkedin.com/company/apexhcm/,,https://twitter.com/apexhcm,https://www.facebook.com/apexhcm/
Apex Officer,https://www.crunchbase.com/organization/apexofficer,https://www.apexofficer.com,"GovTech, Law Enforcement, Legal, Military, Mobile Payments, Training, Virtual Reality","Education, Financial Services, Government and Military, Hardware, Information Technology, Mobile, Payments, Privacy and Security, Professional Services, Software",Apex Officer is the best virtual reality training simulator for police officers and law enforcement agencies.,"Apex Officer is an international provider of virtual reality training simulators for law enforcement, Defense, first responders, and educational markets. Apex Officer's proprietary technologies, software, and scenarios provide intense virtual reality training for de-escalation, judgmental use of force, marksmanship, crisis intervention and related training that mimics real-world situations. Apex Officer's mission is to use 21st-century technology to solve longstanding problems in policing and public safety. Learn more about Apex Officer's virtual reality training simulator for police officers and law enforcement agencies: https://www.apexofficer.com/",https://www.linkedin.com/company/apexofficer,,http://www.twitter.com/apexofficer,
APEX Pro,https://www.crunchbase.com/organization/apex-pro,https://apextrackcoach.com/,"Analytics, Electronics, Hardware, Machine Learning, Mobile Apps, Racing","Apps, Artificial Intelligence, Consumer Electronics, Data and Analytics, Hardware, Mobile, Software, Sports",App-Connected Machine Learning Data Acquisition System for Motorsports,"APEX was born out of the desire to simplify and improve the way data is displayed and communicated to the driver. APEX Pro makes data simpler. It combines a robust real-time LED display and an intuitive smartphone app for post-session data review. It uses the latest in Machine Learning and sensor technology to make logging data an enhancement to your experience at the track and NOT a time consuming, complicated process. Instant, intuitive, elegant, and social. No matter the discipline of racing you do, APEX has you covered.",https://www.linkedin.com/company/apex-pro/,,,https://www.facebook.com/officialapexpro/
ApexCCTV,https://www.crunchbase.com/organization/apexcctv,http://www.apexcctv.com,"Hardware, Security, Software","Hardware, Privacy and Security, Software",ApexCCTV is an online retailer for security cameras and related technology.,"ApexCCTV is an Industry Leading Security/Surveillance Distribution and Support Company that brings you the latest news, products and CCTV support. ApexCCTV is a nationally recognized leader for video/audio surveillance and access control solutions. They recognize that customer service is the key to success and offer free lifetime technical support, 110% price match guarantee. They have a team of seasoned executives, technical sales representatives, customer service and engineering staff with expertise in security, surveillance, performance computing, and networking and employ the latest, innovative technologies to meet your surveillance and security needs. They are certainly not a fly-by-night or home based drop ship business. They manufacture their products or buy directly from other manufacturers, which means no middle man and big savings for you! Boasting a 11,500 Sq. Ft. manufacturing and warehouse location in Allen, Texas packed full of video security and surveillance products. Orders received before 3:00 pm CST will usually ship same day.",http://www.linkedin.com/company/apex-cctv,,http://twitter.com/ApexCCTV,http://www.facebook.com/ApexCCTV
API Fortress,https://www.crunchbase.com/organization/api-fortress,http://apifortress.com,"Cloud Infrastructure, Developer APIs, Developer Tools, Enterprise Software, SaaS, Test and Measurement","Data and Analytics, Hardware, Internet Services, Software",API Fortress is a platform for companies that want to achieve full testing automation of their APIs.,"API Fortress is a platform for companies that want to achieve full testing automation of their APIs. The platform enables testers and developers to create and automate functional tests, virtualize APIs, and perform load tests. It enables them to save time with automated test generation, collaborate with an intuitive interface, and validate deployments to catch problems before your customers or partners. API Fortress was founded in 2015.",https://www.linkedin.com/company/api-fortress,Pledge 1%,http://twitter.com/apifortress,https://www.facebook.com/apifortress/
API Nanotronics,https://www.crunchbase.com/organization/api-nanotronics,http://www.apinanotronics.com,"Aerospace, Embedded Systems, Government, Manufacturing, Security","Government and Military, Hardware, Manufacturing, Privacy and Security, Science and Engineering, Software",API Nanotronics engages in the manufacture and design of semiconductor and microelectronics circuits for military applications.,"API Nanotronics Corp. engages in the manufacture and design of semiconductor and microelectronics circuits for military, aerospace and commercial applications. The company also engages in the manufacture and design of electronic components to include filters, transformers, inductors, microcircuits, custom hybrid microcircuits and custom power supplies for land and amphibious combat systems, mission critical information systems and technologies, shipbuilding and marine systems, and business aviation. The major competitors of National Hybrid Group include Data Device Corporation; Aeroflex Incorporated; Holt Integrated Circuits; GE Fanuc Embedded Systems; SBS Technologies, Inc.; and Excalibur Systems.  API Nanotronics Corp. was founded in 1993.",https://in.linkedin.com/company/api-nanotronics-corporation,,http://twitter.com/apitechnologies,http://www.facebook.com/apitechnologies
API Technologies,https://www.crunchbase.com/organization/api-technologies,http://apitech.com,"Hardware, Manufacturing, Software","Hardware, Manufacturing, Software","API Technologies designs and manufactures systems, subsystems, modules, and components for RF and electronics systems.","API Technologies designs and manufactures systems, subsystems, modules, and components for RF and electronic systems. The microelectronics and security technologies can be used by businesses in the aerospace, defense, industrial, medical, energy, and communications industry. API Technologies was founded in 1993 and is based in Marlborough.",http://www.linkedin.com/company/853793,,http://twitter.com/apitechnologies,http://www.facebook.com/apitechnologies
Apiphany,https://www.crunchbase.com/organization/apiphany,http://www.apiphany.com,"Cloud Computing, Consumer Electronics, Developer APIs, Internet, SaaS, Software","Consumer Electronics, Hardware, Internet Services, Software","Apiphany provides API management and delivery solutions that enable organizations to leverage the mobile, social and app economy.","Apiphany is a  provider of API management and delivery solutions enabling organizations to successfully leverage the roaring mobile, social, and app economy. With its flexible cloud-based architecture, Apiphany empowers companies to securely develop new revenue channels, gain insight into their business, and spur innovation at a fast pace while keeping cost and usage under control. It was founded in 2012 and is based in Washington, DC, USA. How Apiphany Can Help? Apiphany offers a comprehensive, flexible, cloud-based API management solution that can help you:  •	Share data internally, with your partners, or with the developer community. •	Secure and monitor access to your API environment. •	Gain insight into your API ecosystem. •	Remain flexible and agile. •	Grow and scale as you need. •	Software as a Service offering with monthly billing. Some of our customers are: The Washington Post, NFLData, Random House, FlightLookup.",,,http://twitter.com/Apiphany,
APKPure,https://www.crunchbase.com/organization/glance-app,https://apkpure.com/,"Apps, Mobile, Mobile Devices","Apps, Consumer Electronics, Hardware, Mobile, Software",Glance App is a mobile app helping users to understand and change their mobile device usage habits.,Glance App is a  mobile app helping users to understand and change their mobile device usage habits.,,,https://twitter.com/apkpure,https://www.facebook.com/apkpure
Apkudo,https://www.crunchbase.com/organization/apkudo,http://apkudo.com,"B2B, E-Commerce Platforms, Industrial Automation, iOS, Logistics, Mobile Devices, Operating Systems, Robotics, Trading Platform, Wireless","Commerce and Shopping, Consumer Electronics, Financial Services, Hardware, Internet Services, Lending and Investments, Manufacturing, Mobile, Other, Platforms, Science and Engineering, Software, Transportation","Apkudo is your partner to engage, manage and optimize the global device supply chain to improve efficiencies, processes and margins","Apkudo’s Hive provides a universal system for managing connected devices across the entire supply chain by securely bridging internal systems and external partners into a single, secure platform. With powerful artificial intelligence enhanced test software and high volume robotics for diagnostics and cosmetic grading, the Hive platform brings the full power of the extended enterprise to automate the answer to, “What do I do with this device, right now?” Apkudo’s HIve connects internal systems across the enterprise with ease — unlocking powerful data from silos to enable real time decisions. By enabling customers to connect their partners' Hives too, Apkudo delivers better supply chain efficiencies via a single operating system. The result is a flexible platform that reduces complex processes into flexible, collaborative business applications.",https://www.linkedin.com/company/apkudo,,http://twitter.com/apkudo,https://www.facebook.com/apkudo
APL Software,https://www.crunchbase.com/organization/apl-software-06c7,http://www.apl-soft.com/,"Computer, Software","Consumer Electronics, Hardware, Software",APL Software develops parallel computing technology for cloud-scale software and commodity multi-core systems. ,"APL unlocks parallel resources on commodity multi-core systems that can dramatically improve cloud-native application performance – without changing existing applications, operating systems or containers.",https://www.linkedin.com/company/apl-software/,,https://twitter.com/apl_software,
APL2000,https://www.crunchbase.com/organization/apl2000,http://www.apl2000.com/,"Computer, Software","Consumer Electronics, Hardware, Software",A full-service software company dedicated to the continued development of quality APL software. ,"APL2000 is a full-service software company dedicated to the continued development of quality APL software. With over 30 years of experience in the development of APL products, APL2000 has distinguished itself as a leader in providing high quality, feature-rich and robust software development platforms. Their team of highly skilled and experienced professionals is committed to providing their valued customers with excellent product support including consulting services, training materials and seminars.Their customers rely on us to develop, distribute and support APL application software development language products for the Windows platform on a worldwide basis.",https://www.linkedin.com/company/apl2000-inc/,,,
APLAIR Manufacturing Solutions,https://www.crunchbase.com/organization/aplair-manufacturing-solutions,http://www.mfg-sol.com,"CRM, Enterprise Software, Hardware, Information Technology, Laser, Manufacturing, Software","Hardware, Information Technology, Manufacturing, Sales and Marketing, Science and Engineering, Software",APLAIR Manufacturing Solutions Software and hardware integrated systems that utilize infrared and laser technologies.,APLAIR Manufacturing Solutions - Software and hardware integrated systems that utilize infrared and laser technologies to improve quality control in assembling sub-components of automobiles and detect discrepancies to prevent the production of defective/non-conforming materials.,,,,
Aplicor,https://www.crunchbase.com/organization/aplicor,http://aplicor.com,"CRM, E-Commerce, Embedded Systems, Enterprise Software, Information Technology, Marketing, Software, Wholesale","Commerce and Shopping, Hardware, Information Technology, Sales and Marketing, Science and Engineering, Software",Aplicor provides cloud-enabled applications to drive core processes and allows to concentrate on building revenue and profitability.,"Aplicor provides cloud-enabled applications to drive core processes and allows them to concentrate on building revenue and profitability. By leveraging its expertise in the wholesale/distribution and financial service industries, customers can invest strategically in their resources, capital, and time. Aplicor customer relationship management (CRM), enterprise resource planning (ERP), and eCommerce are all accessible through the cloud and is one embedded system, so customers do not have to worry about integrations, end-user adoption due to different applications or the maintenance of hardware infrastructure and software.",https://www.linkedin.com/company/aplicor,,http://twitter.com/aplicor,https://www.facebook.com/Aplicor3C
Apogee Photonics,https://www.crunchbase.com/organization/apogee-photonics,,"Hardware, Software, Web Development","Hardware, Software",Apogee Photonics is engaged in the development of integrated indium phosphide solutions for optical transmission systems.,"As per the transaction announced on March 20, 2007, Apogee Photonics, Inc. was acquired by CyOptics, Inc. Apogee Photonics, Inc. engages in the design, development, and production integrated indium phosphide solutions for optical transmission systems that exceed the distance-extinction-power product for other optical semiconductor technologies. Its solutions include cooled, semi-cooled, and uncooled products for 10Gb/s and 40Gb/s transmission to several tier 1 system OEMs and module vendors. The company's products include thermistor-based temperature monitoring and modulator-based power monitoring products, electroabsorption-modulated lasers, and laser integrated modulators. Apogee Photonics, Inc. was formerly known as ASIP, Inc. Apogee Photonics, Inc. was founded in 2000 and is headquartered in Allentown, Pennsylvania with an additional office in New Jersey. The company also has sales locations in the United States, Canada, Europe, Israel, and Asia.",,,,
Apollo,https://www.crunchbase.com/organization/apollo-voice,http://www.okapollo.com,"Artificial Intelligence, Automotive, Autonomous Vehicles, Consumer Electronics","Artificial Intelligence, Consumer Electronics, Data and Analytics, Hardware, Science and Engineering, Software, Transportation",Apollo Voice is a voice assistant device built for any car.,"Apollo Voice is an independent AI voice assistant. Voice assistant performs as well as Google Assistant (due to collaboration), and better in certain domains. Currently working with the auto industry.",https://www.linkedin.com/company/apollo-voice/,,,
Apollo Box,https://www.crunchbase.com/organization/apollo-box,https://www.theapollobox.com/,"Augmented Reality, E-Commerce, Mobile Apps, Shopping","Apps, Commerce and Shopping, Hardware, Mobile, Software",Apollo Box is an AR shopping platform for creative products. Apollo Box brings curated creative products to customers' living room.,"Apollo Box is an eCommerce platform for discovering, collecting and sharing unique and creative products from all over the world. We developed an innovative augmented reality (AR) shopping portal to elevate customers’ shopping experience using markerless AR technology.",https://www.linkedin.com/company/apollo-box-inc.,,https://twitter.com/theApollobox,https://www.facebook.com/theapollobox
Apollo Computer,https://www.crunchbase.com/organization/apollo-computer,,"Data Storage, Hardware, Manufacturing","Hardware, Manufacturing, Software",Apollo Computer develops and markets workstation class computers and instruments.,"Apollo Computer develops and markets workstation class computers and instruments. In 1996 the company ceased to exist after its employees were relocated, or offered other jobs within the HP family. Apollo would be later merged into the workstations group located in Colorado. The company is based in Chelmsford, Massachusetts.",,,,
Apollo Robotic Systems,https://www.crunchbase.com/organization/apollo-robotic-systems,https://www.apollorobotics.ai,Robotics,"Hardware, Science and Engineering, Software","Apollo Robotic Systems is a drone development platform intended to provide development, operation, and management of unmanned vehicles.","Apollo Robotic Systems is a developer of a drone development platform intended to provide development, operation, and management of unmanned vehicles. The company's platform provides seamless integration, cloud capabilities, autonomous network, intelligent data processing, and others, enabling customers to get the advancement of autonomous systems.",https://www.linkedin.com/company/apollorobotics/?originalSubdomain=ph,,https://twitter.com/ApolloRobotics,https://www.facebook.com/ApolloRoboticSystems/
ApolloMobil.com,https://www.crunchbase.com/organization/apollomobil-com,http://www.apollomobil.com,"Consumer Electronics, iOS, Software","Consumer Electronics, Hardware, Mobile, Platforms, Software",iPhone App Developers,"ApolloMobil.Com was established to develop iPhone applications in a variety of categories.  Our first application is under review and should be available in the Apple App Store by October 15, 2009. Apollo Mobil Applications was developed by two creative individuals in Palm Springs, California who both envisioned a future in the Apple Computer iPhone mobile application market. Israel Urquiza is the CTO of AMA and the technologist that fuels the software end of our applications. He graduated from Polytechnic State University, San Luis Obispo, California in 2009. Israel can be reached at: IUrquiza@ApolloMobil.Com Michael Slattery is a former biotechnology consultant and is responsible for marketing and development. Michael can be reached at: MSlattery@ApolloMobil.Com Between the two of us we bring a unique perspective to the iPhone development arena. We both have a strong drive to produce the highest quality apps that incorporate state of the art technologies and the most innovative ideas seen on the app store.",,,http://twitter.com/MikeApollo,
ApolloShield,https://www.crunchbase.com/organization/apollo-shield,http://www.apolloshield.com/,"Drones, Enterprise, Robotics, Security","Consumer Electronics, Consumer Goods, Hardware, Other, Privacy and Security, Science and Engineering, Software","ApolloShield develops the active, plug & play anti-drone system.","ApolloShield develops the world's first active, plug & play anti-drone system. ApolloShield detects unauthorized drones and sends them a ""go home"" command, disconnecting the original operator and forcing them to land safely. ApolloShield detects supported drones using multiple technologies including cameras and audio and radio sensors. ApolloShield can estimate the location of the detected drones and their operators, allowing security teams to assess the risk. ApolloShield also finds the unique identifiers of most drones, allowing law enforcement agencies to pursue irresponsible operators.",https://www.linkedin.com/company/10684326,,https://twitter.com/ApolloShield,
Aportstorage,https://www.crunchbase.com/organization/aportstorage,http://www.aportstorage.com,"Information Technology, Robotics, Software","Hardware, Information Technology, Science and Engineering, Software",Aportstorage provides container solutions for customers who need portable storage.,"Aportstorage:registered: has been serving Southern California since 1992. We are the leader in this industry our goal is to provide customer's money saving solutions fast delivery, high quality secure storage containers, offices, storage trailers. Our staff will take you step by step and make sure you're completely satisfied. Are you looking for a storage containers or storage trailers for your business /organization or for your home, personal use? We have expert waiting to help you with any question. Call Now (909) 271-1230 or www.aportstorage.com",https://www.linkedin.com/in/aportstorage,,http://twitter.com/aportstorage,http://www.facebook.com/aportstorage
App Champ,https://www.crunchbase.com/organization/app-champ,http://www.theappchamp.com,"Apps, Consumer Electronics, iOS, Mobile, Software","Apps, Consumer Electronics, Hardware, Mobile, Platforms, Software",App Champ is an online magazine where app fans provide ratings for mobile phones applications.,"App Champ connects thousands of App fans, experts and gamers under one virtual roof.  Top App developers worldwide have earned App Champ's review team praise by delivering the finest Apps to the millions of iOS and Android users. App Champ's Twitter acts as a discussions board and a meetup handle for some of the biggest App producers there are.",,,http://twitter.com/TheAppChamp,http://www.facebook.com/appchamp
App Press,https://www.crunchbase.com/organization/app-press,https://www.app-press.com/,"Mobile Apps, Mobile Devices, Software, Software Engineering","Apps, Consumer Electronics, Hardware, Mobile, Science and Engineering, Software",We are a team of experts ready to help you bring your mobile app idea to life.,"We know what it's like starting from scratch. We founded App Press in 2010 with $1,000. Since then we've built 300+ apps. Raised $1M+. Hired great people. And in that process, we realized what we are good at.  *Thinking and creating like a startup. * We are moving state-of-the-art development forward. In today’s technology world, that means participating in open source projects such as NodeJS, React, React Native and Angular. We make these investments not because they are compelling for engineers but because they provide materially improved business results. This modern tech stack also helps us attract and retain the best and brightest engineers and technologists to our team. A small group of incredibly talented individuals can scale much further and faster due to the technology we utilize and our management approach. This is a key attribute of many startups and one we actively maintain. Let us help build your next project.",http://www.linkedin.com/company/app-press-llc,,http://twitter.com/app_press,https://www.facebook.com/AppPressMobile
AppAll Mobile,https://www.crunchbase.com/organization/appall-mobile,http://www.appallmobile.com,"Apps, Cloud Storage, Mobile, Private Cloud, Virtualization","Apps, Hardware, Information Technology, Internet Services, Mobile, Software",An App that allows you to store other apps remotely so they don't take up any space on your device,"AppAll is a mobile platform that enables its users to store application data on the cloud. The platform enables its users to store and run incompatible Android applications. The platform provides them with remote servers that hosts and streams the app whenever required. It provides support for Android, Windows, and iOS applications. AppAll was launched in 2016.",,,https://twitter.com/AppAllHQ,
Apparent Corporation,https://www.crunchbase.com/organization/apparent-corporation,http://www.itsapparent.com,"Hardware, Software","Hardware, Software",Apparent makes smart devices and software. Apparent's products and brands include IntelliScanner home and small business barcode readers;,"Apparent makes smart devices and software. Apparent's products and brands include IntelliScanner home and small business barcode readers; Barcode Producer, the industry standard barcode generation suite for graphic designers; and Doxie, a scanner for documents.",,,http://twitter.com/doxie,
