Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook
Stuff,https://www.crunchbase.com/organization/delegate-e623,http://www.getstuff.com,Consumer Applications,"Apps, Software","Stuff is a Boston-based technology company that offers an unlimited ""Chief of Stuff"" service for all of your personal tasks.","Stuff is a Boston-based technology company that offers an unlimited ""Chief of Stuff"" service: a one-stop-shop for all of your personal tasks. We are committed to two principles: to complete all tasks with the same or better quality that you could do alone, and to make it seamless. Stuff couples powerful AI with human gumption to keep the Chief of Stuff service affordable so that one day everyone can simply focus on what matters to them, and pass the rest to us.",,,,
SuperBetter,https://www.crunchbase.com/organization/superbetter-def3,https://www.superbetter.com,"Consumer Applications, EdTech, Higher Education, Mobile Apps, Serious Games, Wellness","Apps, Education, Gaming, Health Care, Mobile, Software","Game-based learning platform for resilience, mental health and social-emotional learning","Over 1 million people have played SuperBetter. SuperBetter is a game-based learning platform that empowers educators, youth & young adults to improve resilience, mental health and social-emotional skills. It is regularly found on media lists of best apps for mental health & wellbeing alongside Calm and Headspace. SuperBetter gets great reviews on the App Store (4.7/5.0 stars). It is frequently recommended by educators, coaches, therapists, K12 schools, and colleges & universities. The unique SuperBetter methodology brings the mindset and psychology of game play to real life to tackle challenges and achieve goals. SuperBetter is backed by science. Published studies show that playing SuperBetter improves resilience, mental health and social-emotional learning. The company’s mission is to unlock the heroic potential of 50 million youth by 2025. Planned app upgrades allow anyone to create, share and play SuperBetter games with others. The business model is a self-serve freemium subscription on the app stores. Educators subscribe host SuperBetter games for their students. Young adults subscribe for premium features & content. Re-engaging 1 million+ past SuperBetter players jumpstarts revenue. As the self-serve app creates grass-roots demand, the company plans to sell annual site licenses to K12 schools (for social-emotional learning), colleges & universities (for student success) and employers (for employee resilience).  The global total accessible market exceeds $5 billion. The company was co-founded by Keith Wakeman (CEO) and Jane McGonigal (Chief Science Officer, SuperBetter Inventor). Keith is an innovator and brand builder who has launched over $1 billion of new products in the health, wellness, food and nutrition industries. Jane is a researcher, world-renowned game designer and global thought leader for using the science of games to improve real lives. Jane’s SuperBetter TED Talk has over 7 million views. SuperBetter, The Power of Living Gamefully, is a NY Times best seller.",https://www.linkedin.com/company/superbetter-llc/,,https://twitter.com/superbetter,https://www.facebook.com/superbetter
Taffy Media Inc.,https://www.crunchbase.com/organization/taffy-media-inc,http://taffy.chat,"Consumer Applications, Dating, Internet, Lifestyle, Social Media","Apps, Community and Lifestyle, Internet Services, Media and Entertainment, Software",The chat-first way to meet people,"Taffy is an online dating application that connects users to people around them, with one major twist: Profile pics are blurry until you start a conversation. Taffy's chat-first mobile application lets you thumb through personal ads with blurry pics and catchy headlines. Images reveal once a chat has begun. Taffy also provides fun ice breakers to get the conversation going. The result is an authentic and engaging chat-first experience that puts personality on a level playing field with physical attraction.",https://www.linkedin.com/company/18001812/,,https://www.twitter.com/chewtaffy,https://www.facebook.com/chewtaffy
Technology Rivers,https://www.crunchbase.com/organization/technology-rivers,https://technologyrivers.com,"Consumer Applications, EdTech, Health Care, Information Technology, mHealth, Mobile, Mobile Apps, Software, Software Engineering, Web Development","Apps, Education, Health Care, Information Technology, Mobile, Science and Engineering, Software","Technology Rivers is a custom software development company (Web, Mobile, Wearables, Cloud, Desktop) Apps, Product Development, MVP, Startups","Custom Software Development firm, specializes in creating cloud-based web and mobile applications that are scalable and capable of handling complexity. We are rated as one of top-rated firms for the Washington DC area, in the areas of mobile app development, custom software development, and Ruby and Rails development. - mHealth, HIPAA applications (including Bluetooth connected Device integrations) - Cloud & Mobile Strategy - Product Development - Web/Mobile/Desktop, Wearable Application Design & Development - Native and Cross-Platform Hybrid Mobile app development We've developed applications that are 508 and HIPAA compliant.  Capabilities: - Fixed Price MVP Development - Fix broken or unstable software - we've helped customers who've had bad development experiences and transformed them into delightful ones - Native Mobile Apps:  iOS, Android - Cross-Platform Hybrid Mobile Apps:  Hybrid (React Native, Ionic, Cordova) - Wearables: Android Watch, Apple Watch, Nokia Go - Bluetooth integrated mobile apps - Web Front End Development: Javascript, Angular JS, React JS, Ember JS - Web Apps:  Responsive Web, Java, MEAN Stack, Node.JS, ROR, PHP, Laravel - Product Development: Strategy, User Experience, Design, Architecture  - Cloud: DevOps, AWS, CM, CI, Docker, Chef Work Examples: http://technologyrivers.com/our-work/ Services: http://technologyrivers.com/services/",https://www.linkedin.com/company/technology-rivers-llc,,https://www.twitter.com/techrivers,https://www.facebook.com/techrivers
TelTech Systems,https://www.crunchbase.com/organization/teltech-systems,http://teltech.co,"Apps, Consumer Applications, Mobile, Mobile Apps, Privacy, Robotics, Spam Filtering, Telecommunications","Apps, Hardware, Information Technology, Mobile, Privacy and Security, Science and Engineering, Software",TelTech creates unique and innovative mobile communications apps and services that help millions of people.,"TelTech creates unique mobile apps and services that solve real-world problems and enrich the way people use their phones. Our world-class team is comprised of individuals who love to build creative technology products that provide a great user experience. We champion innovation, transparency, and outside-the-box thinking.",http://www.linkedin.com/company/teltech-systems,,http://twitter.com/teltech,http://www.facebook.com/teltech
The Collective,https://www.crunchbase.com/organization/the-collective-95c9,https://www.forthecollective.com,"Advertising, Advertising Platforms, Big Data, Consumer Applications, Consumer Research, E-Commerce, Internet, Mobile Advertising","Advertising, Apps, Commerce and Shopping, Data and Analytics, Design, Internet Services, Sales and Marketing, Software",The First Lifestyle platform that rewards consumers and businesses.,"The Collective is the first lifestyle platform that connects brands to actively engaged consumers; and consumers to brands that offer them value or product.  At The Collective, we partner with brands and businesses that want to both find new consumers and show appreciation to their current base of loyalists.  The Collective allows consumers to find a place of business, purchase, and review; all from our mobile app.  TC members upload a picture of their itemized receipts for cash back that comes directly from The Collective, and they also receive free flights, hotels, food and more, just for using the app.  Too many companies today want consumer data, and offer them little or nothing in return for it. We anonymize the user's data and only allow itemized purchases to be shared with businesses. We focus on protecting our user's privacy and offering them a seamless, simple and quality experience on our platform and with your brand.  The Collective is changing the way brands engage with and acquire new consumers.  //WE ARE THE COLLECTIVE",https://linkedin.com/company/forthecollective,,https://twitter.com/4TheCollective,https://www.facebook.com/4TheCollective/
The Pretty Fork,https://www.crunchbase.com/organization/the-pretty-fork,https://www.ThePrettyFork.com,"Apps, B2B, B2C, Consumer Applications, Food and Beverage, Hospitality, Restaurants, Service Industry","Apps, Food and Beverage, Other, Software, Travel and Tourism",The Pretty Fork is a sustainability-focused dining experience platform where restaurants and menus are tailored to each guest.,"The Pretty Fork is a food sustainability focused dining experience platform where restaurant selections and menus are tailored to each guest. Our platform saves people time from researching, and helps the planet by matching meals to the individual guest. Our platform also makes restaurants money by delivering insight to better analyze their menus and labor performance.",https://www.linkedin.com/company/theprettyfork,,https://www.twitter.com/theprettyfork,https://www.facebook.com/theprettyfork
Thrive,https://www.crunchbase.com/organization/thrive,http://www.justthrive.com,"Consumer Applications, Finance, FinTech, Web Hosting","Apps, Financial Services, Internet Services, Software",Thrive is a web-based money-management application that provides financial advice to help users manage their budgets.,"Thrive is an online money-management software. It enables users to manage their budget and provides a free credit score. The service aggregates a user's loan, bank, and credit card account information into a single user interface.  In addition to tracking spending habits, Thrive has devised a Financial Health Score to help users monitor their credit score and savings to debt ratio.  Thrive was acquired in February of 2009 by Tree.com",,,http://twitter.com/Thrive,https://www.facebook.com/lendingtree
TyMetrix,https://www.crunchbase.com/organization/tymetrix,,"Consulting, Consumer Applications, Insurance, Internet, Software","Apps, Financial Services, Internet Services, Professional Services, Software","TyMetrix, Inc. provides Web-based legal performance management solutions for corporate law departments, insurance claims.","TyMetrix, Inc. provides Web-based legal performance management solutions for corporate law departments, insurance claims and risk departments, and law firms worldwide. ",,,,
Unbill,https://www.crunchbase.com/organization/unbill,http://www.unbill.us/,"Apps, Consumer Applications, Developer APIs, FinTech, Mobile, Payments, Personal Finance, Real Estate, Search Engine","Apps, Financial Services, Internet Services, Mobile, Payments, Real Estate, Software","Unbill is a mobile app that can pay your bills for you. Additionally, developers can use it's biller API inside their own apps.","Unbill is a mobile application that pays its users’ bills on behalf of them. Additionally, developers can use its biller API inside their own apps. It enables consumers to easily manage and pay all their bills through intelligent bill payment technologies. Unbill is a U.S.-based company that was founded in 2013 by Jordan Wright and Scott Weinert.",https://www.linkedin.com/company/10249330/,,https://twitter.com/unbillus,https://www.facebook.com/unbillus/timeline/
Untitled Labs,https://www.crunchbase.com/organization/untitled-labs,http://untitled-labs.com/,Consumer Applications,"Apps, Software",Untitled Labs is a consumer application idea lab.,"Untitled Labs is a consumer application idea lab. The founding team, led by serial entrepreneur Roger Dickey, is driven to build beautiful, valuable technology products that reach large audiences. After systematically testing several ideas in areas like social networking, travel, personal finance, and premium services, we will build an enduring company around the winner.",https://www.linkedin.com/company/untitled-labs/,,,
Utiliz,https://www.crunchbase.com/organization/utiliz,https://myutiliz.com,"Consumer Applications, Energy Management","Apps, Energy, Software",Utiliz saves you money on your utility bills. We manage your supplier against the market ensuring you are always on a great low cost plan,"Utiliz saves you money on your utility bills, automatically. If you live in a state that allows utility choice Utiliz will monitor the market daily and ensure you are always on a great, low cost plan. Unlike other supplier sales (door knockers, cold callers, mass mailers etc.) who are trying to sell you a low cost plan (which often spikes after the trial rate is over), we do not work for any supplier and we never take a commission ensuring we are always advocating for you, the consumer. We will switch you as often as necessary to maximize your savings and guarantee if we don't save you at least your subscription fee we will credit the difference.",https://www.linkedin.com/in/tomplace,,https://www.twitter.com/myutiliz,https://www.facebook.com/myutiliz
Vaesoft,https://www.crunchbase.com/organization/vaesoft,https://vaesoft-xyz.firebaseapp.com,"Apps, Cloud Computing, Cloud Data Services, Consumer Applications, Information Services, Internet, Location Based Services, Mobile Apps","Apps, Data and Analytics, Information Technology, Internet Services, Mobile, Navigation and Mapping, Software","Vaesoft is a company specialized in cloud apps and services, VR apps and products.","DocCloud is a app intense focused in update and upgrade the services in real time, Based and adminitred at the cloud, integrating all data of business to their customers, real time aid help in case of any sinister ""Collision Car"" , real time medical recipe update, editing, and medicine search by every store, real time comunication between doctor and customer customer and aid services.",https://www.linkedin.com/company/vaesoft,,https://twitter.com/Vaesoft_Inc,https://www.facebook.com/Vaesoft-1690152844594391
Vested Yeti,https://www.crunchbase.com/organization/vested-yeti,http://www.vestedyeti.com,"Browser Extensions, Consumer Applications, Social Bookmarking, Web Apps","Apps, Content and Publishing, Other, Software",Social bookmarking app,"Vested Yeti connects the web pages you like with the people you love. Vested Yeti is a social bookmarking app that lets you organize and share web pages with friends. Vested Yeti was founded in 2016 and is based out of Sacramento, California. Our mission is to create an organized and shared online experience.",https://www.linkedin.com/company/vested-yeti/,,,
Vinli,https://www.crunchbase.com/organization/vinli,https://www.vin.li,"Automotive, Consumer Applications, Developer Platform, Enterprise Applications, Hardware, Mobile","Apps, Hardware, Mobile, Software, Transportation",Vinli is a universal car-to-cloud data computing platform that turns any car into a connected car.,"Vinli is an automotive technology company that builds data intelligence solutions and services for the connected world. In just three years, the team has built the most advanced vehicle data computing platform, grown into the largest app ecosystem for the car, and secured global partnerships with significant players in the telecom and automotive industry. Vinli’s fully customizable platform has enabled sophisticated brands to easily engineer connected car services and capitalize on its vehicle data. The company finds the meaningful connections and correlations between data posts and increases the opportunity for monetization across the automotive value chain by consuming and normalizing behavioral, diagnostic, and contextual data with its proprietary cloud-based data intelligence system. It also provides customized application solutions that keep the automotive-based software competitive and relevant. Through finding and highlighting those hidden data relationships, it creates customized mobility solutions our partners can market and monetize through white-label offerings. Vinli was established in 2014 and is headquartered in Dallas, Texas, USA.",http://www.linkedin.com/company/3790448,,http://twitter.com/vinli,
Wekaw Advisors,https://www.crunchbase.com/organization/wekaw,https://www.wekaw.com,"Consumer Applications, Dating, Professional Services, Psychology","Apps, Community and Lifestyle, Health Care, Other, Software",Wekaw advisors are your personal relationship and life coaches. We offer tailored advice to your specific situation.,"Wekaw is your on-demand personal relationship advisor. Whether it's a friend/ family relationship, romantic relationship, or workplace relationship, we are always here to listen and help! Our bridging technology anonymously and securely connects callers to our professional relationship advisors on-demand. Whenever you call, a trained compassionate Wekaw advisor is always ready to listen and give you tailored advice to your specific situation.",https://www.linkedin.com/company/wekaw,,https://twitter.com/WekawAdvisor,https://www.facebook.com/WekawAdvisor/
WhiteLight Group,https://www.crunchbase.com/organization/whitelight-group,http://www.whitelightgrp.com/about/,"Consumer Applications, Information Technology, Software","Apps, Information Technology, Software",WhiteLight Group is a provider of business application software and services.,WhiteLight Group is a provider of business application software and services.,https://www.linkedin.com/company/whitelight-group,,https://twitter.com/WhiteLightGroup,https://www.facebook.com/WhiteLight-Group-284508404920851/info/?tab=overview
Wildfire,https://www.crunchbase.com/organization/wildfire-5,https://www.spreadwildfire.com,"Consumer Applications, Employee Benefits, Enterprise Applications, Enterprise Software, Event Management, Logistics, SaaS, Social Media Marketing","Administrative Services, Apps, Events, Health Care, Media and Entertainment, Sales and Marketing, Software, Transportation","Wildfire simplifies volunteering and brings us all together for easy, actionable volunteering. Schedule, volunteer, report, repeat.","We are a mission-based social venture dedicated to making it easier to volunteer.  We serve companies and organizations who are seeking to create a thriving staff culture of volunteership. Our service consists of a web-based app combined with a dedicated account manager. Together, this is a highly effective system that offers professional partner services including networking, connection, logistics, administration, reporting, and social media engagment- all the things that it takes to administer a successful volunteer program at your company or organization. Your team wants to volunteer. Organizations need volunteer help. Why isn't this easy? It is now. Wildfire simplifies volunteering and brings us all together for easy, actionable volunteering. We'll volunteer more than ever before - without overloading your already busy schedule. ",https://www.linkedin.com/company/spreadwildfire/,,,https://www.facebook.com/S.Wildfire/
Wyper,https://www.crunchbase.com/organization/wyper,http://wyper.co/,"Automotive, Consumer Applications, Mobile Apps","Apps, Mobile, Software, Transportation",Wyper is a swipeable mobile search application for buying and selling vehicles.,"Wyper is putting the mobile car shopping experience in the fast lane with the first-of-its-kind swipeable mobile search application for buying and selling vehicles. Wyper outshines the competition with a predictive search platform that allows the consumer to simply swipe or as we like to say “wype” through their results. No more searching through thousands of listings and jumping from site to site. Our platform is designed to give consumers a single location to view the largest amount of listings from dealers nationwide, conveniently from their mobile phones. Even better, these results are completely customized based on factors derived directly from the consumers themselves.  Wyper and its team of engineers have sought out to simplify the online car buying process and put the focus back where it belongs, on the consumer. Wyper is ready to take the pain out of your next car search and put you back in the drivers seat.",https://www.linkedin.com/company/wyper,,https://twitter.com/wyperco,https://www.facebook.com/wyperco
Yumaroo,https://www.crunchbase.com/organization/yumaroo,https://yumaroo.co,"Analytics, Consumer Applications, Food and Beverage, Mobile Apps, Restaurants, Service Industry","Apps, Data and Analytics, Food and Beverage, Mobile, Other, Software",Personalized restaurant meal suggestions and menu analytics platform.,"Yumaroo, formerly Emenoo, saves people time by suggesting meals to them based on their restaurant reviews. Yumaroo also helps restaurants gain valuable insight to better analyze their menu performance.",https://www.linkedin.com/company/yumaroo/,,https://twitter.com/yumarooapp,https://www.facebook.com/YumarooApp/
ZIRO,https://www.crunchbase.com/organization/ziro-ride,https://www.rideziro.com,"Advertising Platforms, Automotive, Consumer Applications, Internet, Mobile Apps, Ride Sharing, Software, Travel","Advertising, Apps, Internet Services, Mobile, Software, Transportation, Travel and Tourism",Socially responsible ride-sharing service that treats drivers fairly and charges riders less.,"25% cheaper. 100% better. ZIRO is ride-sharing as it should be. ZIRO is the first socially responsible ride-sharing company dedicated to treating drivers fairly, charging riders less, and preserving the planet. With ZIRO, drivers keep 100% of what they earn and riders save 25% of what they spend. Simply put, ZIRO is the smarter, safer, cheaper, and greener alternative to all other archaic ride-sharing companies. Download (Riders): onelink.to/fruv3k  |  Download (Drivers): onelink.to/5475uf",https://www.linkedin.com/company/ziroride,,https://twitter.com/rideziro,https://www.facebook.com/rideziro
Zydness Inc.,https://www.crunchbase.com/organization/zydness-inc,http://www.zydness.com,Consumer Applications,"Apps, Software","Consumer Application, Fitness & Performing Arts Instruction, Gamification","Aggregation of the best classes in Zumba, Yoga, Dance, Ninjutsu, Exercises, Sports & Specials, by the Instructors & Users",https://www.linkedin.com/company/10367148/,,https://twitter.com/zydness,https://www.facebook.com/ZYDness/
