Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook
Sidis Health,https://www.crunchbase.com/organization/sidis-health,https://www.sidishealth.com/,"Electronic Health Record (EHR), Enterprise Applications, Enterprise Resource Planning (ERP), Enterprise Software, Health Care, Information Technology, Mobile Apps, SaaS, Software","Apps, Health Care, Information Technology, Mobile, Software","Sidis Health is an Enterprise SaaS 2.0+AI Platform for Autism/ABA Therapy Services, Clinical Operations & Business Management","Sidis Health was born of necessity by executives working in autism services corporate offices.  Through our years of experience working directly with frontline therapists, parents, support staff, and other business managers we realized the full impact that the treatments provided by BCBAs, RBTs, SLPs, OTs, PTs, LMFCs, and others had on the quality of families lives.  Families would express their appreciation to the therapists and even us on the business side when we had the chance to talk with them and that encouraged us to push farther forward the care opportunities our companies could provide. While we looked for additional ways to make the business of autism treatment more accessible and efficient in order to increase the patient base and available hours to work with patients we encountered a frustratingly low level of technological support and tools available to properly analyze the treatments and operations of the organizations.  knowing that this was our area of expertise that we could provide solutions for we left the care delivery business and founded Sidis Health in order to build the exact answer to all of the pain points we knew we and most other growing autism service companies were and would face utilizing all of today’s latest technologies. Sidis Health approached autism software from a unique perspective bred from the decades of experience held by its founders and developers in not just the autism/healthcare industry but in other large scale industries such as manufacturing, technology hardware/software, logistics, and retail/wholesale.  By drawing on these years of various industry experiences and solutions that worked for huge multi-billion dollar international conglomerates we took the best-practices around each individual aspect of autism service delivery and brought a fresh solution to market that could handle a single autism clinic or an organization with thousands of clinics using the same platform. Our platform and implementation process surfaces the unique culture and structure of each organization while customizing the specific workflows to work with each unique entity in a standardized way.  This creates the well-defined processes that are essential to an efficient and successful organization that can easily scale from a small company to a large enterprise while maintaining consistency in its service quality and optimally run lean on support staff.  Technology allows us to take advantage of automation for tasks such as billing while artificial intelligence and machine learning constantly analyze the mix of input/output variables to optimize scheduling and even enhance a therapist’s ability to adapt treatment plans and outcomes. Kids and families today suffering the effects of autism spectrum disorder deserve the best care, treatment, and support available.  Sidis Health delivers the foundation upon which any autism service organization can feel assured that they have the best technology solution and platform available to support the patients that they serve in a way that can infinitely scale so they can offer more, better services to more kids.",https://www.linkedin.com/company/critical-mass-technologies-inc/,,https://twitter.com/CMT_apps,https://www.facebook.com/Sidis-Health-108051530635760/
Simtrol,https://www.crunchbase.com/organization/simtrol,http://www.simtrol.com,"Agriculture, Enterprise Applications, Information Technology, Software","Agriculture and Farming, Apps, Information Technology, Software",Simtrol (OTCBB: SMRL) is an innovative developer of enterprise-class software solutions that manage the extended network of connected,"Simtrol (OTCBB: SMRL) is an innovative developer of enterprise-class software solutions that manage the extended network of connected devices. The company's flagship Device Manager software opens up the possibilities of the extended network by increasing asset utilization, reducing operational costs, reducing energy consumption, and improving technology utilization across the enterprise.",,,,
Singulart Corp,https://www.crunchbase.com/organization/singulart-corp,https://singulart.io/,"Augmented Reality, E-Commerce, Enterprise Applications, Internet of Things, mHealth, Mobile Apps, Online Portals, UX Design, Web Development","Apps, Commerce and Shopping, Design, Hardware, Health Care, Internet Services, Mobile, Software","Singulart provides custom development services across web, mobile for SMB and startups.","Singulart is a young and ambitious tech team that helps product teams grow! We can expand your tech team's size and expertise by offering on demand developers, dedicated teams and outsourcing services. Our main focus is a web and mobile application and product development primarily using JavaScript, Angular, React, .NET, PHP, C# and Objective-C/Swift and Java/Android technologies.   Web-oriented application development fields:  - Web & Enterprise Portal development  - E-commerce Solutions  - Content & Document management - E-learning Mobile application development approaches: - Native Application development (iOS/Android) - Extension into Mobile - Mobile porting - Apps for wearables (watchOS, Android Wear) Our offices are located in Santa Clara, CA, USA, and Eastern Europe (Minsk, Belarus).",https://www.linkedin.com/company/singulart-systems/,,,https://web.facebook.com/SingulartSystems/
"Sinteag Ventures, Inc.",https://www.crunchbase.com/organization/sinteag-ventures,http://sinteag.com,"Automotive, Blockchain, Cloud Infrastructure, Enterprise Applications, Food and Beverage, Impact Investing, Infrastructure, Logistics, Renewable Energy, Venture Capital","Apps, Energy, Financial Services, Food and Beverage, Hardware, Internet Services, Lending and Investments, Other, Software, Sustainability, Transportation",Sinteag Ventures is an investment and advisory firm based in South Florida.,Sinteag Ventures uses strategic alliances and structured investments to help grow your company's market position and enhance your competitive advantages.,,,http://twitter.com/sinteag,http://www.facebook.com/sinteag
SiteBridge,https://www.crunchbase.com/organization/sitebridge,http://www.sitebridge.com/,Enterprise Applications,"Apps, Software",SiteBridge is a a provider of real-time customer service applications.,SiteBridge is a a provider of real-time customer service applications.,,,,
Sittellas,https://www.crunchbase.com/organization/sittellas,http://sittellas.co,"Enterprise Applications, Information Technology, Recruiting, Staffing Agency","Administrative Services, Apps, Information Technology, Professional Services, Software","Sittellas is a Staffing, Offshore Recruitment and Enterprises application development company.","Sittellas is a Staffing, Offshore Recruitment & Enterprises application development company. From providing best talent to delivering cloud computing & business intelligence solution and services, we have helped start-ups to Fortune 500 clients worldwide.",https://www.linkedin.com/company/sittellas,,https://twitter.com/sittellas,https://www.facebook.com/sittellas
Situational,https://www.crunchbase.com/organization/situational,http://situationalcorp.com/,"Content, Content Discovery, Enterprise Applications, Software","Apps, Content and Publishing, Media and Entertainment, Software",A context driven security solution to help their customers meet critical policy objectives.,"Situational™ is a context driven security solution that aggregates real time user, device, and network data from a wide range of sources to help our customers meet critical policy objectives and secure their information.",,,,
SkillSignal,https://www.crunchbase.com/organization/skillsignal,https://www.skillsignal.com/,"Compliance, Construction, Enterprise Applications, Government, Real Estate, Software","Apps, Government and Military, Professional Services, Real Estate, Software","Unique mobile app suite that's disrupting operational efficiency, EHS and compliance on high-risk worksites. Launched. 15+ clients. Revenue.","SkillSignal is a technology startup based out of Princeton NJ. Our team is on a mission to disrupt operational efficiency, EHS and compliance on high-risk workplaces (Construction, Manufacturing, Utilities, Energy, Local Government...). SkillSignal is a 100% mobile, scalable, all-in-one solution to make all processes that are exhausting and hard on high-risk workplaces smart and easier. We’re retaining all our clients because their users like how easy it is to get started, how much daily time they save on complicated field operations, how easier compliance becomes and how fast we’re moving forward. We find inspiration in what Monday.com or Slack.com are doing for office-work and want to build the same operational efficiency for high-risk workplaces.",https://www.linkedin.com/company/skillsignal/,,https://twitter.com/SkillSignal,
Skuchain,https://www.crunchbase.com/organization/skuchain,http://skuchain.com,"Bitcoin, Blockchain, Cyber Security, Enterprise, Enterprise Applications, Enterprise Software, Ethereum, Finance, Internet, Supply Chain Management","Apps, Financial Services, Information Technology, Internet Services, Other, Payments, Privacy and Security, Software, Transportation",Your Own Commerce Cloud for a Liquid Supply Chain.,"Our blockchain-based Commerce Cloud links procurement and contract management, financing arrangements, direct enterprise control of corporate payments and inventory tracking in a buildable manner. The result is a Liquid Supply Chain, where data flows downstream in real time and early payments flow upstream in a risk-mitigated manner from new pools of capital.",https://www.linkedin.com/company/skuchain,,https://www.twitter.com/skuchain,
Skynur,https://www.crunchbase.com/organization/skynur,https://www.skynur.com,"Consumer Applications, E-Commerce, Education, Enterprise Applications, iOS, Mobile Apps, Productivity Tools","Apps, Commerce and Shopping, Education, Mobile, Platforms, Software","Skynur is an internet company that specializes in the fields of consumer applications, e-commerce, and enterprise applications.","Skynur is an internet company that specializes in the fields of consumer applications, e-commerce, and enterprise applications. It allows its users to get responses with Skynur Forms and let them invite others, and connect with applications.",,,,
Skytap,https://www.crunchbase.com/organization/skytap,http://www.skytap.com,"Application Performance Management, Cloud Computing, Cloud Infrastructure, Enterprise Applications, Enterprise Software, IaaS, SaaS","Apps, Data and Analytics, Hardware, Internet Services, Software",Skytap Cloud accelerates enterprise innovation by modernizing traditional applications with cloud-native development and services. ,"It is critical to success in today’s economy to rapidly deliver goods and services through software. Organizations must modernize their approach to software delivery by leveraging the cloud, implementing agile and DevOps processes, and adopting new architectures. This transition enables faster, safer, and more efficient application development, which is the cornerstone of the on-demand digital services that customers expect. Skytap is your partner in this transformation. Skytap Cloud accelerates enterprise innovation by modernizing traditional applications with cloud-native development and services. Our technology makes it easy to build, run, and evolve these hybrid applications by rapidly migrating traditional workloads to the cloud, enabling modern development practices, and integrating new cloud architectures and processes. We deliver cloud benefits in weeks, not months or years. True self-service, on-demand resources enable you to create your own software-defined datacenter and networks with environments on demand that work in the cloud just like in your datacenter. Gain all the benefits of cloud speed and scale with little risk and big reward.",http://www.linkedin.com/company/skytap,,http://twitter.com/skytap,http://www.facebook.com/Skytap
Slync.io,https://www.crunchbase.com/organization/supplylinc-inc,http://www.slync.io,"Collaboration, Enterprise Applications, Enterprise Software, Industrial Automation, Internet, Logistics, Software, Supply Chain Management","Apps, Internet Services, Manufacturing, Other, Science and Engineering, Software, Transportation","Slync.io is a supply chain platform that specializes in multi-party interaction, automation, and collaboration.","Slync.io is a supply chain platform that specializes in multi-party interaction, automation, and collaboration. Its platform can be customized to clients specific needs depending on their role in the supply chain which includes the manufacturer, logistics provider, supplier, and retailer.  The company was founded in 2017 and is now headquartered in Dallas, Texas with R&D offices in Silicon Valley.",https://www.linkedin.com/company/slyncio/,,https://twitter.com/slyncio,https://www.facebook.com/Slync.io
Smart Eye Technolog,https://www.crunchbase.com/organization/smart-eye-technology,http://www.smarteyetechnology.com,"Computer, Cyber Security, Document Management, E-Signature, Enterprise Applications, Information Technology, Mobile Apps, Software, Web Apps","Apps, Consumer Electronics, Hardware, Information Technology, Mobile, Privacy and Security, Software",Smart Eye Technology is a document privacy company that uses biometrics to open documents.,"Smart Eye Technology is a document privacy company that uses biometrics such as your iris, face, voice, and fingerprint to open documents!  When an unauthorized person looks at the document inside the Smart Eye app while you are viewing the document, Smart Eye shuts the document down immediately because it detected an unauthorized viewer looking at your document!",https://www.linkedin.com/company/48929312/admin/,,https://twitter.com/GetSmartEye,https://www.facebook.com/GetSmartEye/
SMARTCALLS,https://www.crunchbase.com/organization/smartcalls,https://smartcalls.io,"Artificial Intelligence, Call Center, Enterprise Applications, Speech Recognition, Telecommunications","Administrative Services, Apps, Artificial Intelligence, Data and Analytics, Hardware, Science and Engineering, Software",CALL PROCESSING AUTOMATION.  EASY TO USE. AI-POWERED.,"Smartcalls lets you design outbound call campaigns in a visual editor, using blocks that you can arrange in a sequence according to your required business logic. Each block in the editor represents an action taken by an operator: make a call, ask a question, recognize a voice, etc. For example, this allows you to create a call scenario for gathering customer satisfaction index (CSI) analytics in less than 5 minutes. With Smartcalls, there is no need to maintain a call center anymore.",,,,https://www.facebook.com/smartcalls.io/
Snap Appliance,https://www.crunchbase.com/organization/snap-appliance,https://www.appliancesnap.com/,"Enterprise Applications, Hardware, Software","Apps, Hardware, Software",Snap appliance services is a locally owned and operated major appliance repair company.,"Snap Appliance, Inc. offers network-attached storage solutions. It provides application-specific storage solutions for enterprises and organizations across various industries. The company's principal product family, Snap Server, features a wide range of storage capacities and form factors; and offers cross-platform file sharing. Snap also provides support services related to its products. The company sells its products through distributors, value-added resellers, and catalog resellers. As of 07/23/2004, Snap Appliances, Inc. is a subsidiary of Adaptec, Inc.",https://www.linkedin.com/company/snap-appliance/,,,
SnapAppointments,https://www.crunchbase.com/organization/snapappointments,https://snapappointments.com,"Business Development, Enterprise Applications, SaaS, Software","Apps, Professional Services, Software","Providing companies of all types and sizes a smarter way to manage appointments, schedules, and clients in the cloud.",SnapAppointments is a SaaS business management and scheduling solution with a focus on enterprise applications.,,,http://twitter.com/SnapAppointment,http://www.facebook.com/SnapAppointments
Software Allies,https://www.crunchbase.com/organization/software-allies,http://www.softwareallies.com,"Consulting, CRM, Enterprise Applications, Mobile, Software, Web Development","Apps, Information Technology, Mobile, Professional Services, Sales and Marketing, Software",Software Allies is a computer company that provides infrastructure services and enterprise application development.,"Software Allies is a Registered Consulting Partner of Salesforce.com,  their core competencies are Salesforce CRM implementation, integration, and custom application development projects for Salesforce and in the Force.com Platform.  Software Allies consulting services can provide additional guidance for your company when selecting a CRM cloud based solution. Software Allies ensure that you select the correct components, extensions, and integration services necessary to be successful in your organization's initiative.  Additionally, Software Allies can help a new organization to CRM systems fully utilize the power of the system and work with legacy CRM system data for a smooth transition to Salesforce.com.  Software Allies was created for strategic guidance and have the experience to make your organization's rollout of Salesforce a success. The goal of Software Allies consulting services is to help you think through and execute all the key parts of a CRM undertaking. This includes planning, implementing, integration, and support. Sotware Allies goes beyond what you can directly get from such a large organization as Salesforce.com in support; they truly are your ally in support and services.",http://www.linkedin.com/company/software-allies,,http://twitter.com/softwareallies,http://www.facebook.com/Software.Allies
SoHo Dragon,https://www.crunchbase.com/organization/soho-dragon,http://www.sohodragon.nyc/,"Application Performance Management, Business Intelligence, Document Management, Enterprise Applications, Information Technology, SaaS","Apps, Data and Analytics, Information Technology, Software","SoHo Dragon focuses on portals, document management, collaboration, business intelligence, CRM tools, cloud technology and data. ","SoHo Dragon is a full-service SaaS company that focuses on portals, document management, collaboration, business intelligence, CRM tools, cloud technology and data.  Much of the work done for its clients is based in the Microsoft Application stack of business tools.    In addition to providing its clients project based services, SoHo Dragon Solutions also provides staff augmentation and direct placement services.",https://www.linkedin.com/company/soho-dragon-solutions/,,https://twitter.com/SoHodragon,https://www.facebook.com/sohodragon/
Spacio,https://www.crunchbase.com/organization/spacio,http://www.spac.io,"Enterprise Applications, Mobile, Real Estate","Apps, Mobile, Real Estate, Software",Spacio: The Paperless Open House,"A paperless open house solution that lets you capture leads effectively, connect with buyers easily and convert more leads over time. Avail on web and iOS.",http://www.linkedin.com/company/spacio,,http://twitter.com/gospacio,http://www.facebook.com/gospacio
Speakap,https://www.crunchbase.com/organization/speakap,https://speakap.com/,"Developer Platform, Enterprise Applications, Social, Social Media, Social Network","Apps, Community and Lifestyle, Internet Services, Media and Entertainment, Software",Speakap is a secure and private platform that enables organisations of all sizes to reach and engage with their front-line employees,"Speakap is a secure and private platform that enables organisations of all sizes to reach and engage with their highly-valued frontline employees in order to deliver greater customer experience and business value. On the shop floor, in the kitchen, on the ward, on the road, or on the production line… Speakap is always available, enabling communication and collaboration from any internet-connected device. From the head office to the frontline employee, and back again.  Speakap is currently used by more than 300 companies in 27 countries around the world. Market leaders such as MediaMarkt, Rituals, McDonalds and Hudson's Bay all engage smarter through Speakap.",https://www.linkedin.com/company/speakap,,http://twitter.com/Speakap,https://www.facebook.com/speakap
"Specular Theory, Inc.",https://www.crunchbase.com/organization/specular-theory-inc,http://www.speculartheory.com,"Augmented Reality, Enterprise, Enterprise Applications, Gaming, Media and Entertainment, Military, Software, Virtual Reality","Apps, Gaming, Government and Military, Hardware, Information Technology, Media and Entertainment, Other, Software","Award-winning VR/AR/MR technology and content company based in Venice Beach, CA.","Specular Theory is an award-winning immersive technology and content company based in Venice Beach, CA.,  that creates and distributes industry-leading immersive VR/AR/MR technologies and tools for enterprise, training, games and entertainment.",https://www.linkedin.com/company/specular-theory,,https://www.twitter.com/speculartheory,https://www.facebook.com/speculartheory
Spring,https://www.crunchbase.com/organization/springsource,http://www.springsource.com,"Enterprise Applications, Open Source, Software","Apps, Software",Spring offers a Java application framework that enable companies to build highly scalable and mission-critical systems.,"SpringSource provides an application framework in the Java space called Spring. It offers commercial support subscriptions and added value software for the Spring Framework and many other products in the Spring Portfolio. The Spring Framework and related products are used by a majority of all enterprise Java developers. Companies like JP Morgan, HSBC, [Orbitz](http://www.crunchbase.com/organization/orbitz), Accenture, and [Cap Gemini](http://www.crunchbase.com/organization/cap-gemini) all use Spring to build highly scalable and mission-critical systems.",https://www.linkedin.com/company/springsource/,,https://www.twitter.com/springcentral,https://www.facebook.com/pg/springsource/
StickyDocs,https://www.crunchbase.com/organization/stickydocs,http://stickydocs.com,"Analytics, Content Creators, Enterprise Applications, Information Technology, Market Research, Mobile Apps, Software","Apps, Data and Analytics, Design, Information Technology, Media and Entertainment, Mobile, Software","Transforming data into actionable, agile content for teams","StickyDocs® brings data and insights to life as custom content solutions for the workforce. In 2018, we are launching Push®, a cloud-based content delivery platform, that transforms archaic, mundane business reporting into elegant, actionable content for teams. Push® closes the data to action gap, by delivering multi-structured data as agile, curated content to teams quickly and safely, empowering workers to make smarter decisions, faster, whenever, and wherever they collaborate.",http://www.linkedin.com/company/stickydocs,,http://twitter.com/StickyDocs,http://www.facebook.com/Stickydocs
Stowk,https://www.crunchbase.com/organization/stowk,http://www.stowk.com,"Artificial Intelligence, Autonomous Vehicles, Enterprise Applications, Logistics, Mobile","Apps, Artificial Intelligence, Data and Analytics, Mobile, Science and Engineering, Software, Transportation",STOWK offers a comprehensive suite of blockchain-based cloud applications harnessing the power of AI for Supply Chain Management.,"Stowk is revamping the supply chain for the modern world. With Smart AI, Stowk learns your business so you spend less time planning and more time doing.",https://www.linkedin.com/company/stowk,,https://www.twitter.com/stowkapp,https://www.facebook.com/stowkapp/
Streamline Social,https://www.crunchbase.com/organization/streamline-social,http://www.streamlinesocial.com,"Apps, Enterprise Applications, iOS, Mobile Apps, Software, Web Development","Apps, Mobile, Platforms, Software",We are a full-service Agile product management and development company that helps companies build a turnkey software product.,"Streamline Social is an interactive digital agency formed in 2008 with the goal of streamlining the development of socially enabled software applications. Specializing in launching complex and scalable web applications, we excel in fabricating cross platform interactive experiences, using ever-evolving Web2.0 services, SDKs and frameworks. We apply cutting-edge technologies and specially crafted methodologies to support rapid development cycles that are both secure and built to scale.",,,,
StrongSalt,https://www.crunchbase.com/organization/overnest-inc,https://www.strongsalt.com/index.html,"Blockchain, Cloud Security, Computer, Enterprise Applications, Enterprise Software, Internet, Privacy, Security, Software","Apps, Consumer Electronics, Hardware, Information Technology, Internet Services, Other, Privacy and Security, Software","StrongSalt is building a secure team communication application providing encrypted messaging, archiving, and search for innovative teams.","Overnest is a startup that's founded in March, 2015. We have a patent-pending, widely usable  searchable encryption technology that has widely applicable use-cases. To demonstrate the feasibility and practicality of our technology, we have launched our first product Gitzero in 2016, which is the world's first and only cloud-hosted Git repository for security-minded companies with sensitive closed source. We are currently developing a new product based on an evolution of our core technology along with a unique take on blockchain technology. The new product will be launched later this year.",https://www.linkedin.com/company/strongsalt/,,https://twitter.com/getstrongsalt,https://www.facebook.com/strongsalt
Symphony Solution Inc,https://www.crunchbase.com/organization/symphony-solution,http://www.symphony-solution.com/,"Android, Consulting, Digital Marketing, E-Commerce, Enterprise Applications, Information Technology, iOS, Mobile Apps, Software, Web Development","Apps, Commerce and Shopping, Information Technology, Mobile, Platforms, Professional Services, Sales and Marketing, Software","We offer Cloud-based solutions, Mobile Applications, E-Commerce, , Software Consulting, and Staff Augmentation services.","Symphony Solution, INC is a custom based Mobile App Development Company offering iPhone (iOS), Android & Web Application Development Services. Our achievements speak through our work!  We follow best industry practices for software development which include Agile Methodology and Rational Unified Processes (RUP). Our methodology results in better customer service with no compromise on cost, quality, and customer’s strategic goals. Established in 2010 Symphony Solution is headquartered in New Jersey with the development center in India. We strive to ensure that our clients are happy with our performance.  Who we are 	Customer across globe: Europe,  Asia, Australia, North America 	Developed 300+  mobile apps 	Incorporated in USA and India Our Strengths 	Global sourcing strategy to optimize the operational cost  	Business process automation and innovation 	Address the needs of organizations to reduce costs and increase control of business process  	through automation and outsourcing 	On-Shore/Near-Shore/Off-Shore model for Professional Services   Services Provided 	Enterprise Mobile Applications Development 	E-commerce Solution 	Cloud-based Web development 	Mobile applications development 	Healthcare IT Solutions 	Location-based app development 	Android, iOS and web apps Development 	Web Development & Web Design 	IT staffing / Augmentation Location •	141 South Avenue, Suite # 201 Fanwood, NJ 07023",https://www.linkedin.com/company/symphony-solution,,https://twitter.com/symphonysoln,
Synaptic AP,https://www.crunchbase.com/organization/synaptic-ap,http://synapticap.com/,"Cloud Security, Consulting, Enterprise Applications, Information Technology, Software","Apps, Information Technology, Privacy and Security, Professional Services, Software",Synaptic Advisory Partners deliver innovative solutions using the world’s best-known CRM platform,"Synaptic AP™ specializes in the development and deployment of secure cloud-based enterprise applications on the Salesforce.com® platform for organizations worldwide. As a Salesforce® implementation and registered consulting partner, our custom solutions are built-to-scale to meet your unique business needs. For more information regarding our Salesforce partnership please visit our partnership page. Established in 2008, Synaptic AP’s world-class customer support and product development headquarters is located in Annapolis, MD with additional operations office location in South Florida. Our customer support spans the world, with tailored solutions to meet customer’s unique business needs on the Salesforce.com platform.",https://www.linkedin.com/company/synaptic-advisory-partners,,https://www.twitter.com/synapticap,https://www.facebook.com/synapticap
TalentHarness,https://www.crunchbase.com/organization/talentharness,http://www.talentharness.com/,"Cloud Computing, Employment, Enterprise Applications","Apps, Internet Services, Professional Services, Software","TalentHarness is a cloud-based application that enables employers to locate, assess, and manage their talent flow.","TalentHarness is a cloud-based application that enables employers to locate, assess, and manage their talent flow. Clients can advertise their job openings to job seekers and collect applications and assessments through custom branded web pages. Applicants can also send in short recorded video clips along with their resume and assessments. Clients can search their 3rd party resume databases using a search form; save, label, and contact interesting candidates; maintain an automatic resume archival for the development of a long term candidate database; get performance analytics; track applicants; and more.     TalentHarness was founded by Beau Keogh in 2012 and is based in Chicago, Illinois.",http://www.linkedin.com/company/talent-harness,,http://twitter.com/talent_harness,
Taqtile,https://www.crunchbase.com/organization/taqtile,https://taqtile.com/,"Augmented Reality, Enterprise Applications, Mobile, Software, Virtual Reality","Apps, Hardware, Mobile, Software","Taqtile builds software that makes ""Everyone an Expert"". Taqtile empowers your frontline experts to create","Manifest® is an end-to-end, cross-platform solution developed with the ideals of simplicity, consistency, and scalability. Subject matter experts use augmented reality or iOS devices to capture knowledge and create content that increases team-wide efficiency, effectiveness and collaboration. All without the need for consulting or programming. Out of the box, Manifest empowers your experts to author job instructions that are immediately distributed to your organization.",http://www.linkedin.com/company/taqtile,,http://twitter.com/taqtile,http://www.facebook.com/taqtile
TechAvidus,https://www.crunchbase.com/organization/techavidus,https://www.techavidus.com,"Enterprise Applications, Software, Web Apps","Apps, Software","TechAvidus is Web and Mobile App Development Company providing service to small, medium and large enterprises.","TechAvidus provide tailored software, web and mobile applications to small, medium and large enterprises. Our work culture is based on the core philosophy of cooperation and collaboration. We at TechAvidus take utmost care in dealing with our customers. When you work with us you get exactly what's needed to achieve your marketing and operational objectives, without any extra financial investment.",https://www.linkedin.com/company/techavidus,,https://twitter.com/TechAvidus,https://www.facebook.com/TechAvidus/
TEKVOX,https://www.crunchbase.com/organization/tekvox,http://www.tekvox.com/,"CRM, Electronics, Enterprise Applications, Information Technology, Service Industry, Software","Apps, Consumer Electronics, Hardware, Information Technology, Other, Sales and Marketing, Software",TEKVOX provides A/V solutions for teaching and collaboration that are cost effective and supportable.,"TEKVOX develops intelligent control systems and software for audio/visual applications in commercial, education, and health-care facilities.  Leap-frogging the legacy of selling general-purpose building blocks that are custom-engineered into each room, TEKVOX has created standardized whole room’ solutions, Drop-Ins, around its award-winning control system that require no in-field configuration or programming.  TEKVOX solutions cost significantly less and are of higher quality than conventional designs. Further, Drop-Ins are completely pre-configured for efficient support and maintenance through TEKVOX campus and enterprise-scale management software.",https://www.linkedin.com/company/tekvox-inc-/,,https://www.twitter.com/tekvoxinc,https://www.facebook.com/tekvox
Tetrapod Software,https://www.crunchbase.com/organization/tetrapod-software,http://tetrapod.io/,"Enterprise Applications, Enterprise Software, Facebook, Messaging, SMS, Software","Apps, Information Technology, Internet Services, Messaging and Telecommunications, Platforms, Software","Tetrapod Software LLC offers Chatbox, an enterprise collaboration solution.","Tetrapod Software LLC offers Chatbox, an enterprise collaboration solution.",https://www.linkedin.com/company/chatbox-com,,https://twitter.com/cc_chatbox,https://www.facebook.com/chatatchatbox
The Resource Group,https://www.crunchbase.com/organization/the-resource-group-trg,https://www.trgworld.com/,"Big Data, Enterprise Applications, Enterprise Software, Information Technology, Outsourcing","Apps, Data and Analytics, Information Technology, Professional Services, Software",The Resource Group is an investment holding company specializing in the business process outsourcing sector.,"They are an investment holding company specializing in the business process outsourcing sector. They have an unbroken track record of over a decade in generating positive returns on each investment they have made. They pride ourselves on their extensive operational focus throughout the investing cycle, and have never incurred loss on an investment since the inception of their partnership in 2002.They will typically invest in one or two companies a year. As a holding company, they have no fixed time horizon to their investments although typically they will realize one or two investments a year through the public or private markets.",https://www.linkedin.com/company/trg-tech/,,,https://www.facebook.com/theresourcegroup/
The WebMan Network,https://www.crunchbase.com/organization/the-webman-network,http://www.webmannetwork.net,"Enterprise Applications, Social Network, Software, Web Development","Apps, Internet Services, Software",The WebMan Network is a web application development company. They specialize in ASP.NET web applications and web sites.,The WebMan Network is a web application development company. They specialize in ASP.NET web applications and web sites.,,,http://twitter.com/webmannetwork,
theEMPLOYEEapp,https://www.crunchbase.com/organization/apprise-mobile,https://apprise-mobile.com/,"Apps, Enterprise Applications, Information Technology, iOS, Mobile, SaaS, Software","Apps, Information Technology, Mobile, Platforms, Software",Mobile SaaS Employee Communications Platform serving the Enterprise,"The native app platform for mobile communications. APPrise Mobile is a B2B native technology platform that enables organizations to create native apps for iPhones, iPads and Android devices quickly and cost effectively. The Company's core product, theEMPLOYEEapp, allows organizations of all sizes, especially the enterprise, to have their own branded app through which to communicate and engage with their employees.",https://www.linkedin.com/company/apprisemobile,,https://twitter.com/apprisemobile,https://www.facebook.com/APPriseMobile
"ThingLogix, Inc.",https://www.crunchbase.com/organization/thinglogix,http://www.thinglogix.com/,"Cloud Infrastructure, Enterprise Applications, Information Technology, Internet of Things","Apps, Hardware, Information Technology, Internet Services, Software",ThingLogix removes the complexity of bringing IoT solutions to market,"ThingLogix is a provider of Internet of Things (IoT) solutions, solution components, and advisory services. Foundry, our proprietary cloud platform accelerates, and optimizes the design, development, deployment, and operation of market-facing cloud based IoT solutions.  Our technology enables sophisticated functionality, rapid time-to-market, and extreme cost efficiency.  Our customers can use our platform and component applications to manage their in-house solution development themselves, or alternatively, utilize our full-lifecycle development services and partner network to bring cutting-edge IoT solutions to market and maintain them over time. We also offer business and technology advisory services to help companies formulate IoT strategies, conceptualize solutions, go to market effectively, and harness enabling technologies for maximum impact. ThingLogix was founded in 2014, and was originally the services group of IoT platform provider 2lemetry. In 2015, AWS acquired 2lemetry, which became the basis for AWS IoT. ThingLogix has maintained a strong relationship with AWS, architecting Foundry to orchestrate all of the AWS services necessary for a complete IoT solution, and also certifying as an AWS Advanced Technology Partner. We operate globally from our offices in Belmont CA, Dubai and The Hague, Netherlands. For more information, visit us at: www.thinglogix.com.",https://www.linkedin.com/company/3768095,,https://www.twitter.com/thinglogix,https://www.facebook.com/thinglogix
tilr corporation,https://www.crunchbase.com/organization/tilr-corporation,http://tilr.com,"Employment, Enterprise Applications, Recruiting","Apps, Professional Services, Software","tilr is the first algorithmic hiring solution, matching workers with local jobs in US communities and offering companies a new way to hire","tilr connects workers to jobs via a unique algorithm focused on skills, not titles. tilr offers independent workers a superior and sustainable way to work, while simultaneously offering employers cost savings, improved results, and mitigated risk. tilr is also designed to care for independent worker rights, granting workers new levels of access to affordable healthcare, training and development, and savings opportunities.  tilr's Android™ and iPhone® applications are available now in the Apple App Store and Google Play for workers and via a web app for employers. For more information, visit www.tilr.com.",https://www.linkedin.com/company/tilr,,https://twitter.com/tilrcorp,https://www.facebook.com/tilrCorp/
Time Study,https://www.crunchbase.com/organization/time-study,http://timestudy.co,"Artificial Intelligence, Data Integration, Enterprise Applications, Enterprise Software, Health Care, Internet of Things, Productivity Tools, Software","Apps, Artificial Intelligence, Data and Analytics, Health Care, Information Technology, Internet Services, Science and Engineering, Software",Our platform makes complex time tracking easy. We proudly serve the largest hospital systems.,"Time Study offers a time intelligence platform that uses machine intelligence to activate and transform enterprise time data into real-time insights on how time is spent and its impact on workforce effectiveness, operational efficiency and compliance. The team is led by 3x entrepreneur and computer scientist Kishau Rogers; she is joined by an experienced team bringing many years of collective experience growing & building enterprise software solutions. Time Study is currently in use in over 30 leading U.S. health organizations.",https://www.linkedin.com/company/timestudyco,,http://www.twitter.com/timestudy,https://www.facebook.com/timestudyco/
