Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
OmniPreSense,https://www.crunchbase.com/organization/omnipresense-corporation,http://www.omnipresense.com,"Drones, Electronics, Information Services, Information Technology, Internet of Things, Robotics, Software","Consumer Electronics, Consumer Goods, Hardware, Information Technology, Internet Services, Science and Engineering, Software","OmniPreSense develops and sells short range radar sensors for drones, robotics, and IoT applications.","OmniPreSense develops small form factor, short-range radar enabling systems to view the world around it.  By visualizing in the millimeter wave spectrum, the solutions provide information such as speed, direction, range, and angle of arrival for objects in a field of view.  The unique IP delivers detection ranges of 25-100m and utilizes electronic beam steering to improve resolution and accuracy. With this capability, OmniPreSense brings autonomous operation to non-automotive systems including drones, robots, and other IoT solutions. OmniPreSense was founded on 2016 and is headquartered in San Jose, California.",https://www.linkedin.com/company/17992858/,,https://twitter.com/OmniPSense,https://www.facebook.com/omnipsense/?ref=bookmarks,"65,362"
Vibeffect,https://www.crunchbase.com/organization/vibeffect,https://thevibeffect.com/,"Higher Education, Information Services, SaaS, Software","Education, Information Technology, Software",Vibeffect uses predictive modeling to help universities increase the probability of students thriving and completing their degree programs.,"Vibeffect uses predictive modeling to help universities increase the probability of students thriving and completing their degree programs. It accelerates and optimizes outcomes for initial and continued enrollment for higher education institutions. They leverage cross-functional expertise, decades of experience, and evidence-based science to positively disrupt the educational ecosystem at the individual university level. The company develops a proprietary model that identifies the factors and features inside a specific higher Ed ecosystem that drives thriving at the individual level. These data insights become a tailored Thriving Recommender Engine from which we create and distribute personalized micro-guidance to each student before key decisions or action points.  The company was founded in 2012 and is located in Washington D.C.",https://www.linkedin.com/company/vibeffect/,,https://twitter.com/vibeffect,https://www.facebook.com/thevibeffect/,"65,727"
IM Your Doc,https://www.crunchbase.com/organization/im-your-doc,https://www.imyourdoc.com/,"Computer, Health Care, Information Services, Information Technology, Real Time","Consumer Electronics, Hardware, Health Care, Information Technology, Other","IMYourDoc is a real-time, HIPAA compliant mobile health app that allows instant messaging (IM) between providers as well as with patients.","IM Your Doc is a mobile health application that allows instant messaging (IM) sessions between patients, physicians, and staff members. The company’s application enables patients to communicate with their own physicians via IM sessions and receive responses to their questions and concerns; and physicians and institutions to connect and communicate with their staff, partners, other care providers, and patients. Its application also provides solutions to hospitals on various issues, such as unnecessary and preventable readmission; and allows them to download the records of their confidential conversations with patients to place in the EMR. The company was incorporated in 2014 and is headquartered in Mercer Island, Washington.",https://www.linkedin.com/company/im-your-doc,,https://www.twitter.com/im_yourdoc,https://www.facebook.com/imyourdoc,"65,919"
HealthSparq,https://www.crunchbase.com/organization/healthsparq,http://www.healthsparq.com/,"Health Care, Information Services","Health Care, Information Technology",HealthSparq exists to help people make smarter health care choices.,"HealthSparq® develops healthcare transparency software solutions for health plans and employers to offer to their members and employees.  They are part of— and backed financially by—the Cambia Health Solutions family of companies, which brings nearly a century of experience in developing and providing health solutions to consumers.               In January 2014, they acquired ClarusHealth to enhance their current healthcare transparency solutions with ClarusHealth’s experienced team and integrated ConsumerGuidance platform.  HealthSparq’s integrated healthcare transparency solutions for information sharing and decision-making work by leveraging claims-based treatment timelines, costs and treatment data linked together with consumer reviews and community discussions.  The result turns patients into informed healthcare shoppers, allowing them to seek out better care, make smarter choices and save money.",http://www.linkedin.com/company/healthsparq,,http://twitter.com/HealthSparq,,"66,133"
Verb,https://www.crunchbase.com/organization/verb-37ae,https://www.verb.co/,"B2C, Information Services","Information Technology, Other",Verb is a designer of SMS based platform designed to maintain personal accountability and fitness.,"Verb is a designer of SMS based platform designed to maintain personal accountability & fitness. The company's platform provides automated accountability texts, different types of workouts, weekly health reviews and even monitoring progress reports, enabling customers to gain understanding and control of their daily activities and overall happiness through self reflection and video documentation.",https://www.linkedin.com/company/verbco/,,,,"66,135"
LiFT Learning,https://www.crunchbase.com/organization/schoolhack-solutions,http://www.liftlearning.com,"Education, Information Services, Information Technology","Education, Information Technology",The LiFT® platform elevates the educational experience with collaborative project-based learning and competency-based portfolio assessment.,"Quickly and confidently put your learner-centered vision into practice with a flexible learning platform designed to grow with you. LiFT® delivers collaborative projects and portfolio assessment to elevate the learning and ensure all learning counts. A powerful day-to-day learning platform, LiFT is also effective for professional development. Teams can use LiFT as a space to design new projects, calibrate assessments, and build a shared understanding of learner-centered practice.",https://www.linkedin.com/company/school-hack,,https://twitter.com/lift_learning,https://www.facebook.com/SchoolHack.LiFT/,"66,201"
LiquidCompass,https://www.crunchbase.com/organization/liquidcompass,https://www.liquidcompass.com/,"Analytics, Health Care, Information Services, Information Technology","Data and Analytics, Health Care, Information Technology",LiquidCompass enables healthcare providers to identify workforce best practices and opportunities.,"LiquidCompass enables healthcare providers to identify workforce best practices and opportunities, and to implement continual quality improvement and cost reduction strategies. We do this by providing our members with transformative technology, actionable informatics, and specialized services. Our signature technology includes a proprietary comparative-analytics platform that empowers hospitals to track key recruitment and workforce metrics. These metrics and related initiatives can be tracked internally and against regional and national peer groups, consisting of thousands of healthcare organizations throughout the United States. LiquidCompass works with its members to determine and structure the metrics and peer groups that are most valuable to them, and then provide this information and analysis on a perpetual real-time and historical basis.",http://www.linkedin.com/company/liquidcompass-group,,http://twitter.com/liquidcompass,https://www.facebook.com/liquidcompass,"66,563"
Hannah Systems,https://www.crunchbase.com/organization/hannah-systems,https://www.hannahsystems.com/,"Automotive, Autonomous Vehicles, Developer APIs, Developer Platform, Information Services, SaaS, Software","Information Technology, Software, Transportation",Partnering with cities to deliver the next generation of open and ethically managed traffic data.,"Hannah Systems’ mission is to deliver open and anonymous traffic data, never utilizing personal information, bringing focus to the most important tasks at hand, reducing emissions, improving congestion, and ultimately changing the way we live. Hannah Systems is making a difference in a progressive and socially beneficial way and we are emphasizing this objective by becoming a Public Benefit Corp. Hannah is a B2B software company that creates openness and the democratization of data, free from the location-based advertising business model.  The Hannah Systems AI was developed by a team of PhDs and traffic engineers and provides detailed intersection data, resulting in a more comprehensive view of the city leading to less time spent in traffic.  At Hannah Systems we enhance traffic data with AI technology and share this anonymous data via our open data platform. This enriched information enables analysis of traffic patterns and pedestrian activity, and reduces travel time, pollution, and congestion. Hannah Systems’ enhanced data can help cities redesign light phasing and surface new routes that can genuinely improve travel times. Traffic information is the catalyst that can bring about change, however, data has become increasingly more personalized and is a protected and proprietorial asset that it is not being utilized to help our cities. The Hannah Systems detailed traffic information makes travel more efficient, reducing the stress and anxiety of city driving, reducing emissions and making roads safer. The Hannah Systems open data platform is the foundation for companies looking to improve pedestrian safety, reduce emissions, streamline traffic and address the needs of the AV industry. Hannah Systems is partnering with cities around the globe in order to deliver the next generation of open, anonymous, and ethically managed traffic data. Hannah provides a deep understanding of congestion problems through advanced analytics, microsimulation of every intersection, a macro view of the overall city and the Hannah Systems’ Traffic AI.",https://www.linkedin.com/company/hannahsystems/,,,,"66,619"
ConsumerOptix,https://www.crunchbase.com/organization/consumeroptix,http://www.consumeroptix.com/,Information Services,Information Technology,ConsumerOptix is a Front Office InsurTech company that brings intelligent automation and personalization to consumer insurance distribution.,"ConsumerOptix is a Front Office InsurTech consumer engagement company and the makers of Accelerate, a platform to create and deliver highly personalized media and eBenefitsIQ a psychographics-driven employee benefits enrollment platform.",https://www.linkedin.com/company/consumeroptix/,,,https://www.facebook.com/ConsumerOptix-2371781799532958/,"66,680"
Perceptis,https://www.crunchbase.com/organization/perceptis,http://www.perceptis.com,"Consulting, Customer Service, Education, Human Resources, Information Services, Information Technology, Outsourcing, Software, Staffing Agency","Administrative Services, Education, Information Technology, Other, Professional Services, Software","Perceptis is a BPO service provider offering customer care, technical support and back-office services.","Mission: ""Perceptis creates lasting successful client relationships by delivering outstanding Contact Center services. Our core values provide the foundation for excellent customer and employee experiences.""  Perceptis provides customer care, technical support, and back-office services to higher education institutions and leading corporations as a business process outsource service provider.  We have the advantage of being a privately-owned, smaller firm made up of personnel who are armed with vast experience received from working at larger BPO companies. Decisions are made by our leadership team and we are not subject to the impulses and formalities of a larger company. We have world-class delivery location facilities in Phoenix, AZ and Greenville, SC, in addition to work-at-home solutions.  Our philosophy of service is that everyone deserves to get service in the manner with which they are most comfortable. Our solutions are designed to be multi–modal, accommodating every type of help access method. Specialties Outsourcing, Call Center, customer service, Contact Center, BPO, desktop support, human resources, financial aid, student recruitment, IT, root cause analysis, SmartiPantz, switchboard, help desk, higher education, facilities management",,,http://twitter.com/perceptis_help,,"66,710"
MTX Group,https://www.crunchbase.com/organization/mtx-group,https://www.mtxb2b.com/s/,"Cloud Computing, Information Services, Information Technology","Information Technology, Internet Services, Software",MTX Group provides strategy and implementation services for businesses on the cloud.,"MTX Group provides strategy and implementation services for businesses on the cloud. MTX Group enables organizations to become a Fit Enterprise through process optimization and strategy. Salesforce is at the heart of what we do; however, our talented team simplifies complex business requirements into actionable items to get maximum results out of the Salesforce platform. We design, build and innovate with our client’s customers and employee experience in mind.",https://www.linkedin.com/company/mtx-b2b-solutions/,Pledge 1%,https://twitter.com/MTX_Inc,https://www.facebook.com/mtxb2b/,"66,734"
Zeus Logics,https://www.crunchbase.com/organization/zeus-logics,http://zeuslogics.com,"Information Services, Information Technology, Software","Information Technology, Software",Zeus Logics provides modular apps for managing financial and regulatory processes related to logistics.,Zeus provides modular apps for managing financial and regulatory processes related to logistics.,https://www.linkedin.com/company/zeus-logics,,https://twitter.com/ZeusLogics,https://www.facebook.com/ZeusLogics,"66,749"
LifeLoop,https://www.crunchbase.com/organization/lifeloop,http://ourlifeloop.com/,"Communities, Information Services, Information Technology","Community and Lifestyle, Information Technology","A lifestyle management & resident engagement application for senior living communities that connects families, residents and staff.","LifeLoop is an operational platform for senior living communities that focuses on resident engagement. It connects families, residents and staff. Our end goal is to help seniors thrive in a well connected and communicative environment.",https://www.linkedin.com/company/lifeloop,,https://www.twitter.com/lifeloopteam,https://www.facebook.com/ourlifeloop,"66,775"
DataBlockchain.io,https://www.crunchbase.com/organization/datablockchain-io,https://www.datablockchain.io/,"Blockchain, Information Services, Information Technology, Internet","Information Technology, Internet Services, Other",DataBlockChain.io is a revolutionary data platform.,"Their product will democratize data, making it more readily available and less expensive than the current methods of data gathering and vetting. The result is that clients can access specific data sets in a cost-effective and transparent way, collecting exactly what they need without paying for extraneous data.",https://www.linkedin.com/company/datablockchain/,,https://twitter.com/DBC_IO,https://www.facebook.com/datablockchain/,"66,851"
MemberClicks Inc,https://www.crunchbase.com/organization/memberclicks-inc,http://www.memberclicks.com,"Information Services, Information Technology, Software","Information Technology, Software",MemberClicks provides website and membership management solutions to small-staff membership organizations.,"MemberClicks provides website and membership management solutions to small-staff membership organizations. From public and members-only websites to online membership applications, dues renewal and event registration, MemberClicks empowers organizations to save time and sanity by conducting their business online.  Started in 1998, MemberClicks works with more than 1,400 organizations throughout North America and the U.K. Dedicated to providing a unique technology experience for its 1,400 clients throughout North America, MemberClicks understands the needs of small-staff associations.  Not only MemberClicks is devoted to offering the best software possible, they spend just as much time brainstorming and designing ways for the entire experience they offer to be, in a word, refreshing. MemberClicks releases multiple major updates each year and offers an Ideas forum to solicit feedback.",https://www.linkedin.com/company/memberclicks,,https://twitter.com/MemberClicks,https://www.facebook.com/MemberClicks,"67,136"
Foundation Software Group,https://www.crunchbase.com/organization/foundation-software-group,http://www.foundationsg.com/,"Information Services, Information Technology, Legal, Legal Tech, Professional Services, Software","Information Technology, Other, Professional Services, Software",Foundation Software Group is a developer of next-generation software for large law firms.,"Foundation Software Group creates next generation software solutions for law firms, making it possible to leverage a firm's collective intelligence for competitive advantage. The company allows firms to transform different data about clients, matters, people, and parties into functional information. It offers integrated applications for experience management, expertise location, and client management. The company is made up of people who have worked together for many years and share a deep passion for building truly great products. Foundation Software Group was launched on 2016 and in headquartered in	Evergreen, Colorado.",https://www.linkedin.com/company/foundation-software-group,,https://twitter.com/foundationsg,,"67,331"
DroneView Technologies,https://www.crunchbase.com/organization/droneview-technologies,http://www.DroneViewTech.com,"Drones, Information Services","Consumer Electronics, Consumer Goods, Hardware, Information Technology",A leading drone services company – aerial acquisition and photogrammetric processing for high precision mapping and stockpile measurement,"DroneView Technologies is a leading drone services company, who works with enterprise customers throughout the United States - collecting, processing and extracting real value out of drone derived data. DroneView Technologies focuses on commercial applications and photogrammetry where the benefits of using drones and piloted aircraft to collect and process aerial image/video data yields discernible value, namely in the areas of        (1)	Stockpile Volumetric Measurement        (2)    Aerial Mapping, Topography and 3D Modeling        (3)    Inspection and Asset Monitoring: Wind Turbine, Cell Tower.",https://www.linkedin.com/company/droneview-technologies-llc,,https://twitter.com/DroneViewTech,https://www.facebook.com/DroneViewTech,"67,674"
Dagan,https://www.crunchbase.com/organization/dagan,https://www.daganinc.com/,"Agriculture, Data Visualization, Farming, Information Services","Agriculture and Farming, Data and Analytics, Design, Information Technology, Software",Dagan provides agricultural and environmental data services to support the expansion of regenerative agriculture.,"Dagan provides agricultural and environmental data services to support the expansion of regenerative agriculture. The company deliver accurate, low-cost, and accessible soil health insights through satellite data and soil process models, to agricultural stakeholders to support sustainable farming practices worldwide.",https://www.linkedin.com/company/dagan-inc/,,,,"67,731"
Squelch,https://www.crunchbase.com/organization/squelch,https://squelch.io/,"Customer Service, Enterprise Software, Information Services, SaaS, Technical Support","Information Technology, Other, Professional Services, Software",Squelch is a customer experience optimization solution that delivers relevant and context-rich intelligence to agents.,"Squelch is the customer experience optimization solution that instantly delivers the most relevant, context-rich intelligence to agents when and where it is needed most, enhancing the customer experience while maximizing a team's productivity. Squelch is the whip-smart, lightning-fast super-sidekick designed specifically for customer support and success heroes. Squelch was founded on 2015 and is headquartered in Redwood City, California.",https://www.linkedin.com/company/squelch/,,https://twitter.com/squelchio,https://www.facebook.com/squelchIO/,"67,887"
Polly,https://www.crunchbase.com/organization/polly-app,https://polly.fun/,"Apps, Information Services, iOS, Mobile Apps, Social Network","Apps, Information Technology, Internet Services, Mobile, Platforms, Software",Polly is an anonymous polling app for friends.,"Polly is a fun way to create anonymous polls for your friends on Snapchat and Instagram stories. Create a poll, attach it to your story, and discover what your friends think.",https://www.linkedin.com/company/pollyfun/,,https://www.twitter.com/pollyisfun,,"67,991"
LifeZette,https://www.crunchbase.com/organization/lifezette,https://www.lifezette.com/,"Content, Information Services, Media and Entertainment, Publishing","Content and Publishing, Information Technology, Media and Entertainment",LifeZette is a for-profit and editorially independent publication company.,"LifeZette is a for-profit and editorially independent publishing company. The company's website includes stories, commentary, video, and graphics.",https://www.linkedin.com/company/lifezette/,,https://twitter.com/Lifezette/,https://www.facebook.com/LifeZette/,"68,206"
Spaceflow,https://www.crunchbase.com/organization/spaceflow,https://www.spaceflow.io/en,"Apps, Commercial Real Estate, Digital Marketing, Information Services, Information Technology, Property Management, Real Estate, SaaS, Software","Apps, Information Technology, Real Estate, Sales and Marketing, Software",Spaceflow is your building in one app: a tenant experience solution that boosts buildings and spaces of all types.,"Spaceflow is your building in one app: a plug & play tenant experience solution that boosts buildings and spaces of all types.  The Spaceflow platform helps landlords attract and retain top tenants, and raise profits, by combining a tenant experience app with community management services. With Spaceflow, occupants in any type of building or space have amenities, services, smart building features and community life all easily available at any time. Meanwhile, Spaceflow community managers ensure the best experience possible through engaging content, events and clear personal communication. Spaceflow’s clients include JLL, Savills, Lincoln Property Company and Allianz. Its offices are in London, New York, Munich, Prague, among other cities.",https://www.linkedin.com/company/spaceflow,,https://twitter.com/Spaceflowapp,https://www.facebook.com/spaceflow.io/,"68,248"
GlobalData,https://www.crunchbase.com/organization/globaldata,http://www.globaldata.com,"Information Services, Information Technology",Information Technology,GlobalData is a business Intelligence firm focused on the Pharmaceutical & Device Space.,GlobalData is a business Intelligence firm focused on the Pharmaceutical & Device Space.,http://www.linkedin.com/company/globaldata,,http://twitter.com/globaldatahlth,http://www.facebook.com/globaldataintelligence,"68,277"
Columbus Collaboratory,https://www.crunchbase.com/organization/columbus-collaboratory,http://cbuscollaboratory.com,"Analytics, Big Data, Cyber Security, Information Services, Information Technology","Data and Analytics, Information Technology, Privacy and Security",Columbus Collaboratory is an information technology company that provides cybersecurity and big data services.,"Columbus Collaboratory is an information technology company that provides cybersecurity and big data services. The company focuses on developing groundbreaking solutions in Big Data/Analytics, Cyber Security, and Talent Management. The venture is private, and for profit, focused on addressing common technology and workforce challenges to create solutions that transcend industries, enhance operational efficiencies and improve service for customers. The Columbus Collaboratory is a partnership with a $28M budget from its seven owners: American Electric Power, Battelle, Cardinal Health, Huntington Bancshares, L Brands, Nationwide Insurance and OhioHealth. In addition, the Columbus Collaboratory was awarded an additional $5M matching grant funding from the State of Ohio.",https://www.linkedin.com/company/9443957,,https://www.twitter.com/cbuscollab,https://www.facebook.com/cbuscollaboratory,"68,410"
FTE Networks,https://www.crunchbase.com/organization/beacon-enterprise-solutions,http://www.ftenet.com/,"Enterprise Software, Information Services, Information Technology, Telecommunications","Hardware, Information Technology, Software",A leading network infrastructure solutions company.,"FTE Networks, Inc., has acquired privately held Benchmark Builders, Inc., a leading provider of construction management services based in New York.",https://in.linkedin.com/company/fte-networks-inc-,,,,"68,500"
Elevate Digital,https://www.crunchbase.com/organization/elevate-digital,http://elevatedigital.com,"Advertising, Information Services, Software","Advertising, Information Technology, Sales and Marketing, Software",Elevate Digital is an interactive digital advertising and software company that transforms the way advertisers interact with consumers.,"Elevate Digital is an interactive digital advertising and software company that transforms the way advertisers interact with consumers. It integrates rich media, city information, and advertising in a multi-sensory experience. Elevate Digital’s products include interactive, touch-screen glass displays, which are deployed in high-traffic areas in Chicago and then throughout the U.S. It engages the consumer through the use of intelligent applications and interactive advertising allowing the advertiser to speak directly with consumers, retain data, and create a notable experience for the consumer. The company was founded in 2011 and is based in Chicago, Illinois.",,,http://twitter.com/Elevate_Digital,http://www.facebook.com/ElevateDigital,"68,559"
SaviLinx,https://www.crunchbase.com/organization/savilinx,https://savilinx.com/,"Contact Management, Customer Service, Information Services, Information Technology, Technical Support","Information Technology, Other, Professional Services, Software",SaviLinx delivers personalized contact center services at scale for government and commercial businesses.,"SaviLinx delivers personalized contact center services and tech support at scale to government and commercial businesses. SaviLinx is a woman-owned small business and HUBZone certified.  SaviLinx has brick-and-mortar contact centers at its headquarters in Brunswick, Maine and Hattiesburg, Mississippi, along with a large work-from-home workforce. With options that range from shared queue for emerging businesses, to dedicated teams for businesses that lead with customer service, to large-scale program support, SaviLinx can partner with businesses and agencies of all sizes. SaviLinx entered the Inc. 5000 Fastest Growing North American Companies list at #28 in 2017.",https://www.linkedin.com/company/3180935/admin/,,https://twitter.com/savilinx,https://www.facebook.com/savilinx,"69,063"
Bottomline Technologies,https://www.crunchbase.com/organization/bottomline-technologies,http://www.bottomline.com,"Document Management, Financial Services, Information Services, Mobile Payments, Payments, Software","Financial Services, Information Technology, Mobile, Payments, Software","Bottomline Technologies offers e-payment, invoice and document automation solutions to corporations, financial institutions and banks.","Bottomline Technologies (de), Inc. markets and provides electronic payment, invoice, and document automation solutions to corporations, financial institutions, and banks worldwide. Its solutions are used to streamline, automate, and manage processes and transactions involving global payments, invoice receipt and approval, collections, cash management, document management, reporting, and document archive. The company offers payment and document automation solutions, which produce various domestic and international payment instructions along with consolidated bank reporting of cash activity, including ACH, EDI, Fedwire transfer, BACSTEL-IP and SWIFT messaging, and paper checks in various currencies.  Bottomline Technologies (de), Inc. was founded in 1989.",http://www.linkedin.com/company/bottomline-technologies,,http://twitter.com/bottomlinetech,https://www.facebook.com/Bottomline-Technologies-167389723273681/,"69,136"
640 Labs,https://www.crunchbase.com/organization/640-labs,http://www.640labs.com/,"Information Services, Information Technology, Software","Information Technology, Software","640 Labs is a precision farming platform that collects, analyzes and distributes data, effectively optimizing farming operations","640 Labs is a precision farming platform that collects, analyzes and distributes data, effectively optimizing farming operations Farmers have proven to be willing adopters of technology if it provides value. Today, over 35% of all corn, wheat, and soybean farmers are using GPS auto-steered tractors to maximize yield. Now is the time to bring the power of analytics, mobile technologies and cloud computing to provide valuable insight and productivity improvements to farming.",http://www.linkedin.com/company/640-labs,,http://twitter.com/640Labs,http://www.facebook.com/640Labs,"69,494"
PhyzData,https://www.crunchbase.com/organization/phyzdata,https://www.phyzdata.com/,"Health Care, Information Services, Information Technology","Health Care, Information Technology",PhyzData is a digital health company.,"PhyzData is a digital health company focused on patient engagement, brand access, data/analytics, and actionable insights in the biotech drug market. Through our focus, PhyzData utilizes its first to market Prescription Triage Network™ to manage and streamline the biotech prescription process among Physician, Patient, Specialty Pharmacy, Drug Manufacturer, and Health Insurance Plan. Our PTN™ solution enables Patient and Physician brand access, ensures the prescription is triaged to a mandated Specialty Pharmacy, and captures real-time unique data and analytics to drive informed business decisions.",https://www.linkedin.com/company/phyzdata-healthcare-solutions/,,https://twitter.com/PhyzData,https://www.facebook.com/phyzdata,"69,503"
Prognosis Health Information Systems,https://www.crunchbase.com/organization/prognosis-health-information-systems,http://www.prognosishis.com/,"Document Management, Electronics, Health Care, Hospitality, Information Services, Telecommunications","Consumer Electronics, Hardware, Health Care, Information Technology, Software, Travel and Tourism","Prognosis offers enterprise solutions, including EHR, EMR, patient accounting, and general financial systems.","Prognosis Holdings, Inc. develops prognosis health information systems (PHIS). The PHIS enables rural and community hospitals to utilize browser-based electronic health record (EHR) and financial systems. Prognosis Holdings, Inc. was incorporated in 2010 and is based in Houston, Texas.",,,http://twitter.com/prognosishis,http://www.facebook.com/PrognosisHIS,"69,680"
WarmUp,https://www.crunchbase.com/organization/warmup-918f,https://www.sendwarmup.com/,"Digital Media, Information Services, Software","Information Technology, Media and Entertainment, Software",WarmUp is a developer and operator of customer advocacy platform designed to turn customers into spokespeople for brands.,"WarmUp is a developer and operator of customer advocacy platform designed to turn customers into spokespeople for brands. The company's platform integrates with Salesforce, Hubspot, G-Suite, Microsoft Outlook, enabling businesses to automate word-of-mouth among new customers, increase sales and decrease the cost of customer acquisition.",https://www.linkedin.com/company/sendwarmup/,,https://twitter.com/sendwarmup,,"70,120"
HID Global,https://www.crunchbase.com/organization/hid-global,http://www.hidglobal.com,"Government, Information Services, Security","Government and Military, Information Technology, Privacy and Security","HID Global develops access control and secure identity solutions such as smart cards, readers, printers, RFID tags, and software.","HID Global is the trusted source for secure identity solutions for millions of customers around the world. Recognized for robust quality, innovative designs and industry leadership, HID Global is the supplier of choice for OEMs, system integrators, and application developers serving a variety of markets, including physical and logical access control, card personalization, eGovernment, cashless payment and industry and logistics. Headquartered in Irvine, California, HID Global has over 1,700 employees worldwide and operates international offices that support more than 100 countries. HID Global is an ASSA ABLOY Group brand.",https://www.linkedin.com/company-beta/22877/,,http://twitter.com/HIDGlobal,http://www.facebook.com/HIDGlobal,"70,128"
The CE Shop,https://www.crunchbase.com/organization/the-ce-shop,https://www.theceshop.com/,"EdTech, Information Services, Real Estate","Education, Information Technology, Real Estate, Software",The CE Shop serves real estate professionals with convenient and high-quality online course.,"The CE Shop serves real estate professionals with convenient and high-quality online course. Headquartered near Denver, Colorado, The CE Shop offers online real estate courses in all 50 states and D.C., and is dedicated to providing a convenient and informative alternative to traditional in-person classes.",https://www.linkedin.com/company/the-ce-shop-inc-/,,https://twitter.com/TheCEShop,https://www.facebook.com/TheCEShop/,"70,177"
Convessa,https://www.crunchbase.com/organization/convessa,http://www.convessa.com,"Artificial Intelligence, Information Services, Machine Learning, Messaging, Software, Virtual Assistant","Artificial Intelligence, Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Science and Engineering, Software","Convessa is deep-tech company focused on voice, AI and connected user experiences .","Convessa is a software company founded by Nik Bhattacharya and Dan McCafferty in Austin, TX in 2015. Convessa is an advanced artificial intelligence platform with advanced tooling for building voice and messaging interfaces. Convessa's showcase skill is called Mastermind and is available on the Amazon Alexa Skill store. Mastermind is built on the Convessa AI Conversational platform.",https://www.linkedin.com/in/nikbhat,,http://twitter.com/convessa,http://facebook.com/convessa,"70,204"
SnapNHD,https://www.crunchbase.com/organization/snapnhd,http://www.snapnhd.com,"Information Services, Information Technology",Information Technology,COMPREHENSIVE NHD & TENANT FLOOD REPORTS DELIVERED 24/7 ... IN A SNAP,SnapNHD boasts the best technology in the Natural Hazard Disclosure industry and is passionate about protecting homeowners by donating 1% of our gross revenue to homeowners affected by natural disasters,https://www.linkedin.com/company/snapnhd/,,,https://www.facebook.com/snapnhdreports/,"70,229"
Summit Technology Consulting Group,https://www.crunchbase.com/organization/summit-technology-consulting-group,http://www.thesummitgrp.com,"Information Services, Information Technology",Information Technology,Summit Technology Consulting Group has serviced our clients by providing innovative professional technology services.,"Summit Technology Consulting Group has serviced our clients by providing innovative professional technology services, hosted cloud solutions and strategic recruitment resources. We work closely with enterprises of all sizes to plan, prepare and implement technology solutions that best match their business. With locations in Lancaster, PA. & Harrisburg, PA. Summit works to enhance, protect and keep our clients ahead of the technology curve. We strive to be a guide through the ever-changing world of technology by simplifying the process, providing information, options and direction to move business forward.",https://www.linkedin.com/company/summit-technology-consulting-group/,,https://twitter.com/SummitTechGrp,https://www.facebook.com/pages/category/Consulting-Agency/Summit-Technology-Consulting-Group-460005571171432/,"70,300"
Quest Diagnostics,https://www.crunchbase.com/organization/quest-diagnostics,https://www.questdiagnostics.com/,"Health Care, Health Diagnostics, Information Services","Health Care, Information Technology","Quest Diagnostics is a clinical laboratory and the world's leading source of diagnostic testing, services and information","Quest Diagnostics is a multinational clinical laboratory at the forefront of providing the world with diagnostic testing, information and services to empower patients and doctors to make better healthcare decisions.",http://www.linkedin.com/company/quest-diagnostics,,http://twitter.com/QuestDX,http://www.facebook.com/questdiagnostics,"70,306"
Gracenote,https://www.crunchbase.com/organization/gracenote,http://www.gracenote.com/,"Automotive, Consumer Electronics, Information Services, Information Technology, Media and Entertainment, Music, Sports, Video","Consumer Electronics, Hardware, Information Technology, Media and Entertainment, Music and Audio, Sports, Transportation, Video","Gracenote is an entertainment data and technology provider across Music, Video and Sports.","Gracenote is an entertainment data and technology provider for Music, Video and Sports.  It powers the top music services, consumer electronics companies, automakers and cable and satellite operators in the world. At its core, Gracenote helps people find, discover and connect with the entertainment they love.",http://www.linkedin.com/company/gracenote,,http://twitter.com/Gracenotetweets,http://www.facebook.com/PoweredByGracenote,"70,504"
MyActivityPal,https://www.crunchbase.com/organization/myactivitypal,http://www.myactivitypal.com,"Education, Information Services, Information Technology, Messaging, Software, Web Hosting","Education, Information Technology, Internet Services, Messaging and Telecommunications, Software",MyActivityPal has been founded by Abhay Vardhan and Ike Singh. Ike Singh worked at Microsoft for 7 years in the Mobility team focused on,"MyActivityPal has been founded by Abhay Vardhan and Ike Singh. Ike Singh worked at Microsoft for 7 years in the Mobility team focused on channel development and social collaboration related roles. Abhay Vardhan worked with Google in Search and is a PHD in Computer Sciences from University of Illinois. Prior to his PHD, Abhay received a Masters in Computer Science from University of Illinois and a B Tech degree in Mechanical Engineering from Indian Institute of Technology, Delhi.",http://www.linkedin.com/company/myactivitypal-inc,,http://twitter.com/activitypal,http://www.facebook.com/activitypal,"71,098"
Data Council,https://www.crunchbase.com/organization/data-council,http://www.ix-one.net/,"Information Services, Retail, Software, Supply Chain Management","Commerce and Shopping, Information Technology, Software, Transportation","Data Council provides verified and standardized product information and images for retailers, brokers, and distributors.","Data Council provides verified and standardized product information and images for retailers, brokers, and distributors. It offers weight, dimensions, and label data; supply chain and logistic data; marketing and planogram images; and product claims and certifications. The company is based in Jacksonville, Florida.",,,https://twitter.com/ix_one_,https://www.facebook.com/ixone.exchange,"71,176"
