Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook
CommonLook,https://www.crunchbase.com/organization/netcentric-technologies,http://commonlook.com,"Computer, Software","Consumer Electronics, Hardware, Software","CommonLook, a leader in PDF accessibility, provides.","CommonLook, a leader in PDF accessibility, provides software and professional services to help organizations achieve compliance with document accessibility standards, including WCAG, PDF/UA, and Section 508. Covering the entire document lifecycle, our products are recognized as the leading solution for PDF compliance.",https://www.linkedin.com/company/netcentric-technologies,,https://www.twitter.com/commonlook,https://www.facebook.com/commonlook
Commonwealth Informatics Inc.,https://www.crunchbase.com/organization/commonwealth-informatics-inc,https://www.commoninf.com/,"Computer, Software","Consumer Electronics, Hardware, Software","CI, a market provider of cloud-based drug safety analytics products and services for medical research and healthcare delivery.","Commonwealth Informatics is a technology and services company with industry expertise in medical product safety and public health surveillance.  Pharmaceutical and biotechnology companies, government agencies, and healthcare providers use Commonwealth’s products and services to assemble relevant data and answer complex clinical and safety analysis questions quickly and accurately. ",https://www.linkedin.com/company/commonwealth-informatics-inc/,,https://twitter.com/CommonwealthInf,
CommunityLeader,https://www.crunchbase.com/organization/community-leader,http://www.communityleader.com,"Computer, Developer Tools, Software","Consumer Electronics, Hardware, Software","CommunityLeader provides a private-labeled software and service solution for the solicitation, sale, and support of private securities.","CommunityLeader provides a private-labeled software and service solution for the solicitation, sale, and support of private securities. It has a suite of white-labeled applications and services for organizations seeking to build a crowdfunding platform for the businesses in their community. CommunityLeader was founded in 2011 and is headquartered in Minneapolis, Minnesota.",http://www.linkedin.com/company/communityleader,,http://twitter.com/CommLeader,http://www.facebook.com/FP.CommunityLeader
CommunityPass,https://www.crunchbase.com/organization/community-pass,http://communitypass.net/,"Computer, Software","Consumer Electronics, Hardware, Software","CommunityPass, which provides recreation departments and school districts with a highly customizable platform.","CommunityPass provides a web based software for all your recreation management needs. Our user friendly software keeps everything in one place and keeps everyone connected. Build reports, send messages to current and past members, and process payments all within our management console.  Most importantly, post your products, programs, memberships, classes (and so much more) to your own website so the public can register online. Our software is specifically designed for a variety of groups and organizations, including: Recreation Departments, Pool & Swim Clubs, Sports Leagues, Before and After Care, Parent/Teacher Organizations, and Adult Education & Community Schools. CommunityPass transforms the way organizers manage their activities and events by automating online registrations and streamlining other critical management functions.",https://in.linkedin.com/company/capturepoint,,,
Comparatio USA,https://www.crunchbase.com/organization/comparatio-usa,http://www.comparatio.com/,"Computer, Software, Supply Chain Management","Consumer Electronics, Hardware, Software, Transportation",Comparatio is a premier software company.,"Comparatio is a premier software provider, helping businesses become more efficient through the use of their custom inventory management and EDI solutions. They  individualize off-the-shelf software to better meet the needs of their customers. When standard programs aren’t adequate to complete tasks in a timely and cost-effective manner, their customized business software solutions fill the gap.",https://www.linkedin.com/company/comparatio-usa/,,,https://www.facebook.com/comparatiousa/
Competitive Wedge,https://www.crunchbase.com/organization/competitive-wedge,https://competitivewedge.com/,"Computer, Human Resources, Software","Administrative Services, Consumer Electronics, Hardware, Software",Competitive Wedge offers a one-way recorded video interview built for the demands of modern recruiting.,"Competitive Wedge offers a one-way recorded video interview built for the demands of modern recruiting. Its web-based one-way video interview tool is designed to help filter the hiring process in order to increase the quality of hire, save the time of HR departments, and cut the cost of hiring.",https://www.linkedin.com/company/competitive-wedge/,,https://twitter.com/compwedge,https://www.facebook.com/competitivewedge
Complete Computers USA,https://www.crunchbase.com/organization/complete-computers-usa,http://completecomputersusa.com,"Computer, Information Technology, Software","Consumer Electronics, Hardware, Information Technology, Software","Complete Computers USA offers computer repair services, computer sales of certified refurbished and custom built computers.","Located in the heart of Moreno Valley, CA, Complete Computers USA offers computer repair services, computer sales of certified refurbished and custom built computers. All computers come with a warranty and include keyboard and mouse.",,,,https://www.facebook.com/completecomputersusa
Complete Computing,https://www.crunchbase.com/organization/complete-computing,,"Computer, Professional Networking","Community and Lifestyle, Consumer Electronics, Hardware, Professional Services","Complete Computing, a full-service computer networking firm.","Complete Computing, a full-service computer networking firm.",,,,
Complete Professional Services,https://www.crunchbase.com/organization/complete-professional-services,http://www.cps-corp.com/,"Computer, Consulting, Government, Information Technology, Network Security, Software","Consumer Electronics, Government and Military, Hardware, Information Technology, Privacy and Security, Professional Services, Software","Complete Professional Services LLC (CPS) provides information technology system development, integration, maintenance, and support services.","Complete Professional Services, LLC (CPS) exists to bring their passion for technology in providing next generation solutions for tomorrow’s immersive environments. Through the advancement of today’s adaptive technologies, they will empower mobile information delivery in the Exponential Age. They have learned that there are two distinct and integrated components that are critical to the delivery of value-added cost effective solutions– People and Processes. At CPS, they not only execute Lean Management processes and Agile Development methodologies, but they couple these with an employment framework that allows personal satisfaction in work accomplished, job security, personal growth, opportunity, and a means to share in a 'Culture' of strategic management, corporate growth and company success. It is this recipe that has allowed CPS to proactively align with and understand their customers' missions and initiatives, to contribute daily to the vision of enterprise service delivery, and to become a key resource to both Government stakeholders and large corporate partners in delivering and managing services and solutions. CPS is vested in the future of technology. They understand the evolution of the products and services that will shape their tomorrow and have aligned their capabilities to meet that challenge. They have worked hand in hand with their federal clients in delivering enterprise solutions that span the fabric of purpose, technology and usability. Their offerings are based on firm Enterprise Strategies, Adaptive Technologies and Security Architectures.",,,,
CompleteDB,https://www.crunchbase.com/organization/completedb,http://www.completedb.com/,Computer,"Consumer Electronics, Hardware",CompleteDB provides In-Memory Database technology exploiting the latest advances in multi-core hardware and InfiniBand.,"CompleteDB provides In-Memory Database technology exploiting the latest advances in multi-core hardware and InfiniBand. Their focus is to provide a development tool for real-time, data driven applications that is centered on an in-memory database and tightly integrated with built-in components for Complex Event Processing and Low-Latency Messaging. CompleteDB has successfully developed and vetted their proprietary algorithms powering the CompleteDB database kernel. They have accomplished transactional speeds not available with any other product.",https://www.linkedin.com/company/completedb/,,https://twitter.com/completedb,https://www.facebook.com/completedb
CompleteSurvey,https://www.crunchbase.com/organization/completesurvey,https://www.completesurvey.com,"Computer, Human Resources, Software","Administrative Services, Consumer Electronics, Hardware, Software",CompleteSurvey was founded in 1997 to provide organizations with a new form of information gathering services.,"CompleteSurvey was founded in 1997 to provide organizations with a new form of information gathering services.  Since then, we have helped organizations around the world improve employee performance and develop a workforce committed to achieving breakthrough results. Human resource departments, organizational training firms, leadership consultants, and small businesses use our products and services to increase employee performance, monitor the return on investment of training programs, and solicit insightful customer and employee feedback.  We also offer a variety of professional modeling, analysis, and forecasting services that provide organizations with effective tools for enhancing productivity.",https://www.linkedin.com/company/completesurvey,,,
Complex Rehab Systems,https://www.crunchbase.com/organization/complex-rehab-systems,http://complexrehabsystems.com/,"Computer, Health Care, Software","Consumer Electronics, Hardware, Health Care, Software",Complex Rehab Systems is dedicated to improving the productivity and efficiency of the Assistive Technology Professional (ATP).,"Complex Rehab Systems is dedicated to improving the productivity and efficiency of the Assistive Technology Professional (ATP). It is developing new technology that allows the ATP to document, visualize, and share information in a secure collaborative environment. Better information that is more easily shared throughout the process of providing Complex Rehab Technologies will result in better outcomes. Complex Rehab Systems was founded in 2015 and is based in Stevens Point, Wisconsin.",https://www.linkedin.com/company/complex-rehab-systems/,,,
Complia Health,https://www.crunchbase.com/organization/complia-health,http://www.compliahealth.com,"Computer, Health Care, Home Health Care","Consumer Electronics, Hardware, Health Care",Complia Health is a leading global provider of technology and expertise for the long-term and post-acute care market.,"Complia Health is a leading global provider of technology and expertise for the long-term and post-acute care market. Nearly 3,000 home health, residential, community care, and hospice organizations count on Complia Health for the clinical, operational, and financial solutions required to deliver quality care. Complia Health's innovative products—including Procura, ContinuLink, Suncoast, Igea, and Progresa—are supported by a team of global health and technology experts located in the United States, Canada, and Australia.",https://www.linkedin.com/company/complia-health,,https://twitter.com/complia_health,https://www.facebook.com/CompliaHealth
Compliance Information Systems(FormFox),https://www.crunchbase.com/organization/formfox,https://www.formfox.com/,"Computer, Health Care","Consumer Electronics, Hardware, Health Care",FormFox is a product of Compliance Information Systems.,"FormFox is a revolutionary new system that simplifies the drug test collection process. It works by incorporating an innovative new form with an online application that walks the user through the collection process!  The universal new form which handles urine, hair, oral fluid and blood collections, combines all the usual information captured on the CCF, a donor receipt and the bar–coded specimen labels all into a single page!",https://www.linkedin.com/company/formfox-inc./,,https://twitter.com/FormFox,https://www.facebook.com/SmarterWorkflows/
ComplianceEase,https://www.crunchbase.com/organization/logicease,http://www.complianceease.com,"Computer, Financial Services, Risk Management, Software","Consumer Electronics, Financial Services, Hardware, Professional Services, Software",ComplianceEase is a leading provider of risk management solutions to the financial services industry. ,ComplianceEase® is a leading provider of risk management solutions to the financial services industry.,https://www.linkedin.com/company/complianceease/,,,https://www.facebook.com/ComplianceEase-523142621103383/
Complus Data Innovations,https://www.crunchbase.com/organization/complus-data-innovations,http://www.complusdata.com/,"Computer, Software","Consumer Electronics, Hardware, Software","Provides parking enforcement software, services, and solutions to municipalities, colleges, universities, and airports. ","Since 1986, Complus has specialized in parking management software and services. Their unique solution, the FastTrack™ system, provides clients a unified approach to end to end enforcement of citation management. Complimented by their dedicated team of parking professionals, Complus delivers the most effective solution in the industry.With over 200 clients across 25 states, they are the largest outsourcing specialist on the East Coast, and one of the largest in the United States in processing parking violations. As part of their solution, they provide all of the equipment, data processing, training, expertise, and ongoing support necessary to effectively manage each parking ticket from the moment it is issued until final disposition. They keep their clients on the “cutting edge” of technology, continually helping them take full advantage of the latest solutions available in the parking industry.",https://www.linkedin.com/company/complus-data-innovations-inc-/,,,https://www.facebook.com/ComplusData/
Comprendi,https://www.crunchbase.com/organization/comprendi,http://comprendi.net,"Advertising, Artificial Intelligence, Computer, Software","Advertising, Artificial Intelligence, Consumer Electronics, Data and Analytics, Hardware, Sales and Marketing, Science and Engineering, Software","Comprendi helps advertisers harness the power of textual big data to build more effective, hyper targeted campaigns on New Media.","Comprendi helps advertisers harness the power of textual big data to build more effective, hyper targeted campaigns on New Media (Twitter, Facebook, OTT messaging). Using proprietary Natural Language Proceeding and Deep Learning algorithms Comprendi has proven to consistently improve ROI and reach by orders of magnitude for large-scale mobile app, direct response and brand advertisers. Comprendi’s technology platform analyzes huge amounts of data from various sources to identify “hyper segments” of relevant users for any given product at any given time. Comprendi’s self serve dashboard provides an end-to-end solution for advertisers allowing them to seamlessly and effortlessly manage their campaigns. From the moment a campaign is created, Comprendi optimizes it in real time to ensure the best possible results for the advertiser.",https://www.linkedin.com/company/10150793,,https://twitter.com/Comprenditech,https://www.facebook.com/Comprenditech
CompsDoc,https://www.crunchbase.com/organization/compsdoc,http://www.CompsDoc.com,"Computer, Enterprise Software, Software","Consumer Electronics, Hardware, Software",CompsDoc LLC Boston Based Computer Consulting Company,CompsDoc LLC Boston Based Computer Consulting Company,http://www.linkedin.com/company/2798133,,http://twitter.com/CompsDocLLC,http://www.facebook.com/compsdoc
Comptools,https://www.crunchbase.com/organization/comptools,http://www.comptools.net/index.html,"Computer, Information Technology, Software","Consumer Electronics, Hardware, Information Technology, Software",Comptool Computers focuses on providing a positive experience for all of thier customers.  ,Comptool Computers focuses on providing a positive experience for all of Thier customers. Thier well-trained sales staff and highly-skilled technical team ensure that customers receive the products and support they need and deserve. ,,,,
CompuCog,https://www.crunchbase.com/organization/compucog,https://www.mentalrep.com/,"Computer, eSports, Sports","Consumer Electronics, Hardware, Sports",CompuCog is a mental performance company focused on athletic mental preparation for football.,CompuCog is a mental performance company focused on athletic mental preparation for football.,https://www.linkedin.com/company/compucog,,https://twitter.com/mentalrep,
Compulocks Brands Inc.,https://www.crunchbase.com/organization/compulocks-brands-inc,http://www.compulocks.com,"Computer, Electronic Design Automation (EDA), Software Engineering","Consumer Electronics, Hardware, Science and Engineering, Software",Compulocks Brands provides security and display hardware solutions.,"Compulocks Brands provides security and display hardware solutions that help companies provide better customer experience and strengthen brand image. They offer uniquely designed tablets and computer hardware solutions for security and quality. It was founded in 1986 and is based in Austin, Texas.",https://www.linkedin.com/company/compulocks-brands/,,,https://www.facebook.com/Compulocks/
CompuNet Consulting,https://www.crunchbase.com/organization/compunet-consulting,https://www.compunetcomputerconsulting.com/,"Computer, Information Technology, Technical Support","Consumer Electronics, Hardware, Information Technology, Other","CompuNet Consulting is a Chicago area computer consultant, solving the technology challenges of the small business.","CompuNet Consulting is a Chicago area computer consultant, solving the technology challenges of the small business. They help small businesses with anything from a single stand alone workstation problem, to a full scale network installation with a dedicated server. Their services are provided on site as well as remote, and covers Northern Illinois and Southeastern Wisconsin.",,,,
CompuPawn,https://www.crunchbase.com/organization/compupawn,http://www.compupawn.com,"Computer, Software","Consumer Electronics, Hardware, Software","CompuPawn is a Florida-based Vertical Computer Systems, makers of the Compupawn Pawnshop Software",CompuPawn offers the most flexible and feature-rich pawnshop automation system available on the market today. Our unique software has been proven to save Pawnbrokers time and money.,https://www.linkedin.com/company/compupawn,,https://twitter.com/compupawn,https://www.facebook.com/compupawn
Computer & Communication Services,https://www.crunchbase.com/organization/computer-communication-services,http://www.callccs.com/,"Computer, Information Services, Information Technology","Consumer Electronics, Hardware, Information Technology",CCS is the perfect choice for business wishing to avoid the costly overhead of an IT department,"CCS is the perfect choice for business wishing to avoid the costly overhead of an IT department. They provide a complete line of customizable networking and computer systems.  CCS specializes in file server, workstation, and network troubleshooting.  Their technicians, and engineers are trained in Microsoft, Dell, Cisco, 3Com, Nortel and other major vendor product lines and components. They are equipped to handle projects as small as single workstation installations, all the way up to full network, file server and workstation implementations.  In addition, they offer application installation, and office automation design and implementation needs.",,,,
Computer Aided Technology,https://www.crunchbase.com/organization/computer-aided-technology,http://cati.com,"Computer, Software","Consumer Electronics, Hardware, Software","Computer Aided Technology is a computer software firm specializing in Stratasys, 3D printers, and SolidWorks simulation services.","Computer Aided Technology (CATI) has made it their mission to curate, deliver and support the best product development solutions available. They select technology that is proven in the market, with industrial-strength functionality, and robust development and financial resources in place.",https://www.linkedin.com/company/computer-aided-technology-inc/,,https://www.twitter.com/catisolidworks,https://www.facebook.com/pg/ComputerAidedTechnology/about/?ref=page_internal
Computer Assets,https://www.crunchbase.com/organization/computer-assets,http://computerassets.com/,"Computer, Telecommunications","Consumer Electronics, Hardware",A premier provider of IP based Surveillance and Access Control systems .,"Computer Assets was established in 1993 by local entrepreneur, Abe Salazar, in the Valley of Española, New Mexico.Computer Assets is one of the leading telecommunications and surveillance companies in the state of New Mexico.",https://www.linkedin.com/company/computerassetsinc./,,,https://www.facebook.com/computerassets/
Computer Audiophile,https://www.crunchbase.com/organization/computer-audiophile,http://www.computeraudiophile.com/,"Computer, Hardware, Information Technology, Internet, Music","Consumer Electronics, Hardware, Information Technology, Internet Services, Media and Entertainment, Music and Audio",Computer Audiophile is for people looking to take the next step in their high quality music listening experience.,"Computer Audiophile was launched November 20, 2007 by Chris Connaker. Chris is an audiophile who has loved music and high quality sound for as long as he can remember. He listens to all types of music on CD, SACD, DVD-Audio, Vinyl, high quality downloads, and digital files. While taking his music listening experience to the next level with a computer-based system Chris discovered audiophiles everywhere were struggling to find answers about music servers and the technology in general. Thus, Chris started Computer Audiophile to fill this large knowledge gap in the audiophile community and show people that music servers can equal or better the current state-of-the-art in any playback medium. The site brings together Chris' extensive background in Information Technology and his passion for music. Chris has over a decade of experience designing, configuring, and managing global IT networks. From desktop hardware and software to network disk / storage to switches, routers, and firewalls. Chris has experience with all of them. He has also designed and built many music servers from absolutely silent Windows based servers to high power Macintosh based music servers. Chris has also used a majority of the ""canned"" music servers on the market and has very good knowledge of the graphical user interfaces (GUIs) and inner-workings of many of the servers.",,,https://twitter.com/audiophilestyle,https://www.facebook.com/ComputerAudiophile
Computer Center Inc,https://www.crunchbase.com/organization/computer-center-inc,http://computercentinc.com,Computer,"Consumer Electronics, Hardware","Computer, Electronic","We realized that not all customers are the same and a cookie-cutter approach doesn’t always work.  That’s why we implemented our deep-dive Business and Technology Assessment process.  Our BTA takes an in-depth look at you and your business before we even present a solution to you.  And, when we do, it’s customized specifically for you. Your data, especially in this age of identity theft and hackers, is one of your most valuable business assets. That’s why we preach, even for small clients, installing several layers of protection against these threats.  We have identified 6 distinct ways that thieves get into networks and implement them all with our Comprehensive Care clients. Address P.O. Box 117001 Gainesville , FL 32611 ",,,,
Computer Consultants of Northwest Ohio,https://www.crunchbase.com/organization/computer-consultants-of-northwest-ohio,http://www.ccnwo.com/,"Computer, Consulting, Software","Consumer Electronics, Hardware, Professional Services, Software",Computer Consultants of Northwest Ohio is a computer consulting firm that focuses on small-to-medium-sized businesses.,"CCNWO is a Toledo, Ohio-based computer consulting firm that focuses on small-to-medium-sized businesses and their computing needs.  The company provides a variety of services including general consulting; local-area and wide-area networking; database analysis and design; software design and development; web site development; Internet access and security; wireless network systems; VOIP telephony; server virtualization with Hyper-V and VMware hosts; network monitoring with Zabbix; and structured cabling systems. The Company also specializes in CRM and ERP system integrations, focusing on Salesforce.Com, Microsoft Dynamics, Zoho, Sugar, Insightly and HubSpot CRMs. Additionally, They integrate with data providers such as Dodge, Reed/CMDG/Construct Connect, Industrial Info Resources, Barbour ABI and FaktaNet.",https://www.linkedin.com/company/ccnwo/,,,
Computer Corner,https://www.crunchbase.com/organization/computer-corner,http://www.compcorner.com/,"Computer, Software","Consumer Electronics, Hardware, Software",Computer Corner has been a full-solution provider .,"Since 1983, locally-owned and operated Computer Corner has been a full-solution provider offering over 400,000 products including computer hardware and software, computer and printer repair, and training services. They serve a variety of customers including home users, gamers, businesses, as well as State, Local, and Federal Government clients.Computer Corner is the largest independent reseller of HP, Inc.’s computer equipment in the State of New Mexico and is accredited with HP’s Gold Preferred Service Partner status.",,,,https://www.facebook.com/compcornerABQ/
Computer Design & Integration,https://www.crunchbase.com/organization/computer-design-integration,https://www.cdillc.com/,"Cloud Computing, Computer, Consulting, Data Center, Information Services, Information Technology, Legal","Consumer Electronics, Hardware, Information Technology, Internet Services, Professional Services, Software",Computer Design & Integration providers offerings clients and businesses of all sizes the most upto date hybrid IT technology solutions.,"CDI is recognized for its data center excellence and its cloud and managed services portfolio, which includes hybrid cloud management, a complete integrated suite of business continuity solutions, as-a-service offerings, digital transformation and its proprietary Hybrid Cloud Automation Framework (HCAF) and Zero Touch Operations (ZTO).",https://www.linkedin.com/company/cdi-llc/,,https://twitter.com/cdillc,https://www.facebook.com/cdillc
Computer Design Solutions,https://www.crunchbase.com/organization/computer-design-solutions,http://computerdesignsolutions.com/,"Computer, Information Technology, Manufacturing, Product Design, Robotics, Software, Web Design","Consumer Electronics, Design, Hardware, Information Technology, Manufacturing, Science and Engineering, Software",Computer Design Solutions,"Computer Design Solutions experienced Engineers at Computer Design Solutions will work with you and help you develop your product. They will help you from initial concept testing, drawings and Patent Protection through final production design, assembly line test fixtures and quality control.  They specialize in electromechanical mechanisms. Their staff includes Mechanical, Electrical and Software Engineers.",,,,
Computer Guidance Corporation,https://www.crunchbase.com/organization/computer-guidance-corporation,http://computerguidance.com,"Computer, Consulting, Financial Services, Information Technology, Software","Consumer Electronics, Financial Services, Hardware, Information Technology, Professional Services, Software",Computer Guidance Corporation is a computer software company that offers financial and accounting services.," Computer Guidance Corporation, part of JDM Technology Group, has a proven track record of helping commercial contractors achieving quantifiable benefits as a result of implementing Thier eCMS construction ERP solution and accompanying business process consulting services.",https://www.linkedin.com/company/computerguidancecorporation/,,https://www.twitter.com/computerguidanc,https://www.facebook.com/pg/computerguidanceclouderp/about/?ref=page_internal
Computer History Museum,https://www.crunchbase.com/organization/computer-history-museum,http://www.computerhistory.org/,"Computer, Non Profit, Recreation","Consumer Electronics, Hardware, Other, Sports",Computer History Museum is a non-profit organization that explores the history of computing and its ongoing impact on society.,"Computer History Museum is a non-profit organization that explores the history of computing and its ongoing impact on society. Computer History Museum is dedicated to the preservation and celebration of computer history and is home to the largest international collection of computing artifacts in the world, encompassing computer hardware, software, documentation, ephemera, photographs, oral histories, and moving images. The organization brings computer history to life through large-scale exhibits, an acclaimed speaker series, a dynamic website, docent-led tours, and an award-winning education program. Computer History Museum was founded in 1996 and is based in Mountain View, California.",http://www.linkedin.com/company/computer-history-museum,,http://twitter.com/ComputerHistory,http://www.facebook.com/computerhistory
Computer Information Specialist,https://www.crunchbase.com/organization/computer-information-specialist,http://www.cisglobal.com/,"Computer, Information Technology","Consumer Electronics, Hardware, Information Technology","Computer Information Specialist focuses on solutions to link unlike systems, processes, and procedures in a secure environment. ","Computer Information Specialist, Inc. focuses on solutions to link unlike systems, processes, and procedures in a secure environment. The information technology revolution is changing the way business is transacted, the way national defense is conducted, and how the government operates. These three functions now depend on an interdependent network of critical information infrastructures and security. CIS’ depth of knowledge of System Integration provides a solid foundation to develop secure information infrastructures through performance and productivity in six key areas: Network Security & Enterprises Protection, Network & System Integration, Telecommunication & Cabling, Professional Services, Emerging Technology and IMADxp e-Business Intelligence Tools Products and Solutions. CISglobal's suite of business intelligence tools and products provides a cornerstone for e-government web and wireless solutions to meet OMB and White House initiatives. As a certified Hub Zone, minority, woman-owned small business, CISglobal received recognition by the Small Business Administration as Small Business of the Year and received numerous other awards. Featured in technical articles and e-Government publications, CISglobal supports their community through internships, scholarships, and mentorships. Their customers recognize their teamwork through repeat, long-term contracts, staff commendations, and referrals.",,,,
Computer Information Systems,https://www.crunchbase.com/organization/computer-information-systems,http://www.cis.com/,"Computer, Software","Consumer Electronics, Hardware, Software","Computer Information system to develop, market, deliver and maintain seamlessly integrated","	Mission Statement Computer Information to develop, market, deliver and maintain seamlessly integrated, mission critical public safety software systems that will be continually enhanced to keep current with emerging Windows Technology and protect the agency's investment. ",https://www.linkedin.com/company/computer-information-systems-inc-/?originalSubdomain=in,,,
Computer Moms,https://www.crunchbase.com/organization/computer-moms,http://www.computermoms.com/,"Computer, Hardware, Software, Technical Support, Training","Consumer Electronics, Education, Hardware, Information Technology, Other, Software",Computer Moms is a company that provides person-to-person instruction for home computer systems.,Computer Moms is a company that provides person-to-person instruction for home computer systems. They have knowledge and experience needed to help with  computer problems.Having problems with email or a virus?  Need a new computer or printer?  they can help with that.They get computer working in their environment and make sure everything is right before they leave.,,,,
Computer Networks,https://www.crunchbase.com/organization/computer-networks,https://www.computernetworksinc.com/,"Computer, Internet, Professional Networking","Community and Lifestyle, Consumer Electronics, Hardware, Internet Services, Professional Services","They specialize in computer networking, hardware maintenance, repair, installation, and support for small business owners","Computer Networks, Inc. is dedicated to assisting medical practices and small businesses manage their computers and technology. Extensive technology and service experience allows their team to develop an understanding of each customer’s unique computing requirements, and to respond to those requirements quickly and effectively.When Computer Networks was started, they recognized the critical need for a company capable of combining leading edge technology with top quality service and customer support. They continue to live by the principle that they are a true business partner with their Clients and are, at all times, determined to make decisions based on the best interests of their Client. If they are doing their work properly, then a decision made in the best interest of the Client is also a decision in the best interests of Computer Networks.",https://www.linkedin.com/company/computer-networks-inc./,,,https://www.facebook.com/ComputerNetworksInc/
Computer Overhauls,https://www.crunchbase.com/organization/computer-overhauls,https://www.computeroverhauls.com/,"Computer, Consumer Goods, Drones, Information Technology, Robotics","Consumer Electronics, Consumer Goods, Hardware, Information Technology, Science and Engineering, Software","Computer Overhauls specializes in data recovery, laptop sales, and cash trade-in for used/new electronics.","Founded in 2005, Computer Overhauls is NYC's premier electronics retailer. In 2017, Computer Overhauls received the honor of making the Inc 5000 Fastest Growing Companies in America list and are part of the Goldman Sachs 10,000 Small Businesses. We specialize in buying and selling all types of consumer electronics such as drones, laptops, tablet, smartphones and more.",https://www.linkedin.com/company/computer-overhauls/,,https://twitter.com/compoverhauls,https://www.facebook.com/computeroverhauls
Computer Professionals Unlimited,https://www.crunchbase.com/organization/computer-professionals-unlimited,http://www.computerprofessionalsunlimited.com/,Computer,"Consumer Electronics, Hardware",Computer Professionals Unlimited  knows getting data and people together is the key to success.,Computer Professionals Unlimited Inc. knows getting data and people together is the key to success. That's why our goal is to create an environment where users can easily access the data they need wherever and whenever they need it. ,,,,
Computer Programmers Unlimited,https://www.crunchbase.com/organization/computer-programmers-unlimited,http://computer-programmers.com/ind_About.html,"Computer, Software","Consumer Electronics, Hardware, Software",A Software Development company organized for the purpose of assisting all businesses in their computing needs. ,"Computer Programmers Unlimited, Inc. (CPU) is a Software Development company organized for the purpose of assisting all businesses in their computing needs. Built on a core of programmers, CPU can provide what many venders only claim to offer; support after the project sale. Their customers range from a vast variety of small businesses to some of the largest companies in the world, all with one thing in common - satisfaction with their service. Although out main focus is the development of custom database applications they proudly call ourselves experts in the following areas: ",https://www.linkedin.com/company/computer-programmers-unlimited/,,,
Computer Resources,https://www.crunchbase.com/organization/computer-resources,http://www.cri-mms.com/,"Computer, Software","Consumer Electronics, Hardware, Software",Computer Resources has been a trusted and innovative provider of student information for K-12 schools .,"They Provided a wide range of tools and services to create a healthy and organized school that can stay focused on student and teacher performance. Thier modular systems give teachers, parents, administrators and students access to the data and resources necessary to ensure that everyone has what they need to build outstanding educational environments.",https://www.linkedin.com/company/computer-resources/,,,https://www.facebook.com/pg/ComputerResourcesLlc/about/?ref=page_internal
Computer Software Associates,https://www.crunchbase.com/organization/computer-software-associates,http://www.csa-inc.net,"Computer, Information Technology, Robotics, Software","Consumer Electronics, Hardware, Information Technology, Science and Engineering, Software",Computer Software Associates is a reseller of Infinite Visions school enterprise solution.,"Computer Software Associates' mission is to achieve excellence in every endeavor. As a team, we accomplish this through a sincere commitment to our customers, by being innovative and professional in providing solutions for their needs. Integrity is the cornerstone of our approach to conducting business. The customer comes first and foremost, at all times.",https://www.linkedin.com/company/computer-software-associates-inc./,,https://www.twitter.com/tylertech,https://www.facebook.com/tylertech
Computer Systems Technology,https://www.crunchbase.com/organization/computer-systems-technology,http://www.cst-fl.com/,"Computer, Internet, Software","Consumer Electronics, Hardware, Internet Services, Software","Computer Systems Technology provides Web Hosting, E-Mail Hosting, Web Site Design, Custom Software Development","Computer Systems Technology provides Web Hosting, E-Mail Hosting, Web Site Design, Custom Software Development and Network Design and Support Services to small businesses located in the Fort Walton Beach Area",,,,
Computer Tech N Tutor,https://www.crunchbase.com/organization/computer-tech-n-tutor,http://www.techntutor.com/,"Computer, Education, Information Technology, Software, Tutoring","Consumer Electronics, Education, Hardware, Information Technology, Software","Computer Tech in Tutor is Charlotte Countys first in home sales, service and training center.","Computer Tech in Tutor is Charlotte Countys first in home sales, service and training center. With over 30 years experiance, they can build the computer of your dreams, install it, and teach you how to use it. ",,,,
Computer Ways,https://www.crunchbase.com/organization/computer-ways,http://www.computerways.com/,"Computer, Software","Consumer Electronics, Hardware, Software","Computer Ways, Inc. is a software development firm located in Deerfield Beach,FL focused on Microsoft technologies. ","Computer Ways, Inc. is a Microsoft Partner located in Deerfield Beach,FL. They are a group of independent consultants and .NET experts who primarily serve Miami-Dade, Broward, and Palm Beach Counties.They  provide Internet and Intranet focused E-Commerce Solutions, Database Integration, Desktop Application Development and Developer Training. They are Florida's .NET Experts! Computer Ways has been in business since 1994 and they have delivered hundreds of successful projects. Value is delivered to their customers by jointly participating in the various application development stages including Vision, Development, Testing and Deployment.Their  Experience, Dedication and Knowledge lead to successful Project Completion.",https://www.linkedin.com/company/computer-ways/,,,
Computer-Rx,https://www.crunchbase.com/organization/computer-rx,http://winrx.net,"Computer, Software","Consumer Electronics, Hardware, Software",Computer-Rx is a computer software company specializing in is a computer software company pharmacy software design services.,"Computer-Rx began as a family owned and operated business, with Roger and Carol Warkentine at the helm. Early in the life of Computer-Rx, Roger realized that customer support and success were going to be the foundation in which his business would grow. He understood that when you take care of your customers and enable them to thrive, your business will also grow—a lesson that he instilled in all of his employees for more than thirty years.",https://www.linkedin.com/company/computer-rx/,,https://twitter.com/computer_rx,
