Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook
Snorkel AI,https://www.crunchbase.com/organization/snorkel-ai,https://www.snorkel.ai/,"Artificial Intelligence, Computer, Machine Learning, Software","Artificial Intelligence, Consumer Electronics, Data and Analytics, Hardware, Science and Engineering, Software",Snorkel AI is focused on making AI practical through Snorkel Flow: the data-first platform for enterprise AI.,"Snorkel AI is focused on making AI practical through Snorkel Flow: the data-first platform for enterprise AI. Snorkel AI's core weak supervision technology allows developers and non-developers alike to build, manage, and monitor end-to-end AI applications by focusing on the part that matters: the data.",https://www.linkedin.com/company/snorkel-ai,,,
Snip,https://www.crunchbase.com/organization/snip-dac5,https://tosnip.com,"Artificial Intelligence, E-Commerce, Fashion, Information Technology","Artificial Intelligence, Clothing and Apparel, Commerce and Shopping, Data and Analytics, Design, Information Technology, Science and Engineering, Software",Engine-aggregator powered by Artificial Intelligence to search smartly and quickly for best deals in fashion market,Snip - a search service powered by Artificial Intelligence for Footwear and Clothing industries. The fashion industry is one of the most profitable in the world and each of us participates in it.,https://www.linkedin.com/company/snipapp,,,
"Sniffer Robotics, LLC",https://www.crunchbase.com/organization/sniffer-robotics-llc,https://www.snifferrobotics.com/,"Artificial Intelligence, Cloud Data Services, Drones, Environmental Consulting, Information Services, Oil and Gas, Robotics, Sensor, Software, Waste Management","Artificial Intelligence, Consumer Electronics, Consumer Goods, Data and Analytics, Energy, Hardware, Information Technology, Internet Services, Natural Resources, Professional Services, Science and Engineering, Software, Sustainability",Sniffer has automated the ability to better understand discrete methane emissions for large-scale terrestrial applications.,"Sniffer Robotics is developing a patent-pending drone-based autonomous solution that provides a safer, faster, and more accurate method of detecting methane gas emissions in the Municipal Solid Waste industry.  Sniffer Robotics additionally provides drone (UAV) aerial data acquisition and photogrammetry solutions with proprietary SaaS for environmental applications. ",https://www.linkedin.com/company/15180577/,,,
Snackable AI,https://www.crunchbase.com/organization/snackable,https://www.snackable.ai/,"Artificial Intelligence, Audio, Machine Learning, Video","Artificial Intelligence, Data and Analytics, Media and Entertainment, Music and Audio, Science and Engineering, Software, Video",Snackable AI is the content discovery engine for the audio-first world.,"Snackable AI is the content discovery engine for the audio-first world. Snackable uses artificial intelligence to add structure and metadata into spoken word content, transforming monolithic content blocks into neat packages that are transparent, easy to search, access and share. Why now? Spoken word content has exploded. In 2020, we live in an audio-first world. All our thought leadership and professional conversations are taking place over audio/video online. Content creators, marketers and social teams now have a serious “content packaging problem.” They have to get content in front of time-strapped audiences, in the right channels, in easily consumable formats, with the right message. And to do it fast.",https://www.linkedin.com/company/snackable-ai/,,https://twitter.com/SnackableAI,
smrt,https://www.crunchbase.com/organization/smrt,https://smrtflow.com/,"Accounting, Artificial Intelligence, Machine Learning, Software","Artificial Intelligence, Data and Analytics, Financial Services, Professional Services, Science and Engineering, Software","AI for the Accounting World.  For CFOs, Controllers & Auditors alike.","Our software reads PDF contracts - using AI- and automates GAAP & IFRS workflows, such as Revenue Recognition (ASC 606) and Lease Accounting (ASC 842). We give accounting teams and auditors visibility into all types of contracts: sales agreements, leases, vendors, employees & more.",https://www.linkedin.com/company/smrtflow,,,
Smith.ai,https://www.crunchbase.com/organization/smith-ai,https://smith.ai/,"Artificial Intelligence, Information Services, Information Technology, Legal, Legal Tech","Artificial Intelligence, Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Smith.ai is a superior call answering and intake service for small and solo businesses.,"Smith.ai is a virtual receptionist and intake service for solo and small law firms. The company's U.S.-based, professional receptionists answer calls and website chats, screen and intake clients, schedule appointments, and accept payments. The company offers 30+ software integrations, including Clio, LawPay, Infusionsoft, Calendly, and Acuity, and now offer a Zapier app for limitless integrations and workflows. Smith.ai was founded with a mission to help business owners succeed. Justin's mother owned a graphic design studio, and he saw first-hand that the overhead of running the business — not the work itself — dominated the daily schedule. Aaron, cofounder of RedBeacon and later CTO of Home Depot, spent time with thousands of professionals across industries, hearing the same story: it's hard to be excellent at what you do if you don't always have time to do it.",https://www.linkedin.com/company/smith-ai/,,https://twitter.com/smithdotai,https://www.facebook.com/virtualreceptionists/
SmaSS Technologies,https://www.crunchbase.com/organization/smart-supervision-system,http://smass.tech,"Artificial Intelligence, Computer Vision, Hardware, Internet of Things, Retail Technology","Artificial Intelligence, Commerce and Shopping, Data and Analytics, Hardware, Internet Services, Science and Engineering, Software",SmaSS develops and manufactures video cameras with EDGE computing.,"SmaSS (Smart supervision system) develops and manufactures video cameras with EDGE computing. It gives customers and partners new opportunities to save time and money while implementing a full range of computer vision and artificial intelligence algorithms. It works to create a mass and affordable seamless store solution for retailers around the world. SmaSS Technologies was founded in 2017 and is headquartered in Addison, Texas.",https://linkedin.com/company/23291673,,,
Smartybed,https://www.crunchbase.com/organization/smartybed,https://www.smartybed.com,"Artificial Intelligence, Health Care, Information Technology, Machine Learning, Software","Artificial Intelligence, Data and Analytics, Health Care, Information Technology, Science and Engineering, Software",The world smartest and most innovative mattress company,"Smartybed is the world's smartest and most innovative mattress. It is engineered and  designed to track,monitor and improve your sleep.Smartybed is designed with advanced technology to sense and analyze over 20 factors from your bedroom environment and sleeping patterns to determine the temperature that helps you sleep best. It will also monitor snoring activities while you sleep,alerts for stroke and heart attack,VR surface capabilities for all you virtual reality applications. With its A.I (artificial intelligence ) system it be able to talk to your mattress,ask your mattress suggestions for better sleep, predict your day,and control your smart devices from your mattress  Smartybed will give you the best you’ve been dreaming about.",,,https://www.twitter.com/smartybedsleep,https://www.facebook.com/smartybedsleep
Smartvid io,https://www.crunchbase.com/organization/smartvid-io,http://www.smartvid.io/,"Analytics, Artificial Intelligence, Construction, Machine Learning","Artificial Intelligence, Data and Analytics, Real Estate, Science and Engineering, Software",Our AI-powered Safety Suite helps companies identify their highest risk projects and act to prevent incidents from occurring.,"Smartvid.io enables the AEC industry to significantly reduce jobsite risk by combining the best of human and artificial intelligence. Smartvid.io's Safety Suite includes Safety Observations, Safety Monitoring and Predictive Analytics products that combine to give project teams and management the ability to predict and prevent incidents - saving lives and preserving timely project delivery. Getting started is easy with pre-built integrations to Autodesk BIM360, Procore, Oracle Aconex, SharePoint, Egnyte, Box, and other data sources. See it in action at www.smartvid.io.",https://www.linkedin.com/company/smartvid.io,,https://twitter.com/Smartvidio,https://www.facebook.com/smartvidio1
SmartTrans,https://www.crunchbase.com/organization/smarttrans-6dd4,http://www.smarttrans.us,"Artificial Intelligence, Health Care, Machine Learning","Artificial Intelligence, Data and Analytics, Health Care, Science and Engineering, Software",SmartTrans is your assistant to solve the cost of fatigue in your workplace.,SmartTrans is your assistant to solve the cost of fatigue in your workplace.,,,,
smartQED,https://www.crunchbase.com/organization/smartqed-inc,https://www.smartqed.ai,"Artificial Intelligence, Computer, Internet, Machine Learning, Software","Artificial Intelligence, Consumer Electronics, Data and Analytics, Hardware, Internet Services, Science and Engineering, Software","smartQED provides technology solutions for IT Operations,  DevOps & Support teams to help solve their problems faster & more efficiently","smartQED is a collaborative visual workspace with Machine Learning for accelerated incident resolution. Visualizing a problem investigation as a QED Map™ enables faster collaboration, and ML-based recommendations for likely causes & solutions augment human intelligence to expedite the resolution of repeat problems.  Businesses experience reduction in resolution times by upto 50%, and reduction in manual effort by 30% or more.  Additional benefits include clear visibility for all into the investigation strategy and status, leading to greater productivity and higher customer satisfaction for your business.",https://www.linkedin.com/company/7947658/,,https://twitter.com/smartqed,https://www.facebook.com/pg/smartqed/about/?ref=page_internal
SmartNomad,https://www.crunchbase.com/organization/smartnomad,https://www.SmartNomad.com,"Artificial Intelligence, Location Based Services, Travel","Artificial Intelligence, Data and Analytics, Internet Services, Navigation and Mapping, Science and Engineering, Software, Travel and Tourism","Travel, Artificial Intelligence, Mobile App","SmartNomad is a platform that significantly streamlines the experience of traveling. Using this platform, travelers can plan their trips by matching their preferences/constraints with their destination city, book tickets with one click and socialize with fellow travelers and friends. Our app acts as a Personal Assistant while on the trip. The app has been designed with inputs from many travelers, travel experts (Expedia, Agents, and Guides), design company (that has worked with the likes of Apple) and of course the co-founders, one of whom is a 30 years travel industry veteran.",,,,
Smartloop,https://www.crunchbase.com/organization/recime-inc,https://smartloop.ai,"Artificial Intelligence, Information Services, Information Technology, SaaS, Software","Artificial Intelligence, Data and Analytics, Information Technology, Science and Engineering, Software",Grow your sales with messenger marketing.  A conversational AI platform for marketing automation.,Smartloop is a conversational AI platform to automate messenger marketing and lead capture with an intuitive point-and-click interface and zero coding.,,,https://twitter.com/smartloop,
SmartLens,https://www.crunchbase.com/organization/smartlens,https://smartlens.ai/,"Apps, Artificial Intelligence, Machine Learning, Mobile Apps","Apps, Artificial Intelligence, Data and Analytics, Mobile, Science and Engineering, Software",SmartLens is an artificial intelligence visual search platform.,"SmartLens is an artificial intelligence visual search platform. It turns iPhone's camera into a search box. With the use of machine learning, SmartLens identifies what you're looking at and delivers suggestions for what you might want to do next.",,,,
SmartHop,https://www.crunchbase.com/organization/smarthop,http://www.smarthop.co,"Artificial Intelligence, Logistics, Software, Transportation","Artificial Intelligence, Data and Analytics, Science and Engineering, Software, Transportation","Smarthop is an AI-powered platform that makes it easy for truckers to plan, search, and book loads.","Smarthop is an autonomous agent for truckers to plan, search, and book loads. SmartHop helps small trucking companies make smarter decisions, enabling them to make more money and have control over their business. It operates as an autonomous agent for truckers to plan, search, and book loads.",https://www.linkedin.com/company/smarthop,,https://www.twitter.com/smarthop,https://www.facebook.com/smarthopapp
Smartex,https://www.crunchbase.com/organization/smartex-7e91,https://smartex.ai,"Artificial Intelligence, Computer Vision, Hardware, Industrial Automation, Internet of Things, Textiles","Artificial Intelligence, Data and Analytics, Hardware, Internet Services, Manufacturing, Science and Engineering, Software","Smartex is an engineered solution to help textile manufacturers improve production yields, by reducing defective output to close to 0%.","Smartex uses cutting-edge AI tech in order to solve some of the biggest problems of an outdated but yet so relevant sector which is the Textile Industry. Our company is bringing the most sophisticated state-of-the-art technologies of Machine Learning and Computer Vision in order to detect textile defects and irregularities in real time, acting on the knitting machines as a way to reduce defective production to close to 0%. This high-tech solution is able to not only stop the production of defects during production, using hardware and software, but also improve the business by offering an user interface where the factories can check their stats regarding the production.",https://pt.linkedin.com/company/smartex-ai,,https://twitter.com/Smartex_AI,https://www.facebook.com/smartexai
"SmarterMe, Inc",https://www.crunchbase.com/organization/smarterme-inc,http://www.smarterme.co,"Artificial Intelligence, Enterprise Software, Machine Learning, Mobile Apps","Apps, Artificial Intelligence, Data and Analytics, Mobile, Science and Engineering, Software",SmarterMe is an intelligent mobile command center for sales.,"SmarterMe is a young Silicon Valley company that’s changing the way work gets done in the post-PC era.  SmarterMe builds role based enterprise mobile applications that will dramatically increase the effectiveness and productivity of the enterprise worker. Hence helping them work smarter.  At SmarterMe, we believe that a modern role based mobile 1st product design combined with machine learning techniques and scalable cloud based platform will change how enterprise software is used and consumed.",https://www.linkedin.com/company/smarterme,,https://www.twitter.com/smartermeapp,https://www.facebook.com/480437995471960
SmarterCloud,https://www.crunchbase.com/organization/smartercloud,https://smartercloud.io,"Artificial Intelligence, Cyber Security, Enterprise Software, Machine Learning","Artificial Intelligence, Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software",SmarterCloud is a cybersecurity platform that isolates and secures customer data.,"SmarterCloud is a cybersecurity platform that isolates and secures customer data.  We use machine learning technology to lock down your data customer-by-customer, and ensure that the only people accessing that data are those who really need to know.  With SmarterCloud, businesses never have to worry about internal leaks or failed compliance tests.  With SmarterCloud, your customers can finally rest easy.",,,https://www.twitter.com/smartercloudio,
Smarter Sorting,https://www.crunchbase.com/organization/smarter-sorting,http://smartersorting.com,"Artificial Intelligence, Logistics, Machine Learning, Recycling, Sustainability, Waste Management","Artificial Intelligence, Data and Analytics, Science and Engineering, Software, Sustainability, Transportation",Smarter Sorting is a startup that uses machine learning to automate the decision-making for unsaleable items.,"Smarter Sorting is a startup that uses machine learning to automate the decision-making for unsaleable items. It helps retailers and cities in North America identify items in their regulated waste stream and turn those waste into products. Smarter Sorting was founded in 2015 and is based in Austin, Texas.",https://www.linkedin.com/company/smarter-sorting/,,https://twitter.com/smartersorting,https://www.facebook.com/smartersorting/
SmartEar,https://www.crunchbase.com/organization/smartear,https://www.smartear.ai,"Apps, Artificial Intelligence, Fitness, Health Care, Information Technology, Internet of Things, iOS, Machine Learning, Telecommunications","Apps, Artificial Intelligence, Data and Analytics, Hardware, Health Care, Information Technology, Internet Services, Mobile, Platforms, Science and Engineering, Software, Sports",SmartEar is a hands-free AI assistant for messaging,"SmartEar is building out the world’s first proprietary smart ear technology platform that will revolutionize the ear. The magic behind the SmartEar is the device and its integration into the SmartEar artificial intelligence (AI) hearing platform that will manage your ears. SmartEar will be a cool comfortable device that can be kept in your ear all day and night, that will protect and manage your auditory environment, enhance the way you interact with your smart phone and other devices, while monitoring your health and fitness in a safe and seamless way.",https://www.linkedin.com/company-beta/6597391,,https://twitter.com/smartearinc,https://www.facebook.com/pg/SmartEarInc
SmartDocs,https://www.crunchbase.com/organization/smartdocs,https://www.smartdocs.ai/,"Artificial Intelligence, Enterprise Resource Planning (ERP), Information Technology, SaaS, Software","Artificial Intelligence, Data and Analytics, Information Technology, Science and Engineering, Software","SmartDocs is a global innovator in artificial intelligence (AI)-based enterprise chatbots, BPM, ECM software.","SmartDocs is a global innovator in artificial intelligence (AI)-based enterprise chatbots, business process management (BPM), and enterprise content management (ECM) software. With deep integration to the SAP ERP application, SmartDocs products enable customers to quickly innovate, streamline, and realize digital transformation without significant investment in new hardware or software stacks. SmartDocs provides several comprehensive business solutions to address most areas of any organization, including finance, procurement, HR, and sales, that work side by side with SAP ERP and SAP SuccessFactors solutions. SmartDocs software is available both as cloud-based and on-premise deployment models. ",https://www.linkedin.com/company/smartdocs-inc/,,https://twitter.com/smartdocsnow,https://www.facebook.com/smartdocsnow
SmartCloud,https://www.crunchbase.com/organization/smartcloud,http://smartcloudinc.com,"Artificial Intelligence, Computer, Software","Artificial Intelligence, Consumer Electronics, Data and Analytics, Hardware, Science and Engineering, Software","SmartCloud provides real-time ""big reasoning"" solutions for mission-critical environments and the industrial internet of things (IoT).","SmartCloud, Inc. was founded in 2009 by four veterans of the process control and artificial intelligence industries. Our mission is to become a leading provider of real-time Big Reasoning solutions for mission critical environments and the Industrial Internet-of-Things",https://www.linkedin.com/company/smartcloud-inc.,,,https://www.facebook.com/pg/smartcloudinc/
Smartchat Agent,https://www.crunchbase.com/organization/smartchat-agent,https://www.smartchatagent.com/,"Artificial Intelligence, E-Commerce, IT Management, Machine Learning","Artificial Intelligence, Commerce and Shopping, Data and Analytics, Information Technology, Science and Engineering, Software","Chatbots help increase sales, connect to customers, reduce customer care costs, improve CRM and brand reputation.","Smartchat team has extensive consumer interaction experience across various industries especially in cross-border E-commerce products and services, along with a group of AI and machine learning experts.",,,https://twitter.com/AgentSmartchat,
SMARTCALLS,https://www.crunchbase.com/organization/smartcalls,https://smartcalls.io,"Artificial Intelligence, Call Center, Enterprise Applications, Speech Recognition, Telecommunications","Administrative Services, Apps, Artificial Intelligence, Data and Analytics, Hardware, Science and Engineering, Software",CALL PROCESSING AUTOMATION.  EASY TO USE. AI-POWERED.,"Smartcalls lets you design outbound call campaigns in a visual editor, using blocks that you can arrange in a sequence according to your required business logic. Each block in the editor represents an action taken by an operator: make a call, ask a question, recognize a voice, etc. For example, this allows you to create a call scenario for gathering customer satisfaction index (CSI) analytics in less than 5 minutes. With Smartcalls, there is no need to maintain a call center anymore.",,,,https://www.facebook.com/smartcalls.io/
SmartBots.ai,https://www.crunchbase.com/organization/smartbots-ai,https://www.smartbots.ai,"Artificial Intelligence, Information Technology, Machine Learning","Artificial Intelligence, Data and Analytics, Information Technology, Science and Engineering, Software","SmartBots is a cohesive bot development platform that designs, develops, validates, and deploys AI-powered conversational chatbots.","SmartBots is a cohesive bot development platform that designs, develops, validates, and deploys AI-powered conversational chatbots. It is a Conversational AI studio with all the necessary components for bots. The platform enables businesses to quickly build and deploy conversational bots for various channels, domains, and industries with significantly reduced time to market. It was founded in 2018 and is based in Texas.",https://www.linkedin.com/company/smartbots.ai,,https://twitter.com/smartbotsai,https://www.facebook.com/pg/AIsmartbots/
SmartBOP,https://www.crunchbase.com/organization/smartbop,https://www.smartbop.com,"Artificial Intelligence, Environmental Consulting, Oil and Gas","Artificial Intelligence, Data and Analytics, Energy, Natural Resources, Professional Services, Science and Engineering, Software",SmartBOP draws upon its artificial intelligence capabilities and robotics to oppose and direct surging millions of gallons of hydrocarbons.,"SmartBOP is draws upon its artificial intelligence capabilities and robotics to oppose and direct surging millions of gallons of hydrocarbons, propelled by volumes of pressure, into manageable and recoverable proportions.",,,,
smartboost,https://www.crunchbase.com/organization/smartboost,https://smartboost.com/,"Artificial Intelligence, Machine Learning, Marketing, Predictive Analytics, Software, Web Design, Web Development","Artificial Intelligence, Data and Analytics, Design, Sales and Marketing, Science and Engineering, Software",AI Digital Agency,"We’re an award-winning digital agency built from the ground up for high-growth businesses. Established in 2015 with offices in San Diego and Los Angeles, we tackle every single website and marketing project using data. We use data to execute intelligent and creative marketing. We are a team of creative marketers, scientists, and mathematicians — all experts in our fields. We’re crazy about data and driven by the notion of excellence. We see people and Artificial Intelligence working in symbiosis to help businesses survive and grow.  Focused on impact and transparency, our technology is in a constant state of transformation.",https://www.linkedin.com/company/smartboostagency/,,https://twitter.com/wearesmartboost,https://www.facebook.com/wearesmartboost/
SmartBeings,https://www.crunchbase.com/organization/smartbeings-llc,http://www.smartbeings.com,"Artificial Intelligence, Cloud Computing, Consumer Electronics, Developer Platform, Enterprise, Internet of Things, Natural Language Processing","Artificial Intelligence, Consumer Electronics, Data and Analytics, Hardware, Internet Services, Other, Science and Engineering, Software",SmartBeings features an AI-embedded device that specializes in organizing multiple smarthome devices.,"SmartBeings is an information technology company that specializes in AI technologies,VaaS), Facial Recognition, and Cloud-based AI platforms. It features WooHoo an AI-embedded device designed to organize multiple home devices. It utilizes a 360-degree camera, and full video integration and intuitive, and software.  WooHoo enables users to manage all connected home devices from any location. The company was founded in 2015 and headquartered in California, United States.",https://www.linkedin.com/company/smartbeings-inc-,,https://twitter.com/SmartBeings,https://www.facebook.com/WooHooMe/
SmartAction,https://www.crunchbase.com/organization/smartaction,http://www.smartaction.ai,"Artificial Intelligence, Call Center, Customer Service, Information Technology, Messaging, Speech Recognition, Virtual Assistant","Administrative Services, Artificial Intelligence, Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Other, Professional Services, Science and Engineering, Software",SmartAction helps companies improve their customer experience and cut costs by delivering artificial intelligence powered self service.,"SmartAction is a cutting-edge technology company on a rapid growth trajectory, providing the next generation of user-friendly phone call automation.  Our disruptive, yet well-proven automated voice self-service platform, strong customer base, and financial strength form a solid foundation for long-term growth. Our solution is based on years of artificial intelligence research and development and is well positioned to fill the significant void between current IVR (Interactive Voice Response) technology and human call center agents. It is a truly unique solution in an otherwise well-defined market space.",http://www.linkedin.com/company/smart-action-company-llc,,http://twitter.com/SmartAction,http://www.facebook.com/pages/SmartAction/138410842870109
Smart Moderation,https://www.crunchbase.com/organization/smart-moderation,http://www.smartmoderation.com/,"Artificial Intelligence, Big Data, Content, Information Technology, Machine Learning, Natural Language Processing, Social Media, Software","Artificial Intelligence, Data and Analytics, Information Technology, Internet Services, Media and Entertainment, Science and Engineering, Software",Smart Moderation is an AI solution that keeps the online world clean and free from abuse.,"Smart Moderation is an AI based comment moderating technology that automatically detects and automatically removes spam, unwanted ads, personal information, profanity, and abusive language across digital platforms including favorite social networks like Facebook, Instagram, YouTube within the minute it is posted and with a high accuracy rate. Patent pending AI architecture based on machine learning and natural language processing reads the meaning and tone behind a message rather than relying on static keyword blacklists. This provides a unique, unmatched service not previously offered by any other company. It operates all day, every day in real time, protecting brands from trolls and spam and thus serving as an ideal reputation management tool.  Smart Moderation was founded on 2014 and is headquartered in San Francisco, California.",https://www.linkedin.com/company/smart-moderation,,https://twitter.com/smartmoderation,https://www.facebook.com/smartmoderation
Smart Hotel,https://www.crunchbase.com/organization/smart-hotel-2,http://www.getsmarthotel.com,Artificial Intelligence,"Artificial Intelligence, Data and Analytics, Science and Engineering, Software",We make it possible for your guests to have their own personal assistant in every room.,"Smart Hotel provides a solution that makes possible for guests to have their own personal assistant in every room. The company creates a virtual butler solution that can answer questions, take voice commands, create, and check the status of orders. It builds a hotel and home-automation platform that can be leveraged to add additional features or products.",https://www.linkedin.com/company/getsmarthotel/,,https://www.twitter.com/getsmarthotel,https://www.facebook.com/getsmarthotel
Smart Focus,https://www.crunchbase.com/organization/smart-focus,http://www.smartfocusvision.com,"Artificial Intelligence, Health Care, Information Technology, Machine Learning","Artificial Intelligence, Data and Analytics, Health Care, Information Technology, Science and Engineering, Software",Next generation eye care,"Partnered with the world's leading eye care, technology, and finance organizations, Smart Focus has provided eye care access to hundreds of thousands of patients. The company, spun-out from Stanford, lowers costs of eye care by deploying innovations in ophthalmology telemedicine, machine learning, and large-scale vision screenings.",,,,
Smart Drivinc,https://www.crunchbase.com/organization/smart-drivinc,http://www.smartdrivinc.com/,"Artificial Intelligence, Auto Insurance, Automotive, Consumer Electronics, Internet of Things, Machine Learning, Mobile, Transportation","Artificial Intelligence, Consumer Electronics, Data and Analytics, Financial Services, Hardware, Internet Services, Mobile, Science and Engineering, Software, Transportation","Smart Drivinc is an automotive company that aims to reduce incidents of distracted driving, primarily the use of cell phones while driving.","Smart Drivinc is an automotive company that aims to reduce incidents of distracted driving, primarily the use of cell phones while driving. It provides a distracted driving and crashes prevention app that disables drivers' cell phones while driving. Its patented IoT/AI system is focused on identifying and preventing traffic incidents.  Shashaanka and Krishna Ashili co-founded the Des Moines, Iowa-based company in 2016.",https://www.linkedin.com/company/smartdrivinc,,https://twitter.com/SmartDrivinc,https://www.facebook.com/smartdrivinc
Smart Convos,https://www.crunchbase.com/organization/smart-convos,https://www.smartconvos.com/,"Advertising, Artificial Intelligence, Marketing, Productivity Tools, Software","Advertising, Artificial Intelligence, Data and Analytics, Sales and Marketing, Science and Engineering, Software",Smart Convos is a conversational advertising and marketing platform focused on re-innovating the digital ad industry.,"Smart Convos provides AI and chat-powered marketing and advertising tools focused on improving business conversions, engagement, and customer experience. It is a no-code, self-service, multi-channel Conversational AI platform that lets users build the conversations they want to have.",https://www.linkedin.com/company/smartconvos/,,https://twitter.com/SmartConvos,https://www.facebook.com/SmartConvos/
Smalltalk,https://www.crunchbase.com/organization/smalltalk,http://www.gosmalltalk.com,"Artificial Intelligence, E-Commerce, Information Technology, Messaging","Artificial Intelligence, Commerce and Shopping, Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Science and Engineering, Software","Text your customers, sell more stuff.",Conversational commerce done right. Launch your own messaging-based shopping assistant. ,https://www.linkedin.com/company/gosmalltalk,,http://twitter.com/gosmalltalk,
Slingwave,https://www.crunchbase.com/organization/slingwave,https://www.slingwave.com,"Artificial Intelligence, Machine Learning","Artificial Intelligence, Data and Analytics, Science and Engineering, Software",Transforming Data into Real Business Outcomes,Consolidate your disparate data inputs and automate integration. Then let data visualization and attribution models surface insights normally buried in spreadsheets.  Plan and buy media across platforms with data-driven insights. Optimize to reach new levels of returns with decisions streamlined by machine-learning and intelligence.,https://www.linkedin.com/company/slingwave/,,https://twitter.com/SlingwaveInc,https://www.facebook.com/SlingwaveInc/
Slingshot Aerospace,https://www.crunchbase.com/organization/slingshot-aerospace,http://www.slingshotaerospace.com,"Aerospace, Analytics, Artificial Intelligence, Geospatial, Information Technology, Machine Learning","Artificial Intelligence, Data and Analytics, Information Technology, Navigation and Mapping, Science and Engineering, Software","Slingshot Aerospace offers innovative satellite, aerial, and drone signal processing AI and analytics capabilities.","Slingshot Aerospace builds innovative satellite, aerial, and drone signal processing AI and analytics capabilities. Slingshot provides the next generation of signal processing AI. Their solutions and geospatial insights allow customers worldwide to make valuable decisions utilizing Earth Observation data, the world’s largest untapped data source, and other ancillary data sources. The company aims to significantly improve the value of data their customers consume, allowing them to gain a competitive advantage, reduce risk, and reduce costs. Their solutions are tailored to drive deep into specific industries, powered by a flexible, distributed data platform.",https://www.linkedin.com/company/slingshot-aerospace,,https://twitter.com/sling_shot_aero,https://www.facebook.com/slingshotaero/
Slingshot,https://www.crunchbase.com/organization/slingshot-70b8,https://slingshot.fm,"Artificial Intelligence, Machine Learning, Marketing, Music, Social Media, Software","Artificial Intelligence, Data and Analytics, Internet Services, Media and Entertainment, Music and Audio, Sales and Marketing, Science and Engineering, Software","Creating a new AI-driven, artist-centered music industry",Slingshot is building AI-driven platforms to discover artists and help them scale.,https://linkedin.com/company/slingshotfm,,https://twitter.com/slingshot_fm,https://facebook.com/slingshotla
Slighter,https://www.crunchbase.com/organization/slighter,https://www.slighter.com,"Artificial Intelligence, Big Data, Consumer Electronics, Hardware, Health Insurance, Internet of Things, Software, Wearables, Wellness","Artificial Intelligence, Consumer Electronics, Data and Analytics, Financial Services, Hardware, Health Care, Internet Services, Science and Engineering, Software",Slighter is a behavioral change solution housed in a smart lighter and companion app. It studies smokers habits and coaches them to quit.,"Slighter offers a unique solution that allows the smokers to reduce gradually, by using positive reinforcement achieved by setting and reaching achievable goals.  Slighter, the smart lighter with cutting-edge AI (Artificial Intelligence) that conditions smokers to gradually reduce their cigarette consumption. The device learns the smoker’s behavior and develops a tailored program that gradually reduces the number of cigarettes per day.",https://www.linkedin.com/company/slighter,,https://twitter.com/slighter,https://www.facebook.com/slighter/
Slightech,https://www.crunchbase.com/organization/slightech-mynt,http://www.slightech.com,"Artificial Intelligence, Consumer Electronics, Fitness, Information Technology, Software, Wearables","Artificial Intelligence, Consumer Electronics, Data and Analytics, Hardware, Information Technology, Science and Engineering, Software, Sports",Slightech is an artificial intelligence platform that focuses on wearable devices and smart home products.,"Based in Silicon Valley, Slightech works on artificial intelligence robot, smart wearables, and connected home devices, striving to engineer seamless system of hardware, software, and cloud services. Slightech is founded by Dr. Leo Pang, a Stanford Ph.D on ME. The primary product MYNT SDENO Robot was ranked the cutest robot by Bloomberg on CES 2016, and MYNT Smart Tracker and Remote Control got Red Dot Award of Product Design 2016.   Slightech is a group of world class people from diversified area, including Berkeley professor Eli, Member of the National Academy of Engineering, and other team members who hold senior positions in the world top organizations. Slightech was invested by famous investors Nick Yang, founder of LeBox Capital, and Xiaoping Xu, Zhen Found.",https://www.linkedin.com/company/15206579/,,https://twitter.com/Slightech,https://www.facebook.com/slightech
Sleek,https://www.crunchbase.com/organization/sleek-54ed,https://sleektext.com/,"Artificial Intelligence, Concerts, Internet, Machine Learning, Mobile Payments, Point of Sale, Software, Sports","Artificial Intelligence, Commerce and Shopping, Data and Analytics, Events, Financial Services, Internet Services, Media and Entertainment, Mobile, Payments, Science and Engineering, Software, Sports",We're a deep learning startup that cracks the code on wait times by fusing various different data sources.,"We're a deep learning startup that cracks the code on wait times by fusing various different data sources. Our patent-pending AI technology draws on deep learning to provide virtual queuing solutions —saving customers the inconvenience of waiting in lines, as well as unlocking new streams of revenue for these super popular merchants and event organizers. Serving over 20k+ businesses - we are a team of 8, backed by Tier-1 investors including Lightspeed Venture Partners, BAM & StartX (S20 batch) and are started by a team of ForbesU30 founders, both being ex-Google & ex-Stanford engineers.",https://www.linkedin.com/company/sleektext,,https://twitter.com/SleekText,https://www.facebook.com/sleektext/
