Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Asset Optics,https://www.crunchbase.com/organization/asset-optics,http://assetoptics.com/,"Asset Management, Enterprise Applications, Enterprise Resource Planning (ERP), Enterprise Software","Apps, Financial Services, Software",Asset Optics provides enterprise asset management solution available on Salesforce AppExchange.,"Asset Optics provides enterprise asset management solution available on Salesforce AppExchange. They enable their customers to increase productivity, improve net return on assets, reduce operating expenses, and the operating risk. They also deliver business process consulting, technical services, application training, and project management for Salesforce CRM. Asset Optics was founded by Michael Edwards and is based in Roswell, Georgia.",https://www.linkedin.com/company/assetoptics/about/,,,,"336,959"
Quovera,https://www.crunchbase.com/organization/quovera,http://www.quovera.com,"Consulting, Enterprise Resource Planning (ERP), Software","Professional Services, Software","Quovera is a business consulting and technology integration firm that provides financial, technology, and business management solutions.","Quovera, Inc. operates as a business consulting and technology integration firm. It offers customer relationship management, business performance management, sales incentive compensation, product knowledge management, enterprise resource management, supply chain management, advanced planning and scheduling, and solution integration and custom services for high tech, semiconductor, software and services, financial services, and retail industries. Quovera, Inc. was formerly known as Millennia Vision Corp and changed its name to Quovera, Inc. in November 2000. The company was founded in 1995 and is headquartered in Mountain View, California.",,,,,"337,003"
PCB Apps,https://www.crunchbase.com/organization/pcb-apps,http://www.pcbapps.com/,"Enterprise Resource Planning (ERP), Information Technology","Information Technology, Software",PCB Apps is a Enterprise Applications Service Provider.,"PCB Apps is a pioneer in business applications that delivers enterprise solutions with on-premise and cloud offerings. Founded in 2003, the company operates 14 locations globally with serving the customers in Americas, Europe, MEA and APAC with a comprehensive suite of services such as Business Consulting Services, Managed Services, and Hosting/Cloud services to thousands of domestic and international customers. PCB is has experience implementing ERP solutions for global companies in the areas of finance, engineering, manufacturing, logistics, grower management, spirits, pharma and Real estate industries.",https://www.linkedin.com/company/pcb-apps-inc,,https://twitter.com/PCBApps,https://www.facebook.com/pcbapps1/,"339,105"
RapidiOnline,https://www.crunchbase.com/organization/rapidionline,https://www.rapidionline.com/,"CRM, Data Integration, Enterprise Resource Planning (ERP), Information Technology, Software","Data and Analytics, Information Technology, Sales and Marketing, Software",RapidiOnline provides a robust and scalable cloud data integration solution.,"RapidiOnline is the go-to provider of rapidly deployable data integration solutions connecting Salesforce with Microsoft Dynamics ERP solutions. Its connectors are robust, scalable, and capable of connecting any combination of cloud and on-premise solutions that can streamline business processes at any growing business. RapidiOnline integration can automate and streamline data management activities.",https://www.linkedin.com/company/rapidionline/,,https://twitter.com/RapidiOnline,https://www.facebook.com/RapidiOnline/,"339,478"
MCA Solutions,https://www.crunchbase.com/organization/mca-solutions,http://www.mcasolutions.com/,"E-Commerce, Enterprise Resource Planning (ERP), Enterprise Software, Information Technology, Logistics, Software, Transportation","Commerce and Shopping, Information Technology, Software, Transportation",Provides advanced enterprise-planning software and assessment and implementation services.,"MCA Solutions' software is based on an Application Service Provide (ASP) model. Their system develops stock provisioning strategies that require less inventory and deliver higher customer service (through higher levels of parts availability within specified response time windows). The software is designed to support service segmentation strategies and to provide customers with an effective mechanism for exploring cost/service tradeoffs. It also is designed to be a robust decision support system, fully compatible with existing execution (ERP, CRM and SCE) platforms, that enables a firm to be flexible in reacting to contingencies in their service support environment. Finally, their software supports integrated, collaborative planning and forecasting on an e-commerce platform, among customers and suppliers throughout the service parts supply chain.",https://www.linkedin.com/company/mca-solutions/,,,https://www.facebook.com/mcasolutions,"340,909"
Unify Dots,https://www.crunchbase.com/organization/unify-dots,https://unifydots.com/,"Analytics, Artificial Intelligence, Big Data, CRM, Enterprise Resource Planning (ERP), Software","Artificial Intelligence, Data and Analytics, Information Technology, Sales and Marketing, Science and Engineering, Software",Unify Dots is a software company that helps the dots to businesses.,"Unify Dots is a software company that helps the dots to businesses. The company provides Supply Chain, CRM, ERP, Microsoft Dynamics Customer Engagement, Microsoft Dynamics 365 for Finance and Operations ERP & Customer Engagement CRM, Field Service, Customer Care Software, Inventory Optimization, Loyalty Management, and Chatbots. It also connects the dots by providing Analytics, Artificial Intelligence, Business Intelligence, Chatbots, CRM, ERP solutions to businesses.  Unify offering Unified business solutions for Real Estate, Retail & Consumer, Goods, Airline, Financial Services, and Telecommunications. The automated chat software that improves customer engagement and lowers your customer care cost. Chat software that will help convert that web visitor into a customer and lead to a sale. Unify Dots was founded in 2018 and is based in Seattle, Washington, USA, with offices in Australia, India, Philippines, Singapore, and New Zealand.",https://www.linkedin.com/company/unifydots,Pledge 1%,,https://www.facebook.com/unifydot,"341,105"
Marcam Corporation,https://www.crunchbase.com/organization/marcam-corporation,,"Enterprise Resource Planning (ERP), Information Technology, Manufacturing, Software","Information Technology, Manufacturing, Software",Marcam is a computer software company that develops ERP solutions for process plant manufacturers and other capital-intensive industries.,"Marcam Corporation is a computer software company that develops, markets, implements, and supports enterprise resource planning application components for process plant manufacturers and other capital-intensive industries. PRISM is the company’s first product which is considered to be the first ERP system designed specifically for process. Marcam was founded by Paul Margolis and John Campbell in 1978 and is headquartered in Massachusetts, United States. The company was later acquired by SSA Global in 2004.",,,,,"346,812"
AIM Computer Solutions,https://www.crunchbase.com/organization/aim-computer-solutions,https://www.aimcom.com/ ,"Computer, Enterprise Resource Planning (ERP), Manufacturing, Software","Consumer Electronics, Hardware, Manufacturing, Software",AIM Computer Solutions ERP and Supply Chain Management solutions for repetitive manufacturers in the automotive industry. ,"AIM Computer Solutions is an industry leader in repetitive manufacturing software solutions targeted specifically for automotive part suppliers.  AIM offers enterprise ERP applications and business consultancy services for discrete manufacturers. Their dedicated professionals offer companies like yours more than thirty-five years of functional and technological experience. Whether your operations include stamping, molding, casting, machining, formula based or small assembly operations, They are ready to help with your software selection, implementation, training and customer support needs.",https://www.linkedin.com/company/893786/,,https://twitter.com/aimcomERPnews/,https://www.facebook.com/AIMComputerSolutions/,"347,437"
Cloud 9 ERP Solutions,https://www.crunchbase.com/organization/cloud-9-erp-solutions,https://www.cloud9erp.com/,"Enterprise Resource Planning (ERP), Software",Software,"Cloud 9 ERP Solutions provides implementation, customization, and support services for ERP solutions.","Cloud 9 ERP Solutions has a proven track record of providing solutions that can catapult your business to the highest level of operational control while ensuring your employees can perform tasks at peak efficiency. Our crew has been consulting, implementing and supporting business software for nearly 25 years. We have worked with hundreds of businesses and are familiar with dozens of horizontal and vertical industries. We have expertise in business analysis, IT strategy, software development, distribution, ecommerce, process re-engineering, project management, finance, cost control and technical support call centers. Cloud 9 ERP Solutions offers legacy business expertise to its customers. Contact us today for a free consultation. Whatever business challenges you may have, we are confident we can provide solutions that will take you the distance.",https://www.linkedin.com/company/cloud9erp/,,https://twitter.com/Cloud9ERPs,https://www.facebook.com/cloud9erpsolutions/,"352,679"
"ITTStar Consulting, LLC",https://www.crunchbase.com/organization/ittstar-consulting-llc,http://www.ittstar.com/index.html,"Artificial Intelligence, Business Intelligence, Cloud Computing, Cloud Data Services, Enterprise Resource Planning (ERP), Information Technology, Machine Learning, Telecommunications","Artificial Intelligence, Data and Analytics, Hardware, Information Technology, Internet Services, Science and Engineering, Software","ITTStar Consulting serve your business as fully outsourced IT company focused on Cloud Computing, Big Data, Machine learning and AI","ITTStar helps customer's do business better by leveraging our industry-wide experience, deep technology expertise, comprehensive portfolio of services and vertically aligned business model. ITTStar is recognized for its innovative approach towards delivering business value and its commitment to sustainability. Today we are a trusted partner of choice for global businesses looking to ‘differentiate at the front’ and ‘standardize at the core’ through technology interventions. ITTStar is built on a foundation of integrity and quality, our core company values drive every decision we make. We strongly believe that our commitment to Integrity and Quality drives our success. Since our inception, ITTStar has experienced tremendous growth because we provide world-class services to our clients. Our quality processes and experienced management team carefully evaluates our associates to quickly match the needs of our clients. ITTStar can serve your business as a fully outsourced IT service provider, assisting your in-house team with special projects and strategic initiatives. With a management team having almost two decades of experience, ITTStar is qualified to implement the latest technologies to help your company grow. Our expert planning, management and support resources will effectively track and monitor the progress of our projects to ensure they are completed on time within the budget.",https://www.linkedin.com/company/ittstar-consulting-llc/,,,,"354,830"
"Cavient, Inc.",https://www.crunchbase.com/organization/cavient-inc,http://www.Cavient.com,"Electronic Health Record (EHR), Enterprise Resource Planning (ERP), Health Care, Home Health Care, SaaS, Software","Health Care, Software",Cavient is a Software as a Service (SaaS) platform for Practice Management functions for Small to Medium sized Healthcare Practices.,"Cavient is a  global integrated Software as a Service (SaaS) for managing Healthcare Practices. Cavient cloud-based technology platform with complete medical technology platform is purposely built to meet the unique needs of various types of health care offices to assist and use in interacting and manage their patient's health care needs. Today we help health care providers all over the world  to run more efficient and profitable healthcare practices, while delivering outstanding patient care. With offices in the US, India and Europe, our mission is to help independent practitioners succeed in an ever-changing healthcare market. For more information, please visit us @  www.Cavient.com",,,,,"357,148"
Virtual Trader,https://www.crunchbase.com/organization/virtual-trader,http://www.virtualtrader.net,"Accounting, Enterprise Resource Planning (ERP), Financial Services, Software","Financial Services, Professional Services, Software",Virtual Trader is the global market leader.,"Virtual Trader is the global market leader in enhancing the intercompany and intra-company functionality of Oracle E-Business Suite, without the need for customization. For many years their software has been a key element in the ERP solutions of some of the world's largest multi-national corporations. Virtual Trader is a mature software solution that provides full control over all aspects of intercompany creation, transfer pricing, automated settlement and advanced accounting through a 'non intrusive' product set that provides both functionality and flexibility.",https://www.linkedin.com/company/virtual-trader-ltd.,,,,"358,681"
O2b Technologies,https://www.crunchbase.com/organization/o2b-technologies,https://www.o2btechnologies.com/,"Accounting, CRM, Enterprise Resource Planning (ERP), Human Resources, Information Technology, Sales, Software, Supply Chain Management","Administrative Services, Financial Services, Information Technology, Professional Services, Sales and Marketing, Software, Transportation","ERP software, Sales, Inventory, CRM, Accounting, Purchase, Manufacturing management","ERP system provided by O2b technologies allows you to streamline and integrate operations, processes and information flow in an enterprise. It also help in integrating all the departments of the organization. We provide a fully customized ERP solution which forms the technology backbone for your requirements, connecting every layer of your business. We provide 24x7 support services, no matter what time of day or date it is. Our team is there to serve you. Our expertly trained support team is ready to answer your questions and solve queries. Our ERP is open-source software and implementation of open-source software makes everything possible with more customization as per the need of the company so you can easily handle all your manufacturing, inventory, sales, accounting, HRM, CRM, and supply chain processes from the beginning to the end.",https://www.linkedin.com/company/o2b-technologies,,https://twitter.com/o2btechnologies,https://www.facebook.com/O2btech/,"359,082"
JobPack,https://www.crunchbase.com/organization/jobpack,http://jobpack.com/,"Enterprise Resource Planning (ERP), Manufacturing, Scheduling, Software","Information Technology, Manufacturing, Software","JobPack helps your manufacturing business perform, grow, and allows you to stay ahead.","JobPack Production Scheduling The most important characteristic of ERP systems, is that they are built on a single comprehensive database to share information across the enterprise and provide a solution to all aspects of a company’s needs. However, more ERP end users are finding that specific, specialized applications from their ERP vendor are lacking. Scheduling in a production manufacturing environment is one of these applications that every ERP vendor has as a module, but typically doesn’t meet expectations or provide the details required to provide real time accurate delivery dates. ",https://www.linkedin.com/company/jobpack/,,https://twitter.com/JobpackInc,https://www.facebook.com/JobPack-Production-Scheduling-Systems-196694900353739/,"360,042"
Mayer Group,https://www.crunchbase.com/organization/mayer-group-erp-consultants,http://mayererp.com,"Advice, Consulting, Enterprise Resource Planning (ERP), Information Technology, Software","Information Technology, Media and Entertainment, Professional Services, Software","	 Mayer Group specializes in sales, support services and implementation of ERP Software.","Mayer Group specializes in sales, support services and implementation of ERP Software. It focuses on delivering quality services to meet the accounting, financial reporting, project management and data processing requirements of service providers, distributors, and manufacturers. Mayer Group has offers system implementation, process automation, data integration, training, and custom development. It began operation in 1994, with its headquarters in Conshohocken in Pennsylvania.",https://www.linkedin.com/company/the-mayer-group/,,https://twitter.com/mayererpgroup,https://www.facebook.com/mayergroup,"363,697"
Maximum Computer Systems,https://www.crunchbase.com/organization/maximum-computer-systems,http://www.maximumcomputer.com,"Enterprise Resource Planning (ERP), Software",Software,"Maximum Computer Systems, Inc. a New York based leading systems integration provider focuses on developing effective business software","Maximum Computer Systems, Inc. a New York based leading systems integration provider focuses on developing effective business software solutions for the wholesale distribution industry. They have been in business for over 23 years offering expertise in implementing our customer's business needs. As an IBM Business Partner, they represent IBM's unique family of Power Systems and xSeries hardware, along with the Websphere software product that provides an affordable entry point to e-commerce business whether B2B (business to business); or B2C (business to consumer). As a Premier Infor Distribution Essentials Partner, MCS has provided enterprise resource planning software solutions for hundreds of customers. The Infor ERP A + solution is a robust distribution management solution for this industry. They have a team of professionals that can personalize your system according to your business requirements. They also provide lease and finance options, so tey can make our solution a lucrative investment.",https://www.linkedin.com/company/maximum-computer-systems-inc-,,https://www.twitter.com/maximumcomputer,,"367,893"
Attune World Wide,https://www.crunchbase.com/organization/attune-world-wide,http://www.attuneww.com/,"Enterprise Resource Planning (ERP), Information Technology, Open Source","Information Technology, Software",Attune World Wide is an open source technology training provider company. We delivers various training courses in open source technologies.,"Attune World Wide is an open source technology training provider company. We delivers various training courses in open source technologies. We have team of expert trainers who delivers numbers of trainings in open source technologies.﻿ Attune World Wide provides open source training in Liferay, Mule ESB, Alfresco, Activiti BPM, AWS, Apache Hadoop and Jenkins.",https://www.linkedin.com/company/attune-world-wide,,https://twitter.com/AttuneWW,https://www.facebook.com/pages/Attune-World-Wide/698408346944356,"373,020"
Master System (OMS),https://www.crunchbase.com/organization/office-master-system,https://www.mastersystem.com/,"B2B, CRM, E-Commerce, Enterprise Resource Planning (ERP), Software, Wholesale","Commerce and Shopping, Information Technology, Other, Sales and Marketing, Software",Master System specializes in ERP and e-commerce solutions for wholesale distributors,"Master System is backed by more than 30 years of industry experience that drives value for the manufacturer wholesale/retail distributor regardless of market conditions. Master System develops, markets, and supports a portfolio of software and services that delivers enterprise management and collaborative supply chain solutions to thousands of small to mid-size distributors.",https://www.linkedin.com/company/master-system-inc/,,,https://www.facebook.com/omsenterprise/,"375,213"
Keystone Data Ltd,https://www.crunchbase.com/organization/keystone-data-ltd,http://www.keystonedata.co.uk,"Enterprise Resource Planning (ERP), Software",Software,Keystone Data is a NetSuite consulting company that helps users learn to use the software.,"We are a NetSuite Partner with an experienced team that have a proven track record in understanding the business processes of wholesale and distribution enterprises. We deliver innovative solutions that provide real value to our customers. We can help you determine how it can best suit your business needs. It is a leading ERP solutions for warehousing and distribution companies, by offering a leading product such as Netsuite coupled with our experience we can make a big difference to your business.",http://www.linkedin.com/company/keystone-data-ltd,,http://twitter.com/DavinFowler,https://www.facebook.com/keystonedata,"375,982"
Micro DataNet,https://www.crunchbase.com/organization/micro-datanet,https://www.micro-datanet.com,"Consulting, CRM, Enterprise Resource Planning (ERP), Finance, Financial Services, Sales, Software","Financial Services, Information Technology, Professional Services, Sales and Marketing, Software",Micro DataNet is an application and development company integrating salesforce and dynamics NAV ERP for business applications.,"Micro DataNet is an application and development company integrating salesforce and dynamics NAV ERP for business applications. The company provides a full-service provider with deep experience in deploying, integrating, supporting, evaluating, and customizing the financial application and in augmenting your business process with financial best practices. They help organizations gain valuable insights in real-time to quickly asses changes in client buying activities and respond rapidly. Micro DataNet was founded in 1986 and is based in Iselin, New Jersey.",https://www.linkedin.com/company/micro-datanet-inc-,,,https://www.facebook.com/Micro-DataNet-117454008301704/,"376,455"
Bridgelogix,https://www.crunchbase.com/organization/bridgelogix,http://www.bridgelogix.com,"Enterprise Resource Planning (ERP), Software",Software,Bridgelogix Corporation provides a set of barcode data collection solutions for Infor ERP solutions.,"Bridgelogix Corporation provides a set of barcode data collection solutions for Infor ERP solutions. It offers barcode data collection solutions for applications, such as Baan, BPCS, ERPLN, and ERPLX. The company develops solutions that cover barcoding of transactions, such as receiving, putaway, cycle counting, production order completions, and shipping; and offers embedded solutions for warehouse management, time and attendance, and lean manufacturing. It also provides Bridgelogix Support Portal, a Web-based interface that provides a way to submit an issue, review reports, search and lookup submitted issues, post company events, and search a knowledge base. The company's solutions enable Baan, BPCS, ERPLN, and LX users to harness the barcode technology to simplify the flow of material and labor related data through their supply chain. It enables manufacturing and distribution companies to simplify and automate their supply chain business processes. The company serves aerospace and defense, automotive, consumer packaged goods, high-tech electronics, food and beverage, industrial machinery and equipment, life sciences, packaging, and cable industries. Bridgelogix Corporation was founded in 1999 and is based in Tulsa, Oklahoma.",https://www.linkedin.com/company/bridgelogix/,,,,"382,180"
Business Software Education Center,https://www.crunchbase.com/organization/business-software-education-center,https://businesssoftwareeducationcenter.org,"Business Intelligence, CRM, Enterprise Resource Planning (ERP), Software","Data and Analytics, Information Technology, Sales and Marketing, Software","The Business Software Education Center provides educational resources, training, and tools for executives looking to understand software.","The Business Software Education Center™ is focused on providing information, resources, training, tools and programs on a broad spectrum of topics and disciplines related to business software including Accounting/Finance, ERP, Business Intelligence, CRM, MRP, and more. Beyond software, we will focus on process improvement, data security, digital transformation, automation, along with metrics and analytics. Resources, tips and tools will be available via webcast training events, informative blogs, email newsletters (register here), as well as periodic studies and research reports, how to guides, and case studies. The Business Software Education Center will research, develop, and source a broad range of resources.",https://www.linkedin.com/company/business-software-education-center/about/,,https://twitter.com/BizSoftwareEdu,https://www.facebook.com/Business-Software-Education-Center-2299103460412092/,"384,265"
Business Pointers,https://www.crunchbase.com/organization/business-pointers,http://business-pointers.com/,"CRM, Enterprise Resource Planning (ERP), Project Management, Software","Administrative Services, Information Technology, Other, Sales and Marketing, Software",Business Pointers is a Business Process Automation Software Application Company.,"Business Pointers Inc. is on Artificial Intelligence driven - Business Process Automation Software Application Company that specializes in the delivery of a Ready to Use Application. Business Pointer Founders were quick to realize the pressure of the On- Premise application will cause on businesses big or small with huge cost of ownership due to cost incurred on support professionals, hardware cost, hidden Annual Maintenance Cost which essentially is yearly subscription besides the massive License Fee charged by On-Premise Software vendors. Their Founders have a passion to create state-of-the-art functionality at an affordable cost that helps keep all business tasks in one easy to use application. Both big and small companies they create a level playing ground.",https://www.linkedin.com/company/business-pointers/,,https://twitter.com/BusinessPoinInc,https://www.facebook.com/Business-Pointers-Incorporated-236964969752406/,"387,533"
DM2 Software,https://www.crunchbase.com/organization/dm2-software,http://wp.dm2.com,"Enterprise Resource Planning (ERP), Software",Software,DM2 Software provides back office enterprise resource planning (ERP) automation solutions.,"DM2 Software provides back office enterprise resource planning (ERP) automation solutions for over 200 customers. DM2 Software was incorporated in October 1989. DM2 started out providing CardLink, a cardlock billing system to the growing cardlock networks in the west.",,,https://twitter.com/DM2Software,https://www.facebook.com/DM2Software/,"387,815"
HPC America,https://www.crunchbase.com/organization/hpc-america,http://www.hpc-america.com/,"Consulting, Enterprise Resource Planning (ERP), Information Technology","Information Technology, Professional Services, Software","HPC America is a utility industry expert specializing in SAP consulting for electric, gas, water and wastewater utilities.","HPC America is a utility industry expert with more than 20 years of experience implementing and optimizing SAP Financials, Regulatory Reporting, and Work Management. In addition to consulting, they develop ABAP-based solutions that extend the delivered capabilities of the ERP. They are an SAP software and services partner, and work with all SAP IS-Utility solutions from IS-U/FERC to CCS and Work Clearance. In 1994, they developed the product that is now known as SAP’s IS-U/FERC module. SAP acquired their FERC module in 1996, and since then they have been intimately involved in its implementation and maintenance dozens of utilities throughout the United States. Their goal in serving utility clients is to enhance the timeliness, accuracy, and richness of detail in utilities’ reporting both to regulators and management. Today’s compliance requirements mean far more stringent standards and transparency in accounting. They designed their latest solution, Utility Financials Accelerator (UFA), to provide even greater functionality for cost of service ratemaking and regulatory reporting than the SAP IS-U/FERC solution they first invented 15 years ago.",https://www.linkedin.com/company/hpc-america/,,https://twitter.com/hpcamerica,https://www.facebook.com/hpcamerica,"393,108"
Covestone,https://www.crunchbase.com/organization/covestone,http://www.covestone.com/,"E-Commerce, Enterprise Resource Planning (ERP), Software, Supply Chain Management","Commerce and Shopping, Software, Transportation",Covestone is an ERP software - you get a whole new platform with e-commerce and mobile apps built in.,"Covestone is an ERP software - you get a whole new platform with e-commerce and mobile apps built in. They equip distributors with the systems they need to compete with companies like Amazon. With Covestone you get more than replacement ERP software - you get a whole new platform with e-commerce and mobile apps built in - not added on. ​ Covestone was built by the world's leading maker of distribution software. It fully integrates ERP, paperless warehousing, mobile delivery, e-commerce, customer integration, paperless billing/payment processing and API integration. Plumbing, HVAC, Electrical, PVF, Industrial Supplies - whatever your needs, they have you covered with seamless upgrade capability and the best experts in the industry to support you.",https://www.linkedin.com/company/4982473/,,,,"394,595"
Cumula 3 Group,https://www.crunchbase.com/organization/cumula-3-group,http://www.cumula3.com/,"Consulting, Enterprise Resource Planning (ERP), Information Services, Information Technology, SaaS","Information Technology, Professional Services, Software",Cumula 3 Group is an authorized NetSuite Solution Provider helping clients with NetSuite Licensing &  Professional Services.,"Cumula 3 Group is an authorized NetSuite Solution Provider helping clients with NetSuite Licensing &  Professional Services. Cumula 3 Group is a leading NetSuite Solution Provider that delivers end to end NetSuite centric solutions.  Whether its NetSuite licensing, NetSuite implementation services, SuiteCommerce development or NetSuite integration needs we have you covered.   Headquartered in the Bay Area, Cumula 3 Group has local presence coast to coast and can support clients from LA to NYC. ",https://www.linkedin.com/company/cloud-3-group/,,https://twitter.com/cumula3,https://www.facebook.com/Cumula-3-Group-542563362567822/,"395,922"
eFoodERP,https://www.crunchbase.com/organization/efooderp,http://www.efooderp.com,"Enterprise Resource Planning (ERP), Software",Software,e Food-ERP is an enterprise resource planning (ERP) food and beverage software solution.,"eFood-ERP software is a complete ERP solution for food and beverage companies.  e-Food ERP software is designed specifically to meet the unique needs of food processors, food distributors, food manufacturers, food growers, breweries, wineries, distillers and non-alcoholic beverage companies by providing an integrated financial management package, inventory tracking, production control, vendor management, sales, quality control, and forecasting.",,,,,"396,956"
GL Associates,https://www.crunchbase.com/organization/gl-associates,http://www.glassoc.com,"Consulting, Enterprise Resource Planning (ERP), Hardware, Software","Hardware, Professional Services, Software",GL Associates is a consulting firm that specializes in enterprise resource planning systems.,"GL Associates provides consulting services for JD Edwards, Oracle and PeopleSoft ERP systems to a worldwide client base. ERP Systems GL Associates offers services and tools for implementations, upgrades, business process improvement, data conversion, and custom integration for JD Edwards, Oracle and PeopleSoft ERP systems. Financial Reporting Services GL Associates offers financial systems services remediation for management reporting, financial compliance, closing cycle and chart of accounts alignment for global enterprises using Sap, Oracle, JD Edwards, PeopleSoft, and Lawson financial systems and third party reporting systems including Business Objects, Cetova, Cognos and Hyperion. Business Technologies GL Associates works with companies that depend on technology to deliver their products and services to help them plan and execute strategies to build core systems for expanding their markets and improving operations, and to mitigate risk. The company develops and implements custom software that integrates with all leading ERP, CRM and Performance Management systems. Master Data Management:  GL Associates offers automation products and services for the ERP systems Master Data Management lifecycle including data conversion, standardization, synchronization, cleansing, and database consolidation.",http://www.linkedin.com/company/snp-schneider-neureither-,,http://twitter.com/snpAG,http://www.facebook.com/pages/SNP-AG/293365893081,"397,334"
Status Not Quo,https://www.crunchbase.com/organization/status-not-quo,https://statusnotquo.com/,"Enterprise Resource Planning (ERP), Enterprise Software, Information Services, Information Technology","Information Technology, Software",Status Not Quo is a creative services and technical production firm.,"Status Not Quo is a creative services and technical production firm. The company specializes in developing in-depth technology strategies, based on business objectives and goals.",https://www.linkedin.com/company/status-not-quo-inc/,,https://twitter.com/statusnotquo,https://www.facebook.com/statusnotquo/,"401,229"
Resource Hero,https://www.crunchbase.com/organization/resource-hero,https://www.resourceheroapp.com/,"Enterprise Resource Planning (ERP), Enterprise Software, Project Management, Software","Administrative Services, Other, Software",Resource Hero is an app that makes resource planning and time tracking in Salesforce simpler.,Resource Hero is a flexible and customizable app that makes resource planning and time tracking in Salesforce simpler. It was launched in 2013 by Pinaki Kathiari and William Kuehler and is incorporated in 2015,https://www.linkedin.com/company/resource-hero/,Pledge 1%,https://twitter.com/resourcehero,https://www.facebook.com/resourceheroapp/,"402,645"
Punditas LLC,https://www.crunchbase.com/organization/punditas-llc,https://www.punditas.com,"Artificial Intelligence, CAD, Enterprise Resource Planning (ERP), Enterprise Software, Internet of Things, Knowledge Management","Administrative Services, Artificial Intelligence, Data and Analytics, Design, Internet Services, Other, Science and Engineering, Software",Artificial Intelligence for Digital Enterprises,"Punditas AI platform is a Knowledge As a Service solution for CAD-PLM-IoT-ERP-Enterprise Application Softwares. Our AI driven Knowledge dissemination platform monitors Organizations knowledge needs and delivers five types of content (Product, Support, Marketing, Customer and Partner) within the Enterprise Users context. This increases Enterprise Users Productivity and helps with Adoption, Training and Usage of Enterprise Softwares",https://www.linkedin.com/company/punditasllc/,,https://www.twitter.com/punditas,https://www.facebook.com/punditasllc/,"403,299"
Maantic,https://www.crunchbase.com/organization/maantic,http://maantic.com/,"Business Intelligence, Digital Marketing, Enterprise Resource Planning (ERP), Information Services, Information Technology","Data and Analytics, Information Technology, Sales and Marketing, Software", Maantic is a boutique systems integration company and consulting firm that specializes in the implementation of business applications.,"Maantic is a leading boutique systems integration company and consulting firm that specializes in the implementation of business applications, including BPM, CRM ERP, EAI, and BI. The company provides a full range of IT services customized to meet each client's specific needs and business objectives. Maantic consultants work collaboratively to share their extensive industry experience and superior technical expertise with clients in industries ranging from high technology, healthcare, biotechnology and pharmaceuticals, financial services, manufacturing, and communications and media. Maantic is dedicated to the cost-effective delivery of integrated IT solutions that achieve outstanding business success.",https://www.linkedin.com/company/maantic-inc/,,https://twitter.com/maanticinc,https://www.facebook.com/MaanticInc/,"406,976"
Pipeline Group,https://www.crunchbase.com/organization/pipeline-group,http://www.gopipeline.com/,"Enterprise Resource Planning (ERP), Enterprise Software, Software",Software,Pipeline provides solutions that help companies optimize their Enterprise Asset Management business processes with specialized products.,"Pipeline provides solutions that help companies optimize their Enterprise Asset Management business processes with specialized products and services that enable organizations to improve critical planning, scheduling, and work execution processes related to maintenance, capital projects, and programs.",,,,,"415,375"
Infinity Computer Systems,https://www.crunchbase.com/organization/infinity-computer-systems,https://infinityusa.com/,"Business Intelligence, Cloud Data Services, Computer, CRM, Data Integration, Enterprise Resource Planning (ERP), Software","Consumer Electronics, Data and Analytics, Hardware, Information Technology, Internet Services, Sales and Marketing, Software","Infinity Computer Systems is a technology & services firm specializing in business accounting software, ERP, CRM and Cloud solutions.",An Award Winning Microsoft Certified Dynamics GP Partner,https://www.linkedin.com/company/infinity-computer-systems/,,https://www.twitter.com/https://twitter.com/dynamicsexpert,https://www.facebook.com/InfinityComputerSystems/,"418,386"
FocusFrame,https://www.crunchbase.com/organization/focusframe,http://www.focusframe.com,"Consulting, CRM, Enterprise Resource Planning (ERP), Software","Information Technology, Professional Services, Sales and Marketing, Software",Consulting Company,"FocusFrame was founded in 2000 as a private consulting firm dedicated to application quality management.  Focusing in ERP, CRM and Web-based quality management solutions, FocusFrame quickly formed alliances with key companies including Mercury Interactive (now HP), Siebel Systems (now Oracle), SAP and Deloitte Consulting and delivered hundreds of successful projects globally.",,,,,"420,939"
QuantumPM,https://www.crunchbase.com/organization/quantumpm,http://www.quantumpm.com/,"Enterprise Resource Planning (ERP), Information Services, Project Management, Software","Administrative Services, Information Technology, Other, Software",QuantumPM (QPM) was founded on the belief that the best solutions mix strong people with strong process skills and strong technology.,"QuantumPM (QPM) was founded on the belief that the best solutions mix strong people with strong process skills and strong technology. Project Management as a discipline needs to be effective, practical, and attainable by every organization.",http://www.linkedin.com/company/quantumpm?goback=%2Efcs_GLHD_Quantumpm_false_*2_*2_*2_*2_*2_*2_*2_*2_*2_*2_*2_*2&trk=company_logo,,http://twitter.com/QuantumPM_,http://www.facebook.com/QuantumPM,"422,898"
